Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00236981,-0.000280132,-0.000211443,0.0415781,4.8402e-005,2.15568e-006
-0.00236993,-0.000280129,-0.000211595,0.041567,4.94464e-005,2.52079e-006
-0.00237005,-0.000280121,-0.000211729,0.0415564,5.0705e-005,2.88607e-006
-0.00237017,-0.000280109,-0.000211845,0.0415465,5.21422e-005,3.25094e-006
-0.00237029,-0.000280093,-0.000211941,0.0415373,5.37161e-005,3.61502e-006
-0.00237042,-0.000280077,-0.000212018,0.0415286,5.53804e-005,3.97818e-006
-0.00237054,-0.000280062,-0.000212075,0.0415206,5.7087e-005,4.34053e-006
-0.00237066,-0.00028005,-0.000212113,0.0415132,5.87885e-005,4.70246e-006
-0.00237078,-0.000280041,-0.000212132,0.0415062,6.04404e-005,5.06459e-006
-0.00237091,-0.000280037,-0.000212134,0.0414996,6.20039e-005,5.42769e-006
-0.00237103,-0.000280038,-0.00021212,0.0414933,6.34475e-005,5.7927e-006
-0.00237115,-0.000280045,-0.00021209,0.0414873,6.47483e-005,6.16056e-006
-0.00237127,-0.000280056,-0.000212048,0.0414814,6.58936e-005,6.53216e-006
-0.0023714,-0.000280071,-0.000211994,0.0414755,6.68804e-005,6.90827e-006
-0.00237152,-0.000280087,-0.00021193,0.0414696,6.77158e-005,7.2894e-006
-0.00237164,-0.000280104,-0.00021186,0.0414637,6.84156e-005,7.67579e-006
-0.00237176,-0.00028012,-0.000211786,0.0414577,6.90028e-005,8.06731e-006
-0.00237189,-0.000280133,-0.00021171,0.0414515,6.95057e-005,8.46347e-006
-0.00237201,-0.000280141,-0.000211634,0.0414453,6.99552e-005,8.86338e-006
-0.00237213,-0.000280144,-0.000211562,0.0414389,7.03823e-005,9.26587e-006
-0.00237225,-0.000280141,-0.000211496,0.0414324,7.08153e-005,9.66945e-006
-0.00237238,-0.000280131,-0.000211439,0.0414259,7.12772e-005,1.00725e-005
-0.0023725,-0.000280114,-0.000211392,0.0414194,7.17835e-005,1.04732e-005
-0.00237262,-0.000280091,-0.000211359,0.0414129,7.23403e-005,1.08699e-005
-0.00237274,-0.00028006,-0.00021134,0.0414063,7.29434e-005,1.12609e-005
-0.00237287,-0.000280024,-0.000211337,0.0413998,7.35778e-005,1.16449e-005
-0.00237299,-0.000279982,-0.000211352,0.0413934,7.42181e-005,1.20207e-005
-0.00237311,-0.000279934,-0.000211384,0.0413869,7.483e-005,1.23876e-005
-0.00237323,-0.00027988,-0.000211436,0.0413805,7.5372e-005,1.27451e-005
-0.00237335,-0.000279822,-0.000211506,0.041374,7.57985e-005,1.30931e-005
-0.00237348,-0.000279758,-0.000211593,0.0413674,7.60626e-005,1.34318e-005
-0.0023736,-0.00027969,-0.000211699,0.0413607,7.61195e-005,1.37615e-005
-0.00237372,-0.000279617,-0.00021182,0.0413537,7.59303e-005,1.40827e-005
-0.00237384,-0.000279539,-0.000211957,0.0413465,7.54651e-005,1.43961e-005
-0.00237397,-0.000279456,-0.000212107,0.0413389,7.4706e-005,1.47019e-005
-0.00237409,-0.00027937,-0.000212269,0.0413309,7.3649e-005,1.50008e-005
-0.00237421,-0.000279281,-0.000212441,0.0413224,7.23059e-005,1.52927e-005
-0.00237433,-0.000279189,-0.00021262,0.0413135,7.07044e-005,1.55775e-005
-0.00237446,-0.000279095,-0.000212805,0.041304,6.88877e-005,1.58551e-005
-0.00237458,-0.000279,-0.000212992,0.041294,6.69129e-005,1.61247e-005
-0.0023747,-0.000278905,-0.00021318,0.0412836,6.48485e-005,1.63856e-005
-0.00237482,-0.000278809,-0.000213365,0.0412727,6.27711e-005,1.6637e-005
-0.00237495,-0.000278714,-0.000213546,0.0412614,6.07617e-005,1.68778e-005
-0.00237507,-0.000278619,-0.000213718,0.0412498,5.89011e-005,1.71071e-005
-0.00237519,-0.000278524,-0.000213881,0.0412381,5.72653e-005,1.73242e-005
-0.00237531,-0.00027843,-0.00021403,0.0412262,5.59218e-005,1.75282e-005
-0.00237544,-0.000278335,-0.000214165,0.0412144,5.49253e-005,1.77188e-005
-0.00237556,-0.00027824,-0.000214282,0.0412028,5.43145e-005,1.78958e-005
-0.00237568,-0.000278145,-0.000214379,0.0411914,5.41095e-005,1.80593e-005
-0.0023758,-0.000278048,-0.000214456,0.0411804,5.43111e-005,1.82097e-005
-0.00237593,-0.00027795,-0.00021451,0.0411698,5.48998e-005,1.83476e-005
-0.00237605,-0.000277851,-0.000214541,0.0411597,5.58369e-005,1.84739e-005
-0.00237617,-0.000277751,-0.000214549,0.0411501,5.70666e-005,1.85894e-005
-0.00237629,-0.000277652,-0.000214533,0.0411411,5.85185e-005,1.86951e-005
-0.00237641,-0.000277553,-0.000214494,0.0411326,6.01116e-005,1.8792e-005
-0.00237654,-0.000277456,-0.000214432,0.0411245,6.17586e-005,1.88809e-005
-0.00237666,-0.000277362,-0.000214349,0.0411169,6.33704e-005,1.89624e-005
-0.00237678,-0.00027727,-0.000214246,0.0411096,6.48611e-005,1.9037e-005
-0.0023769,-0.000277182,-0.000214124,0.0411026,6.61521e-005,1.91048e-005
-0.00237703,-0.000277097,-0.000213985,0.0410957,6.71769e-005,1.91659e-005
-0.00237715,-0.000277016,-0.000213832,0.0410889,6.78838e-005,1.92197e-005
-0.00237727,-0.000276937,-0.000213665,0.041082,6.82391e-005,1.92657e-005
-0.00237739,-0.000276861,-0.000213489,0.0410752,6.82284e-005,1.93032e-005
-0.00237752,-0.000276786,-0.000213304,0.0410682,6.7857e-005,1.93311e-005
-0.00237764,-0.000276712,-0.000213113,0.041061,6.71497e-005,1.93486e-005
-0.00237776,-0.000276637,-0.000212919,0.0410538,6.61484e-005,1.93545e-005
-0.00237788,-0.00027656,-0.000212723,0.0410465,6.491e-005,1.93481e-005
-0.00237801,-0.000276481,-0.000212528,0.0410391,6.35027e-005,1.93285e-005
-0.00237813,-0.0002764,-0.000212335,0.0410318,6.20021e-005,1.9295e-005
-0.00237825,-0.000276315,-0.000212148,0.0410246,6.04863e-005,1.92475e-005
-0.00237837,-0.000276228,-0.000211967,0.0410175,5.90318e-005,1.91858e-005
-0.0023785,-0.000276138,-0.000211795,0.0410106,5.77086e-005,1.91102e-005
-0.00237862,-0.000276046,-0.000211634,0.0410039,5.65767e-005,1.9021e-005
-0.00237874,-0.000275953,-0.000211483,0.0409976,5.56823e-005,1.89192e-005
-0.00237886,-0.000275859,-0.000211346,0.0409915,5.50554e-005,1.88055e-005
-0.00237899,-0.000275765,-0.000211223,0.0409856,5.47079e-005,1.8681e-005
-0.00237911,-0.000275672,-0.000211113,0.0409799,5.46334e-005,1.85467e-005
-0.00237923,-0.000275579,-0.000211018,0.0409742,5.48076e-005,1.84037e-005
-0.00237935,-0.000275487,-0.000210938,0.0409685,5.51898e-005,1.82527e-005
-0.00237947,-0.000275396,-0.000210871,0.0409626,5.57252e-005,1.80945e-005
-0.0023796,-0.000275306,-0.000210817,0.0409564,5.63486e-005,1.79294e-005
-0.00237972,-0.000275216,-0.000210776,0.0409497,5.6988e-005,1.77575e-005
-0.00237984,-0.000275127,-0.000210746,0.0409425,5.75693e-005,1.75785e-005
-0.00237996,-0.000275037,-0.000210725,0.0409345,5.80203e-005,1.7392e-005
-0.00238009,-0.000274947,-0.000210712,0.0409257,5.82752e-005,1.71969e-005
-0.00238021,-0.000274857,-0.000210705,0.0409161,5.82788e-005,1.69924e-005
-0.00238033,-0.000274766,-0.000210702,0.0409056,5.79898e-005,1.67773e-005
-0.00238045,-0.000274674,-0.000210701,0.0408942,5.73835e-005,1.65505e-005
-0.00238058,-0.000274583,-0.000210701,0.040882,5.64535e-005,1.63108e-005
-0.0023807,-0.00027449,-0.000210699,0.0408691,5.52128e-005,1.60574e-005
-0.00238082,-0.000274397,-0.000210692,0.0408556,5.3693e-005,1.57897e-005
-0.00238094,-0.000274303,-0.00021068,0.0408416,5.19435e-005,1.55075e-005
-0.00238107,-0.000274208,-0.000210659,0.0408273,5.00289e-005,1.52107e-005
-0.00238119,-0.000274111,-0.000210629,0.0408126,4.80259e-005,1.48999e-005
-0.00238131,-0.00027401,-0.000210586,0.0407979,4.60198e-005,1.45759e-005
-0.00238143,-0.000273906,-0.00021053,0.0407831,4.40995e-005,1.42398e-005
-0.00238156,-0.000273797,-0.000210458,0.0407683,4.23535e-005,1.38931e-005
-0.00238168,-0.000273682,-0.00021037,0.0407536,4.08647e-005,1.35373e-005
-0.0023818,-0.00027356,-0.000210263,0.040739,3.97061e-005,1.31739e-005
-0.00238192,-0.000273431,-0.000210138,0.0407244,3.89366e-005,1.28045e-005
-0.00238205,-0.000273295,-0.000209993,0.0407099,3.85976e-005,1.24304e-005
-0.00238217,-0.000273152,-0.000209829,0.0406954,3.87102e-005,1.20527e-005
-0.00238229,-0.000273002,-0.000209644,0.0406807,3.92735e-005,1.16723e-005
-0.00238241,-0.000272847,-0.000209439,0.0406657,4.02641e-005,1.12899e-005
-0.00238253,-0.000272687,-0.000209216,0.0406505,4.16365e-005,1.09055e-005
-0.00238266,-0.000272523,-0.000208974,0.0406348,4.33249e-005,1.05194e-005
-0.00238278,-0.000272357,-0.000208714,0.0406187,4.52456e-005,1.01311e-005
-0.0023829,-0.00027219,-0.000208439,0.0406019,4.73013e-005,9.7405e-006
-0.00238302,-0.000272022,-0.00020815,0.0405846,4.93849e-005,9.34698e-006
-0.00238315,-0.000271853,-0.000207847,0.0405666,5.13851e-005,8.95015e-006
-0.00238327,-0.000271683,-0.000207534,0.0405479,5.31916e-005,8.54961e-006
-0.00238339,-0.000271512,-0.000207211,0.0405286,5.47008e-005,8.14511e-006
-0.00238351,-0.000271339,-0.000206881,0.0405087,5.58206e-005,7.73655e-006
-0.00238364,-0.000271162,-0.000206545,0.0404882,5.64758e-005,7.32404e-006
-0.00238376,-0.000270981,-0.000206204,0.0404672,5.66114e-005,6.90787e-006
-0.00238388,-0.000270793,-0.000205862,0.0404458,5.61959e-005,6.48855e-006
-0.002384,-0.000270598,-0.000205519,0.040424,5.52229e-005,6.06674e-006
-0.00238413,-0.000270395,-0.000205177,0.0404019,5.37118e-005,5.64323e-006
-0.00238425,-0.000270185,-0.000204838,0.0403796,5.17064e-005,5.21894e-006
-0.00238437,-0.000269967,-0.000204503,0.0403571,4.9273e-005,4.79483e-006
-0.00238449,-0.000269742,-0.000204173,0.0403346,4.64972e-005,4.37192e-006
-0.00238462,-0.000269512,-0.000203849,0.040312,4.34787e-005,3.9512e-006
-0.00238474,-0.000269278,-0.000203533,0.0402894,4.03269e-005,3.53366e-006
-0.00238486,-0.000269043,-0.000203225,0.0402669,3.71547e-005,3.12026e-006
-0.00238498,-0.000268806,-0.000202926,0.0402444,3.40726e-005,2.71192e-006
-0.00238511,-0.000268571,-0.000202637,0.0402221,3.11833e-005,2.30949e-006
-0.00238523,-0.000268338,-0.000202357,0.0401999,2.85764e-005,1.91379e-006
-0.00238535,-0.000268108,-0.000202087,0.0401777,2.6324e-005,1.52561e-006
-0.00238547,-0.000267879,-0.000201826,0.0401556,2.44773e-005,1.14563e-006
-0.00238559,-0.000267653,-0.000201573,0.0401335,2.30649e-005,7.74511e-007
-0.00238572,-0.000267427,-0.000201327,0.0401113,2.20915e-005,4.1281e-007
-0.00238584,-0.000267199,-0.000201089,0.0400891,2.1539e-005,6.1002e-008
-0.00238596,-0.00026697,-0.000200855,0.0400665,2.13684e-005,-2.80546e-007
-0.00238608,-0.000266735,-0.000200625,0.0400436,2.15227e-005,-6.11582e-007
-0.00238621,-0.000266495,-0.000200397,0.0400202,2.19314e-005,-9.31978e-007
-0.00238633,-0.000266249,-0.000200169,0.0399961,2.2515e-005,-1.24173e-006
-0.00238645,-0.000265994,-0.00019994,0.0399712,2.31905e-005,-1.54094e-006
-0.00238657,-0.000265732,-0.000199709,0.0399452,2.38766e-005,-1.8298e-006
-0.0023867,-0.000265464,-0.000199473,0.0399181,2.44989e-005,-2.10859e-006
-0.00238682,-0.000265189,-0.000199231,0.0398897,2.49948e-005,-2.37758e-006
-0.00238694,-0.000264909,-0.000198982,0.0398598,2.53165e-005,-2.63705e-006
-0.00238706,-0.000264627,-0.000198723,0.0398285,2.54349e-005,-2.88722e-006
-0.00238719,-0.000264342,-0.000198455,0.0397956,2.53405e-005,-3.12821e-006
-0.00238731,-0.000264057,-0.000198175,0.0397611,2.5044e-005,-3.36003e-006
-0.00238743,-0.000263773,-0.000197882,0.0397252,2.45756e-005,-3.58253e-006
-0.00238755,-0.00026349,-0.000197574,0.0396878,2.39828e-005,-3.79544e-006
-0.00238768,-0.000263207,-0.000197252,0.0396492,2.33275e-005,-3.99833e-006
-0.0023878,-0.000262926,-0.000196914,0.0396096,2.26819e-005,-4.19069e-006
-0.00238792,-0.000262644,-0.00019656,0.0395692,2.21238e-005,-4.37192e-006
-0.00238804,-0.000262361,-0.000196188,0.0395284,2.17319e-005,-4.54143e-006
-0.00238817,-0.000262074,-0.000195798,0.0394873,2.15802e-005,-4.69864e-006
-0.00238829,-0.000261784,-0.00019539,0.0394463,2.17337e-005,-4.84308e-006
-0.00238841,-0.000261489,-0.000194965,0.0394057,2.22435e-005,-4.9744e-006
-0.00238853,-0.000261187,-0.000194523,0.0393659,2.31432e-005,-5.09244e-006
-0.00238865,-0.000260879,-0.000194064,0.0393269,2.44463e-005,-5.19722e-006
-0.00238878,-0.000260564,-0.000193589,0.0392891,2.61443e-005,-5.28895e-006
-0.0023889,-0.000260243,-0.0001931,0.0392525,2.82063e-005,-5.36801e-006
-0.00238902,-0.000259916,-0.000192599,0.0392173,3.05798e-005,-5.43494e-006
-0.00238914,-0.000259584,-0.000192086,0.0391834,3.31927e-005,-5.49038e-006
-0.00238927,-0.000259248,-0.000191564,0.0391509,3.59564e-005,-5.53498e-006
-0.00238939,-0.000258908,-0.000191036,0.0391195,3.87699e-005,-5.56941e-006
-0.00238951,-0.000258565,-0.000190502,0.0390893,4.1525e-005,-5.59424e-006
-0.00238963,-0.000258218,-0.000189965,0.0390598,4.41111e-005,-5.60993e-006
-0.00238976,-0.000257869,-0.000189427,0.0390311,4.64215e-005,-5.61676e-006
-0.00238988,-0.000257515,-0.000188891,0.0390026,4.83587e-005,-5.61485e-006
-0.00239,-0.000257157,-0.000188359,0.0389743,4.98397e-005,-5.60409e-006
-0.00239012,-0.000256794,-0.000187832,0.0389459,5.08004e-005,-5.58422e-006
-0.00239025,-0.000256425,-0.000187312,0.038917,5.11997e-005,-5.55482e-006
-0.00239037,-0.00025605,-0.000186802,0.0388876,5.10213e-005,-5.51535e-006
-0.00239049,-0.000255667,-0.000186302,0.0388573,5.02758e-005,-5.46521e-006
-0.00239061,-0.000255278,-0.000185814,0.0388261,4.9e-005,-5.40378e-006
-0.00239074,-0.000254883,-0.00018534,0.0387939,4.72554e-005,-5.33046e-006
-0.00239086,-0.000254483,-0.000184881,0.0387605,4.51258e-005,-5.24474e-006
-0.00239098,-0.000254079,-0.000184437,0.038726,4.27131e-005,-5.14623e-006
-0.0023911,-0.000253674,-0.000184009,0.0386903,4.01326e-005,-5.03467e-006
-0.00239123,-0.000253269,-0.000183597,0.0386534,3.75072e-005,-4.90995e-006
-0.00239135,-0.000252866,-0.000183202,0.0386155,3.49619e-005,-4.7721e-006
-0.00239147,-0.000252468,-0.000182822,0.0385765,3.26175e-005,-4.6213e-006
-0.00239159,-0.000252074,-0.000182459,0.0385366,3.05849e-005,-4.45785e-006
-0.00239171,-0.000251687,-0.00018211,0.0384958,2.89604e-005,-4.28214e-006
-0.00239184,-0.000251306,-0.000181774,0.0384543,2.7821e-005,-4.09461e-006
-0.00239196,-0.00025093,-0.000181451,0.0384121,2.72215e-005,-3.89576e-006
-0.00239208,-0.000250559,-0.000181137,0.0383693,2.71922e-005,-3.6861e-006
-0.0023922,-0.00025019,-0.000180832,0.038326,2.77387e-005,-3.46611e-006
-0.00239233,-0.000249823,-0.000180533,0.0382824,2.8842e-005,-3.23627e-006
-0.00239245,-0.000249455,-0.000180238,0.0382384,3.04606e-005,-2.99702e-006
-0.00239257,-0.000249084,-0.000179944,0.0381942,3.25334e-005,-2.74876e-006
-0.00239269,-0.000248708,-0.00017965,0.0381499,3.49834e-005,-2.49186e-006
-0.00239282,-0.000248326,-0.000179352,0.0381057,3.77223e-005,-2.22669e-006
-0.00239294,-0.000247938,-0.00017905,0.0380615,4.06551e-005,-1.95358e-006
-0.00239306,-0.000247543,-0.000178739,0.0380175,4.36853e-005,-1.67291e-006
-0.00239318,-0.000247142,-0.00017842,0.0379738,4.67194e-005,-1.38503e-006
-0.00239331,-0.000246735,-0.000178089,0.0379306,4.96716e-005,-1.09037e-006
-0.00239343,-0.000246323,-0.000177745,0.0378878,5.24668e-005,-7.89396e-007
-0.00239355,-0.000245908,-0.000177387,0.0378456,5.5044e-005,-4.82636e-007
-0.00239367,-0.000245491,-0.000177013,0.037804,5.73577e-005,-1.70695e-007
-0.0023938,-0.000245073,-0.000176621,0.037763,5.93791e-005,1.45743e-007
-0.00239392,-0.000244655,-0.000176211,0.0377227,6.10953e-005,4.65917e-007
-0.00239404,-0.000244239,-0.000175783,0.0376829,6.25087e-005,7.88988e-007
-0.00239416,-0.000243825,-0.000175335,0.0376436,6.36347e-005,1.11405e-006
-0.00239429,-0.000243413,-0.000174868,0.0376047,6.44988e-005,1.44013e-006
-0.00239441,-0.000243003,-0.000174381,0.037566,6.51335e-005,1.76624e-006
-0.00239453,-0.000242596,-0.000173876,0.0375272,6.55752e-005,2.09136e-006
-0.00239465,-0.000242191,-0.000173353,0.0374881,6.58599e-005,2.41449e-006
-0.00239477,-0.000241788,-0.000172814,0.0374483,6.60207e-005,2.73465e-006
-0.0023949,-0.000241388,-0.000172259,0.0374075,6.60846e-005,3.05095e-006
-0.00239502,-0.000240989,-0.000171692,0.0373654,6.60699e-005,3.36259e-006
-0.00239514,-0.000240593,-0.000171114,0.0373215,6.59854e-005,3.66889e-006
-0.00239526,-0.000240199,-0.000170527,0.0372755,6.58294e-005,3.96932e-006
-0.00239539,-0.000239807,-0.000169934,0.0372271,6.55899e-005,4.26349e-006
-0.00239551,-0.000239418,-0.000169338,0.0371759,6.52458e-005,4.55118e-006
-0.00239563,-0.000239029,-0.000168741,0.0371216,6.47692e-005,4.83231e-006
-0.00239575,-0.000238642,-0.000168146,0.0370642,6.41276e-005,5.10694e-006
-0.00239588,-0.000238254,-0.000167555,0.0370033,6.32876e-005,5.37522e-006
-0.002396,-0.000237863,-0.000166971,0.036939,6.22178e-005,5.63735e-006
-0.00239612,-0.000237469,-0.000166395,0.0368714,6.08927e-005,5.89357e-006
-0.00239624,-0.000237067,-0.000165831,0.0368005,5.92959e-005,6.14405e-006
-0.00239637,-0.000236657,-0.000165279,0.0367266,5.74231e-005,6.38892e-006
-0.00239649,-0.000236234,-0.000164741,0.0366499,5.52842e-005,6.62816e-006
-0.00239661,-0.000235798,-0.000164219,0.0365709,5.29047e-005,6.8616e-006
-0.00239673,-0.000235345,-0.000163713,0.0364898,5.03261e-005,7.08891e-006
-0.00239686,-0.000234874,-0.000163224,0.0364071,4.76054e-005,7.30958e-006
-0.00239698,-0.000234385,-0.000162752,0.0363232,4.48131e-005,7.52294e-006
-0.0023971,-0.000233876,-0.000162298,0.0362386,4.20307e-005,7.72819e-006
-0.00239722,-0.000233348,-0.000161861,0.0361536,3.93469e-005,7.92447e-006
-0.00239735,-0.000232802,-0.00016144,0.0360685,3.68534e-005,8.11088e-006
-0.00239747,-0.00023224,-0.000161035,0.0359836,3.46403e-005,8.2866e-006
-0.00239759,-0.000231664,-0.000160645,0.0358991,3.27907e-005,8.45089e-006
-0.00239771,-0.000231076,-0.000160267,0.0358151,3.13764e-005,8.60323e-006
-0.00239783,-0.000230479,-0.0001599,0.0357315,3.04532e-005,8.74331e-006
-0.00239796,-0.000229875,-0.00015954,0.0356484,3.00573e-005,8.87112e-006
-0.00239808,-0.000229267,-0.000159186,0.0355656,3.02024e-005,8.98693e-006
-0.0023982,-0.000228656,-0.000158833,0.035483,3.08782e-005,9.09128e-006
-0.00239832,-0.000228044,-0.000158478,0.0354004,3.20498e-005,9.18498e-006
-0.00239845,-0.000227433,-0.000158117,0.0353174,3.36589e-005,9.26906e-006
-0.00239857,-0.000226821,-0.000157747,0.035234,3.56256e-005,9.34465e-006
-0.00239869,-0.000226211,-0.000157364,0.0351498,3.78522e-005,9.41297e-006
-0.00239881,-0.000225601,-0.000156963,0.0350647,4.02274e-005,9.47516e-006
-0.00239894,-0.000224991,-0.000156542,0.0349784,4.26312e-005,9.53226e-006
-0.00239906,-0.00022438,-0.000156096,0.0348909,4.49412e-005,9.58508e-006
-0.00239918,-0.000223767,-0.000155623,0.0348019,4.70382e-005,9.63417e-006
-0.0023993,-0.000223151,-0.000155119,0.0347114,4.88119e-005,9.67972e-006
-0.00239943,-0.00022253,-0.000154582,0.0346193,5.01667e-005,9.72158e-006
-0.00239955,-0.000221903,-0.000154011,0.0345256,5.10261e-005,9.75926e-006
-0.00239967,-0.000221268,-0.000153403,0.0344302,5.13368e-005,9.79194e-006
-0.00239979,-0.000220624,-0.000152757,0.0343331,5.10708e-005,9.81853e-006
-0.00239992,-0.00021997,-0.000152073,0.0342342,5.02276e-005,9.83775e-006
-0.00240004,-0.000219302,-0.000151349,0.0341334,4.88334e-005,9.84823e-006
-0.00240016,-0.00021862,-0.000150587,0.0340307,4.69405e-005,9.8486e-006
-0.00240028,-0.000217923,-0.000149787,0.033926,4.46241e-005,9.83759e-006
-0.00240041,-0.000217207,-0.000149241,0.0338191,4.19793e-005,9.81414e-006
-0.00240053,-0.000216474,-0.000148678,0.03371,3.91161e-005,9.77745e-006
-0.00240065,-0.000215721,-0.0001481,0.0335987,3.61544e-005,9.72708e-006
-0.00240077,-0.000214948,-0.000147506,0.033485,3.3218e-005,9.66298e-006
-0.00240089,-0.000214156,-0.000146898,0.033369,3.04297e-005,9.5855e-006
-0.00240102,-0.000213344,-0.000146276,0.0332506,2.79049e-005,9.49535e-006
-0.00240114,-0.000212514,-0.000145641,0.03313,2.5747e-005,9.39362e-006
-0.00240126,-0.000211668,-0.000144994,0.0330073,2.4043e-005,9.28168e-006
-0.00240138,-0.000210806,-0.000144336,0.0328828,2.286e-005,9.16109e-006
-0.00240151,-0.000209931,-0.000143668,0.0327566,2.22429e-005,9.03355e-006
-0.00240163,-0.000209045,-0.00014299,0.032629,2.22133e-005,8.90078e-006
-0.00240175,-0.00020815,-0.000142303,0.0325004,2.27689e-005,8.76441e-006
-0.00240187,-0.000207248,-0.000141608,0.0323712,2.38856e-005,8.62592e-006
-0.002402,-0.000206339,-0.000140905,0.0322417,2.55185e-005,8.48654e-006
-0.00240212,-0.000205426,-0.000140196,0.0321121,2.76059e-005,8.34724e-006
-0.00240224,-0.000204506,-0.000139479,0.0319829,3.00723e-005,8.20864e-006
-0.00240236,-0.000203582,-0.000138757,0.0318541,3.28328e-005,8.07103e-006
-0.00240249,-0.00020265,-0.000138029,0.0317261,3.57973e-005,7.93441e-006
-0.00240261,-0.00020171,-0.000137295,0.0315988,3.88746e-005,7.7985e-006
-0.00240273,-0.00020076,-0.000136555,0.0314724,4.19765e-005,7.66281e-006
-0.00240285,-0.000199798,-0.00013581,0.0313466,4.50209e-005,7.52673e-006
-0.00240298,-0.000198821,-0.00013506,0.0312215,4.79343e-005,7.38963e-006
-0.0024031,-0.000197827,-0.000134304,0.0310968,5.0654e-005,7.2509e-006
-0.00240322,-0.000196813,-0.000133542,0.0309723,5.31281e-005,7.11012e-006
-0.00240334,-0.000195777,-0.000132774,0.0308477,5.53165e-005,6.96707e-006
-0.00240347,-0.000194719,-0.000131999,0.0307227,5.71888e-005,6.82184e-006
-0.00240359,-0.000193636,-0.000131217,0.0305971,5.87238e-005,6.67486e-006
-0.00240371,-0.000192527,-0.000130427,0.0304706,5.99064e-005,6.52689e-006
-0.00240383,-0.000191393,-0.000129629,0.0303429,6.07255e-005,6.37905e-006
-0.00240395,-0.000190231,-0.000128822,0.0302141,6.11716e-005,6.23274e-006
-0.00240408,-0.000189044,-0.000128005,0.0300838,6.12338e-005,6.08963e-006
-0.0024042,-0.000187831,-0.000127177,0.029952,6.08979e-005,5.95153e-006
