Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-1.54225e-005,-3.24503e-006,-5.65224e-006,0.000358176,2.05429e-006,-3.39304e-007,1.8507e-006
-1.55449e-005,-3.28661e-006,-5.71998e-006,0.000359661,2.26098e-006,-3.40346e-007,1.86539e-006
-1.56673e-005,-3.32735e-006,-5.78805e-006,0.000361312,2.43228e-006,-3.42274e-007,1.88008e-006
-1.57897e-005,-3.36577e-006,-5.85637e-006,0.000363249,2.55567e-006,-3.45067e-007,1.89477e-006
-1.59121e-005,-3.40068e-006,-5.92485e-006,0.000365594,2.62249e-006,-3.48598e-007,1.90946e-006
-1.60345e-005,-3.43128e-006,-5.99341e-006,0.000368456,2.62856e-006,-3.5264e-007,1.92414e-006
-1.61569e-005,-3.45723e-006,-6.06197e-006,0.000371908,2.57452e-006,-3.56886e-007,1.93883e-006
-1.62793e-005,-3.47873e-006,-6.13047e-006,0.000375977,2.46573e-006,-3.60966e-007,1.95352e-006
-1.64017e-005,-3.49644e-006,-6.19886e-006,0.000380628,2.31189e-006,-3.64479e-007,1.96821e-006
-1.65241e-005,-3.5114e-006,-6.26709e-006,0.000385765,2.12625e-006,-3.67027e-007,1.9829e-006
-1.66465e-005,-3.52493e-006,-6.33513e-006,0.000391236,1.92464e-006,-3.68249e-007,1.99758e-006
-1.67689e-005,-3.53846e-006,-6.40293e-006,0.000396841,1.72419e-006,-3.67854e-007,2.01227e-006
-1.68913e-005,-3.55334e-006,-6.47048e-006,0.000402348,1.54203e-006,-3.65654e-007,2.02696e-006
-1.70137e-005,-3.57074e-006,-6.53776e-006,0.000407517,1.39399e-006,-3.6158e-007,2.04165e-006
-1.71361e-005,-3.59147e-006,-6.60473e-006,0.000412116,1.29338e-006,-3.55703e-007,2.05634e-006
-1.72585e-005,-3.61594e-006,-6.67137e-006,0.000415947,1.24995e-006,-3.48232e-007,2.07102e-006
-1.73809e-005,-3.64408e-006,-6.73764e-006,0.000418857,1.26918e-006,-3.39508e-007,2.08571e-006
-1.75033e-005,-3.6754e-006,-6.80351e-006,0.000420755,1.35189e-006,-3.29983e-007,2.1004e-006
-1.76257e-005,-3.70909e-006,-6.86892e-006,0.000421614,1.49412e-006,-3.20194e-007,2.11509e-006
-1.77481e-005,-3.74406e-006,-6.93385e-006,0.000421473,1.68752e-006,-3.10723e-007,2.12978e-006
-1.78705e-005,-3.77913e-006,-6.99825e-006,0.000420427,1.91995e-006,-3.02159e-007,2.14447e-006
-1.79929e-005,-3.8132e-006,-7.06207e-006,0.000418616,2.17643e-006,-2.95056e-007,2.15915e-006
-1.81153e-005,-3.8453e-006,-7.12528e-006,0.000416207,2.44025e-006,-2.8989e-007,2.17384e-006
-1.82377e-005,-3.87479e-006,-7.18786e-006,0.000413376,2.69422e-006,-2.87028e-007,2.18853e-006
-1.83601e-005,-3.90135e-006,-7.24979e-006,0.000410292,2.92194e-006,-2.86696e-007,2.20322e-006
-1.84825e-005,-3.92503e-006,-7.31106e-006,0.000407098,3.10903e-006,-2.8897e-007,2.21791e-006
-1.86049e-005,-3.9462e-006,-7.37166e-006,0.000403905,3.24409e-006,-2.93764e-007,2.23259e-006
-1.87273e-005,-3.96547e-006,-7.43161e-006,0.000400779,3.31957e-006,-3.00844e-007,2.24728e-006
-1.88497e-005,-3.98357e-006,-7.49091e-006,0.000397746,3.33222e-006,-3.09841e-007,2.26197e-006
-1.89721e-005,-4.00127e-006,-7.54956e-006,0.000394794,3.28329e-006,-3.2028e-007,2.27666e-006
-1.90945e-005,-4.01918e-006,-7.60758e-006,0.000391881,3.17838e-006,-3.31615e-007,2.29135e-006
-1.9217e-005,-4.03773e-006,-7.66496e-006,0.000388951,3.02697e-006,-3.43267e-007,2.30603e-006
-1.93394e-005,-4.05704e-006,-7.72169e-006,0.000385945,2.84169e-006,-3.54665e-007,2.32072e-006
-1.94618e-005,-4.07696e-006,-7.77776e-006,0.000382814,2.63735e-006,-3.65282e-007,2.33541e-006
-1.95842e-005,-4.09705e-006,-7.83315e-006,0.000379532,2.42986e-006,-3.74667e-007,2.3501e-006
-1.97066e-005,-4.11666e-006,-7.88781e-006,0.000376105,2.23508e-006,-3.82475e-007,2.36479e-006
-1.9829e-005,-4.13508e-006,-7.94171e-006,0.000372574,2.06764e-006,-3.88479e-007,2.37948e-006
-1.99514e-005,-4.15161e-006,-7.99481e-006,0.000369014,1.93998e-006,-3.92581e-007,2.39416e-006
-2.00738e-005,-4.17084e-006,-8.04706e-006,0.000365532,1.86142e-006,-3.94811e-007,2.40885e-006
-2.01962e-005,-4.19545e-006,-8.09841e-006,0.000362258,1.83759e-006,-3.95317e-007,2.42354e-006
-2.03186e-005,-4.21414e-006,-8.14883e-006,0.000359334,1.87001e-006,-3.94351e-007,2.43823e-006
-2.0441e-005,-4.22644e-006,-8.1983e-006,0.000356906,1.95607e-006,-3.9224e-007,2.45292e-006
-2.05634e-005,-4.23258e-006,-8.24677e-006,0.000355107,2.08923e-006,-3.89369e-007,2.4676e-006
-2.06858e-005,-4.23346e-006,-8.29423e-006,0.000354049,2.25952e-006,-3.86146e-007,2.48229e-006
-2.08082e-005,-4.23056e-006,-8.34067e-006,0.000353817,2.45427e-006,-3.8298e-007,2.49698e-006
-2.09306e-005,-4.2257e-006,-8.38608e-006,0.00035446,2.65905e-006,-3.80252e-007,2.51167e-006
-2.1053e-005,-4.2289e-006,-8.43046e-006,0.000355993,2.85871e-006,-3.78294e-007,2.52636e-006
-2.11754e-005,-4.24407e-006,-8.47378e-006,0.000358391,3.03845e-006,-3.77369e-007,2.54104e-006
-2.12978e-005,-4.26326e-006,-8.51605e-006,0.000361599,3.1849e-006,-3.7766e-007,2.55573e-006
-2.14202e-005,-4.28617e-006,-8.55725e-006,0.000365532,3.2871e-006,-3.79259e-007,2.57042e-006
-2.15426e-005,-4.31197e-006,-8.59735e-006,0.000370082,3.33729e-006,-3.82163e-007,2.58511e-006
-2.1665e-005,-4.33935e-006,-8.63636e-006,0.000375125,3.3315e-006,-3.86278e-007,2.5998e-006
-2.17874e-005,-4.36664e-006,-8.67423e-006,0.000380526,3.26984e-006,-3.91424e-007,2.61449e-006
-2.19098e-005,-4.392e-006,-8.71096e-006,0.000386145,3.15656e-006,-3.97346e-007,2.62917e-006
-2.20322e-005,-4.41361e-006,-8.74652e-006,0.00039184,2.99978e-006,-4.0373e-007,2.64386e-006
-2.21546e-005,-4.42987e-006,-8.78091e-006,0.000397473,2.81091e-006,-4.1022e-007,2.65855e-006
-2.2277e-005,-4.43961e-006,-8.81413e-006,0.000402909,2.60391e-006,-4.16445e-007,2.67324e-006
-2.23994e-005,-4.44225e-006,-8.84619e-006,0.000408023,2.39428e-006,-4.22034e-007,2.68793e-006
-2.25218e-005,-4.43785e-006,-8.87712e-006,0.0004127,2.19795e-006,-4.26646e-007,2.70261e-006
-2.26442e-005,-4.42716e-006,-8.90695e-006,0.000416837,2.03017e-006,-4.29994e-007,2.7173e-006
-2.27666e-005,-4.41156e-006,-8.93574e-006,0.000420348,1.90434e-006,-4.31862e-007,2.73199e-006
-2.2889e-005,-4.39291e-006,-8.96352e-006,0.000423164,1.83104e-006,-4.32126e-007,2.74668e-006
-2.30114e-005,-4.37338e-006,-8.99038e-006,0.000425239,1.81722e-006,-4.30767e-007,2.76137e-006
-2.31338e-005,-4.36534e-006,-9.01636e-006,0.000426549,1.86567e-006,-4.27877e-007,2.77605e-006
-2.32562e-005,-4.36004e-006,-9.04154e-006,0.000427098,1.97471e-006,-4.23655e-007,2.79074e-006
-2.33786e-005,-4.35654e-006,-9.06596e-006,0.000426911,2.13834e-006,-4.18405e-007,2.80543e-006
-2.3501e-005,-4.35562e-006,-9.08968e-006,0.000426041,2.34655e-006,-4.12513e-007,2.82012e-006
-2.36234e-005,-4.35754e-006,-9.11273e-006,0.000424558,2.58608e-006,-4.06428e-007,2.83481e-006
-2.37458e-005,-4.36204e-006,-9.13514e-006,0.000422548,2.84133e-006,-4.00626e-007,2.8495e-006
-2.38682e-005,-4.36837e-006,-9.15692e-006,0.000420104,3.09547e-006,-3.95583e-007,2.86418e-006
-2.39906e-005,-4.37544e-006,-9.17809e-006,0.000417319,3.33168e-006,-3.91731e-007,2.87887e-006
-2.4113e-005,-4.39174e-006,-9.19863e-006,0.000414281,3.53438e-006,-3.89431e-007,2.89356e-006
-2.42354e-005,-4.41084e-006,-9.21856e-006,0.00041106,3.69036e-006,-3.88934e-007,2.90825e-006
-2.43578e-005,-4.42721e-006,-9.23787e-006,0.000407708,3.78975e-006,-3.90363e-007,2.92294e-006
-2.44802e-005,-4.43902e-006,-9.25655e-006,0.000404254,3.82672e-006,-3.9369e-007,2.93762e-006
-2.46026e-005,-4.4449e-006,-9.2746e-006,0.000400703,3.79994e-006,-3.98735e-007,2.95231e-006
-2.4725e-005,-4.4441e-006,-9.29203e-006,0.000397042,3.71258e-006,-4.05171e-007,2.967e-006
-2.48474e-005,-4.43657e-006,-9.30884e-006,0.000393241,3.57212e-006,-4.12538e-007,2.98169e-006
-2.49698e-005,-4.42291e-006,-9.32504e-006,0.000389265,3.3897e-006,-4.20276e-007,2.99638e-006
-2.50922e-005,-4.40433e-006,-9.34063e-006,0.000385081,3.17928e-006,-4.27754e-007,3.01106e-006
-2.52146e-005,-4.38246e-006,-9.35562e-006,0.000380669,2.95655e-006,-4.34319e-007,3.02575e-006
-2.5337e-005,-4.3592e-006,-9.37001e-006,0.000376028,2.73772e-006,-4.39339e-007,3.04044e-006
-2.54594e-005,-4.33651e-006,-9.3838e-006,0.000371185,2.53834e-006,-4.42246e-007,3.05513e-006
-2.55818e-005,-4.31618e-006,-9.39698e-006,0.000366197,2.37204e-006,-4.42578e-007,3.06982e-006
-2.57042e-005,-4.30538e-006,-9.40953e-006,0.000361149,2.24959e-006,-4.40011e-007,3.08451e-006
-2.58266e-005,-4.30855e-006,-9.42142e-006,0.000356153,2.17809e-006,-4.34387e-007,3.09919e-006
-2.5949e-005,-4.31294e-006,-9.43264e-006,0.00035134,2.16045e-006,-4.25717e-007,3.11388e-006
-2.60714e-005,-4.31703e-006,-9.44316e-006,0.000346849,2.19525e-006,-4.14192e-007,3.12857e-006
-2.61938e-005,-4.31921e-006,-9.45296e-006,0.000342817,2.27685e-006,-4.00158e-007,3.14326e-006
-2.63162e-005,-4.31806e-006,-9.46203e-006,0.000339364,2.39589e-006,-3.84099e-007,3.15795e-006
-2.64386e-005,-4.31254e-006,-9.47035e-006,0.000336589,2.54003e-006,-3.666e-007,3.17263e-006
-2.6561e-005,-4.31311e-006,-9.47795e-006,0.000334557,2.6949e-006,-3.48308e-007,3.18732e-006
-2.66834e-005,-4.32476e-006,-9.48483e-006,0.000333295,2.8452e-006,-3.29882e-007,3.20201e-006
-2.68058e-005,-4.33556e-006,-9.49103e-006,0.000332795,2.97589e-006,-3.11955e-007,3.2167e-006
-2.69282e-005,-4.34475e-006,-9.4966e-006,0.000333012,3.07327e-006,-2.95089e-007,3.23139e-006
-2.70506e-005,-4.35187e-006,-9.50159e-006,0.000333878,3.12603e-006,-2.79735e-007,3.24607e-006
-2.7173e-005,-4.35677e-006,-9.50606e-006,0.000335303,3.12609e-006,-2.66214e-007,3.26076e-006
-2.72954e-005,-4.35957e-006,-9.51008e-006,0.000337193,3.06918e-006,-2.54691e-007,3.27545e-006
-2.74178e-005,-4.36056e-006,-9.51371e-006,0.000339457,2.9552e-006,-2.45173e-007,3.29014e-006
-2.75402e-005,-4.36013e-006,-9.51702e-006,0.000342015,2.78817e-006,-2.37515e-007,3.30483e-006
-2.76626e-005,-4.35868e-006,-9.52005e-006,0.00034481,2.57605e-006,-2.31432e-007,3.31952e-006
-2.7785e-005,-4.35651e-006,-9.52286e-006,0.000347802,2.33013e-006,-2.26528e-007,3.3342e-006
-2.79074e-005,-4.35381e-006,-9.52549e-006,0.000350975,2.06431e-006,-2.22327e-007,3.34889e-006
-2.80298e-005,-4.35058e-006,-9.52797e-006,0.000354326,1.79412e-006,-2.18308e-007,3.36358e-006
-2.81522e-005,-4.34669e-006,-9.53034e-006,0.000357861,1.5357e-006,-2.13948e-007,3.37827e-006
-2.82746e-005,-4.34188e-006,-9.53264e-006,0.000361581,1.3047e-006,-2.08761e-007,3.39296e-006
-2.8397e-005,-4.33586e-006,-9.53491e-006,0.000365475,1.11521e-006,-2.02333e-007,3.40764e-006
-2.85194e-005,-4.32836e-006,-9.53718e-006,0.000369509,9.78825e-007,-1.94355e-007,3.42233e-006
-2.86418e-005,-4.31921e-006,-9.53952e-006,0.000373617,9.03872e-007,-1.84644e-007,3.43702e-006
-2.87642e-005,-4.30842e-006,-9.54197e-006,0.000377702,8.94803e-007,-1.73162e-007,3.45171e-006
-2.88866e-005,-4.29617e-006,-9.54462e-006,0.000381636,9.51904e-007,-1.60015e-007,3.4664e-006
-2.9009e-005,-4.28285e-006,-9.54753e-006,0.000385263,1.07124e-006,-1.45455e-007,3.48108e-006
-2.91314e-005,-4.26899e-006,-9.55078e-006,0.000388416,1.24487e-006,-1.29863e-007,3.49577e-006
-2.92538e-005,-4.25522e-006,-9.55444e-006,0.000390924,1.46137e-006,-1.13721e-007,3.51046e-006
-2.93762e-005,-4.24215e-006,-9.55857e-006,0.000392632,1.70652e-006,-9.75872e-008,3.52515e-006
-2.94986e-005,-4.2303e-006,-9.56323e-006,0.000393416,1.96425e-006,-8.20552e-008,3.53984e-006
-2.9621e-005,-4.21998e-006,-9.56845e-006,0.000393194,2.21765e-006,-6.77149e-008,3.55452e-006
-2.97434e-005,-4.21122e-006,-9.57423e-006,0.000391941,2.45008e-006,-5.51116e-008,3.56921e-006
-2.98658e-005,-4.20371e-006,-9.58057e-006,0.000389692,2.64628e-006,-4.47067e-008,3.5839e-006
-2.99882e-005,-4.19684e-006,-9.5874e-006,0.000386542,2.79338e-006,-3.6843e-008,3.59859e-006
-3.01106e-005,-4.18969e-006,-9.59468e-006,0.000382642,2.88176e-006,-3.17171e-008,3.61328e-006
-3.0233e-005,-4.18112e-006,-9.60229e-006,0.000378188,2.9057e-006,-2.93607e-008,3.62797e-006
-3.03554e-005,-4.16994e-006,-9.61014e-006,0.000373407,2.8638e-006,-2.96317e-008,3.64265e-006
-3.04778e-005,-4.15497e-006,-9.61808e-006,0.000368537,2.75907e-006,-3.22183e-008,3.65734e-006
-3.06002e-005,-4.13526e-006,-9.62597e-006,0.000363813,2.59875e-006,-3.66524e-008,3.67203e-006
-3.07226e-005,-4.11017e-006,-9.63367e-006,0.000359446,2.39382e-006,-4.2336e-008,3.68672e-006
-3.0845e-005,-4.0795e-006,-9.641e-006,0.000355614,2.15823e-006,-4.85751e-008,3.70141e-006
-3.09674e-005,-4.04352e-006,-9.64783e-006,0.000352445,1.90797e-006,-5.46217e-008,3.71609e-006
-3.10898e-005,-4.00302e-006,-9.65397e-006,0.000350021,1.65992e-006,-5.97203e-008,3.73078e-006
-3.12122e-005,-3.95923e-006,-9.65926e-006,0.000348372,1.43067e-006,-6.31545e-008,3.74547e-006
-3.13346e-005,-3.9137e-006,-9.66355e-006,0.000347485,1.23535e-006,-6.4293e-008,3.76016e-006
-3.1457e-005,-3.86822e-006,-9.66665e-006,0.000347313,1.0865e-006,-6.26287e-008,3.77485e-006
-3.15794e-005,-3.8246e-006,-9.66839e-006,0.000347787,9.93213e-007,-5.78104e-008,3.78953e-006
-3.17018e-005,-3.78451e-006,-9.66858e-006,0.00034883,9.60454e-007,-4.96638e-008,3.80422e-006
-3.18242e-005,-3.74932e-006,-9.66704e-006,0.000350368,9.88684e-007,-3.82002e-008,3.81891e-006
-3.19467e-005,-3.71997e-006,-9.66357e-006,0.000352342,1.07384e-006,-2.36125e-008,3.8336e-006
-3.20691e-005,-3.69685e-006,-9.65796e-006,0.000354712,1.20762e-006,-6.2592e-009,3.84829e-006
-3.21915e-005,-3.67983e-006,-9.65004e-006,0.000357465,1.3781e-006,1.3363e-008,3.86298e-006
-3.23139e-005,-3.6682e-006,-9.6396e-006,0.000360605,1.5706e-006,3.46552e-008,3.87766e-006
-3.24363e-005,-3.66083e-006,-9.62646e-006,0.000364158,1.76878e-006,5.69583e-008,3.89235e-006
-3.25587e-005,-3.65621e-006,-9.61048e-006,0.000368157,1.95587e-006,7.95974e-008,3.90704e-006
-3.26811e-005,-3.65264e-006,-9.59151e-006,0.000372634,2.11585e-006,1.01927e-007,3.92173e-006
-3.28035e-005,-3.64841e-006,-9.56947e-006,0.000377611,2.23469e-006,1.23368e-007,3.93642e-006
-3.29259e-005,-3.6419e-006,-9.54428e-006,0.000383092,2.30135e-006,1.43447e-007,3.9511e-006
-3.30483e-005,-3.63177e-006,-9.51592e-006,0.000389057,2.30862e-006,1.61813e-007,3.96579e-006
-3.31707e-005,-3.61703e-006,-9.48439e-006,0.000395458,2.25359e-006,1.78257e-007,3.98048e-006
-3.32931e-005,-3.59711e-006,-9.44975e-006,0.000402221,2.13788e-006,1.92713e-007,3.99517e-006
-3.34155e-005,-3.57185e-006,-9.41206e-006,0.00040925,1.9675e-006,2.05248e-007,4.00986e-006
-3.35379e-005,-3.5415e-006,-9.37143e-006,0.000416433,1.75238e-006,2.16048e-007,4.02454e-006
-3.36603e-005,-3.50663e-006,-9.32797e-006,0.000423653,1.5056e-006,2.2539e-007,4.03923e-006
-3.37827e-005,-3.46803e-006,-9.2818e-006,0.000430791,1.24246e-006,2.33611e-007,4.05392e-006
-3.39051e-005,-3.42665e-006,-9.23307e-006,0.000437742,9.79323e-007,2.41077e-007,4.06861e-006
-3.40275e-005,-3.38342e-006,-9.18191e-006,0.000444415,7.32426e-007,2.48147e-007,4.0833e-006
-3.41499e-005,-3.33926e-006,-9.12843e-006,0.000450741,5.16725e-007,2.55141e-007,4.09799e-006
-3.42723e-005,-3.29494e-006,-9.07277e-006,0.000456669,3.44829e-007,2.62317e-007,4.11267e-006
-3.43947e-005,-3.25105e-006,-9.01503e-006,0.000462169,2.26128e-007,2.69842e-007,4.12736e-006
-3.45171e-005,-3.20805e-006,-8.95532e-006,0.000467222,1.66163e-007,2.77788e-007,4.14205e-006
-3.46395e-005,-3.1662e-006,-8.89373e-006,0.000471814,1.66277e-007,2.86117e-007,4.15674e-006
-3.47619e-005,-3.12567e-006,-8.83037e-006,0.000475934,2.23584e-007,2.94688e-007,4.17143e-006
-3.48843e-005,-3.08653e-006,-8.76533e-006,0.000479562,3.31221e-007,3.03263e-007,4.18611e-006
-3.50067e-005,-3.04879e-006,-8.69872e-006,0.000482666,4.78895e-007,3.11524e-007,4.2008e-006
-3.51291e-005,-3.01245e-006,-8.63064e-006,0.000485203,6.53649e-007,3.19091e-007,4.21549e-006
-3.52515e-005,-2.97752e-006,-8.56123e-006,0.000487117,8.40808e-007,3.25551e-007,4.23018e-006
-3.53739e-005,-2.944e-006,-8.4906e-006,0.000488348,1.02503e-006,3.30479e-007,4.24487e-006
-3.54963e-005,-2.91187e-006,-8.41888e-006,0.000488837,1.1914e-006,3.3347e-007,4.25955e-006
-3.56187e-005,-2.88107e-006,-8.34622e-006,0.000488537,1.32642e-006,3.34164e-007,4.27424e-006
-3.57411e-005,-2.85146e-006,-8.27274e-006,0.000487424,1.41898e-006,3.32273e-007,4.28893e-006
-3.58635e-005,-2.82282e-006,-8.19859e-006,0.000485505,1.46106e-006,3.27601e-007,4.30362e-006
-3.59859e-005,-2.7948e-006,-8.12388e-006,0.000482828,1.44829e-006,3.20064e-007,4.31831e-006
-3.61083e-005,-2.76695e-006,-8.04874e-006,0.000479487,1.38017e-006,3.09701e-007,4.333e-006
-3.62307e-005,-2.73877e-006,-7.97328e-006,0.00047562,1.26007e-006,2.96681e-007,4.34768e-006
-3.63531e-005,-2.7097e-006,-7.8976e-006,0.000471408,1.09501e-006,2.81301e-007,4.36237e-006
-3.64755e-005,-2.67926e-006,-7.8218e-006,0.000467065,8.95095e-007,2.63977e-007,4.37706e-006
-3.65979e-005,-2.64708e-006,-7.74597e-006,0.000462831,6.72818e-007,2.45232e-007,4.39175e-006
-3.67203e-005,-2.61299e-006,-7.67021e-006,0.00045895,4.42184e-007,2.25667e-007,4.40644e-006
-3.68427e-005,-2.5771e-006,-7.59463e-006,0.000455665,2.17737e-007,2.05939e-007,4.42112e-006
-3.69651e-005,-2.53982e-006,-7.51934e-006,0.000453195,1.35518e-008,1.86724e-007,4.43581e-006
-3.70875e-005,-2.50189e-006,-7.44446e-006,0.000451727,-1.57735e-007,1.68679e-007,4.4505e-006
-3.72099e-005,-2.46433e-006,-7.37014e-006,0.000451407,-2.85794e-007,1.52409e-007,4.46519e-006
-3.73323e-005,-2.42838e-006,-7.29654e-006,0.000452332,-3.63322e-007,1.38426e-007,4.47988e-006
-3.74547e-005,-2.39539e-006,-7.22385e-006,0.00045455,-3.86544e-007,1.27121e-007,4.49456e-006
-3.75771e-005,-2.36672e-006,-7.15226e-006,0.000458063,-3.55489e-007,1.18738e-007,4.50925e-006
-3.76995e-005,-2.34355e-006,-7.08199e-006,0.000462835,-2.7399e-007,1.13354e-007,4.52394e-006
-3.78219e-005,-2.32679e-006,-7.01324e-006,0.000468795,-1.49439e-007,1.10877e-007,4.53863e-006
-3.79443e-005,-2.31695e-006,-6.94624e-006,0.000475855,7.71426e-009,1.11051e-007,4.55332e-006
-3.80667e-005,-2.31407e-006,-6.8812e-006,0.000483915,1.84671e-007,1.13468e-007,4.56801e-006
-3.81891e-005,-2.31766e-006,-6.81834e-006,0.000492873,3.67158e-007,1.17601e-007,4.58269e-006
-3.83115e-005,-2.32677e-006,-6.75785e-006,0.000502629,5.40413e-007,1.22838e-007,4.59738e-006
-3.84339e-005,-2.34003e-006,-6.69993e-006,0.000513096,6.90198e-007,1.28523e-007,4.61207e-006
-3.85563e-005,-2.35579e-006,-6.64475e-006,0.000524192,8.03788e-007,1.34009e-007,4.62676e-006
-3.86787e-005,-2.37227e-006,-6.59246e-006,0.000535842,8.70859e-007,1.38695e-007,4.64145e-006
-3.88011e-005,-2.38776e-006,-6.54323e-006,0.000547976,8.84201e-007,1.42078e-007,4.65613e-006
-3.89235e-005,-2.40074e-006,-6.4972e-006,0.000560522,8.40224e-007,1.43781e-007,4.67082e-006
-3.90459e-005,-2.41009e-006,-6.45451e-006,0.0005734,7.39208e-007,1.43583e-007,4.68551e-006
-3.91683e-005,-2.41517e-006,-6.41531e-006,0.000586519,5.85277e-007,1.41429e-007,4.7002e-006
-3.92907e-005,-2.41589e-006,-6.37972e-006,0.000599775,3.8611e-007,1.3743e-007,4.71489e-006
-3.94131e-005,-2.41271e-006,-6.34789e-006,0.000613054,1.52394e-007,1.31849e-007,4.72957e-006
-3.95355e-005,-2.40659e-006,-6.31995e-006,0.00062623,-1.02925e-007,1.25075e-007,4.74426e-006
-3.96579e-005,-2.39886e-006,-6.29603e-006,0.000639173,-3.65548e-007,1.17584e-007,4.75895e-006
-3.97803e-005,-2.39109e-006,-6.27626e-006,0.000651755,-6.2082e-007,1.099e-007,4.77364e-006
-3.99027e-005,-2.3849e-006,-6.26075e-006,0.000663859,-8.54738e-007,1.02545e-007,4.78833e-006
-4.00251e-005,-2.38183e-006,-6.24959e-006,0.000675387,-1.0549e-006,9.59936e-008,4.80302e-006
-4.01475e-005,-2.3831e-006,-6.24286e-006,0.000686263,-1.21135e-006,9.06348e-008,4.8177e-006
-4.02699e-005,-2.38959e-006,-6.24059e-006,0.000696442,-1.31718e-006,8.67355e-008,4.83239e-006
-4.03923e-005,-2.40169e-006,-6.2428e-006,0.000705911,-1.36897e-006,8.44207e-008,4.84708e-006
-4.05147e-005,-2.41933e-006,-6.24948e-006,0.000714684,-1.36697e-006,8.36633e-008,4.86177e-006
-4.06371e-005,-2.44199e-006,-6.26057e-006,0.000722805,-1.31493e-006,8.42878e-008,4.87646e-006
-4.07595e-005,-2.46884e-006,-6.27602e-006,0.000730339,-1.21981e-006,8.59863e-008,4.89114e-006
-4.08819e-005,-2.49879e-006,-6.29571e-006,0.000737364,-1.09118e-006,8.83457e-008,4.90583e-006
-4.10043e-005,-2.53071e-006,-6.31953e-006,0.000743967,-9.40472e-007,9.08824e-008,4.92052e-006
-4.11267e-005,-2.56351e-006,-6.34735e-006,0.000750234,-7.80159e-007,9.30834e-008,4.93521e-006
-4.12491e-005,-2.59633e-006,-6.37902e-006,0.000756248,-6.22816e-007,9.44476e-008,4.9499e-006
-4.13715e-005,-2.62858e-006,-6.41441e-006,0.000762085,-4.8025e-007,9.45263e-008,4.96458e-006
-4.14939e-005,-2.66002e-006,-6.45336e-006,0.000767813,-3.62692e-007,9.29585e-008,4.97927e-006
-4.16163e-005,-2.69073e-006,-6.49575e-006,0.000773494,-2.7812e-007,8.94978e-008,4.99396e-006
-4.17387e-005,-2.72112e-006,-6.54143e-006,0.000779188,-2.31768e-007,8.4031e-008,5.00865e-006
-4.18611e-005,-2.75179e-006,-6.59028e-006,0.000784957,-2.25835e-007,7.65852e-008,5.02334e-006
-4.19835e-005,-2.78344e-006,-6.64217e-006,0.000790872,-2.59419e-007,6.7325e-008,5.03803e-006
-4.21059e-005,-2.81676e-006,-6.69699e-006,0.000797013,-3.28662e-007,5.65394e-008,5.05271e-006
-4.22283e-005,-2.85232e-006,-6.75462e-006,0.000803473,-4.27104e-007,4.46212e-008,5.0674e-006
-4.23507e-005,-2.89046e-006,-6.81494e-006,0.000810357,-5.46201e-007,3.20388e-008,5.08209e-006
-4.24731e-005,-2.93127e-006,-6.87784e-006,0.000817777,-6.75971e-007,1.93056e-008,5.09678e-006
-4.25955e-005,-2.97458e-006,-6.94321e-006,0.000825846,-8.05728e-007,6.94614e-009,5.11147e-006
-4.27179e-005,-3.01996e-006,-7.01094e-006,0.000834671,-9.24841e-007,-4.53628e-009,5.12615e-006
-4.28403e-005,-3.06682e-006,-7.0809e-006,0.000844338,-1.02348e-006,-1.46895e-008,5.14084e-006
-4.29627e-005,-3.11452e-006,-7.15299e-006,0.000854911,-1.09328e-006,-2.31386e-008,5.15553e-006
-4.30851e-005,-3.17375e-006,-7.22712e-006,0.000866412,-1.12793e-006,-2.96063e-008,5.17022e-006
-4.32075e-005,-3.23575e-006,-7.30319e-006,0.000878825,-1.12354e-006,-3.39274e-008,5.18491e-006
-4.33299e-005,-3.28979e-006,-7.38113e-006,0.000892087,-1.07895e-006,-3.60571e-008,5.19959e-006
-4.34523e-005,-3.33566e-006,-7.46088e-006,0.000906093,-9.95754e-007,-3.60719e-008,5.21428e-006
-4.35747e-005,-3.37405e-006,-7.54239e-006,0.0009207,-8.7818e-007,-3.41656e-008,5.22897e-006
-4.36971e-005,-3.40638e-006,-7.62564e-006,0.000935737,-7.32815e-007,-3.06385e-008,5.24366e-006
-4.38195e-005,-3.44464e-006,-7.71061e-006,0.000951016,-5.68134e-007,-2.58819e-008,5.25835e-006
-4.39419e-005,-3.49412e-006,-7.7973e-006,0.000966347,-3.93914e-007,-2.03579e-008,5.27303e-006
-4.40643e-005,-3.54602e-006,-7.88571e-006,0.000981552,-2.20562e-007,-1.45762e-008,5.28772e-006
-4.41867e-005,-3.60085e-006,-7.97585e-006,0.000996473,-5.83891e-008,-9.06768e-009,5.30241e-006
-4.43091e-005,-3.65882e-006,-8.06771e-006,0.00101099,8.31222e-008,-4.35662e-009,5.3171e-006
-4.44315e-005,-3.71976e-006,-8.1613e-006,0.001025,1.95996e-007,-9.32634e-010,5.33179e-006
-4.45539e-005,-3.78318e-006,-8.25659e-006,0.00103847,2.74356e-007,7.76433e-010,5.34648e-006
-4.46764e-005,-3.84822e-006,-8.35357e-006,0.00105136,3.14879e-007,4.29107e-010,5.36116e-006
