Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00123197,-0.000168678,-0.000559463,0.0227256,3.6158e-005,6.59395e-006
-0.00123209,-0.000168771,-0.000559542,0.0227305,3.62245e-005,6.60683e-006
-0.00123221,-0.000168862,-0.000559625,0.0227362,3.62373e-005,6.61615e-006
-0.00123233,-0.000168952,-0.00055971,0.0227429,3.61928e-005,6.6202e-006
-0.00123246,-0.000169042,-0.000559798,0.0227503,3.60902e-005,6.6175e-006
-0.00123258,-0.000169133,-0.000559888,0.0227584,3.59318e-005,6.60691e-006
-0.0012327,-0.000169224,-0.000559981,0.022767,3.57224e-005,6.58766e-006
-0.00123282,-0.000169317,-0.000560077,0.0227757,3.54693e-005,6.55947e-006
-0.00123294,-0.000169412,-0.000560174,0.0227845,3.51816e-005,6.52252e-006
-0.00123307,-0.000169509,-0.000560274,0.0227931,3.48703e-005,6.47744e-006
-0.00123319,-0.000169608,-0.000560376,0.0228012,3.45471e-005,6.42531e-006
-0.00123331,-0.000169709,-0.00056048,0.0228087,3.42245e-005,6.36747e-006
-0.00123343,-0.00016981,-0.000560585,0.0228155,3.39148e-005,6.30549e-006
-0.00123356,-0.00016991,-0.000560692,0.0228214,3.36299e-005,6.24103e-006
-0.00123368,-0.00017001,-0.0005608,0.0228264,3.33809e-005,6.17566e-006
-0.0012338,-0.000170108,-0.000560909,0.0228304,3.31773e-005,6.11079e-006
-0.00123392,-0.000170204,-0.000561019,0.0228334,3.30273e-005,6.04752e-006
-0.00123405,-0.000170298,-0.000561129,0.0228353,3.29371e-005,5.98659e-006
-0.00123417,-0.00017039,-0.00056124,0.0228363,3.29109e-005,5.92829e-006
-0.00123429,-0.000170481,-0.00056135,0.0228362,3.29508e-005,5.87248e-006
-0.00123441,-0.00017057,-0.00056146,0.0228351,3.30568e-005,5.81858e-006
-0.00123454,-0.00017066,-0.000561568,0.022833,3.3227e-005,5.76564e-006
-0.00123466,-0.00017075,-0.000561676,0.0228299,3.34577e-005,5.71244e-006
-0.00123478,-0.000170841,-0.000561783,0.0228258,3.37435e-005,5.65756e-006
-0.0012349,-0.000170933,-0.000561887,0.0228209,3.4078e-005,5.59951e-006
-0.00123503,-0.000171026,-0.00056199,0.022815,3.44536e-005,5.5369e-006
-0.00123515,-0.00017112,-0.000562091,0.0228084,3.48622e-005,5.46846e-006
-0.00123527,-0.000171214,-0.000562189,0.0228012,3.52955e-005,5.39326e-006
-0.00123539,-0.000171307,-0.000562284,0.0227935,3.57456e-005,5.31066e-006
-0.00123552,-0.000171397,-0.000562377,0.0227855,3.62046e-005,5.22047e-006
-0.00123564,-0.000171485,-0.000562467,0.0227774,3.66656e-005,5.12291e-006
-0.00123576,-0.000171568,-0.000562554,0.0227694,3.71226e-005,5.0186e-006
-0.00123588,-0.000171646,-0.000562637,0.0227619,3.75702e-005,4.90854e-006
-0.001236,-0.000171719,-0.000562718,0.022755,3.80042e-005,4.79404e-006
-0.00123613,-0.000171786,-0.000562796,0.0227489,3.84211e-005,4.67662e-006
-0.00123625,-0.000171847,-0.000562871,0.0227439,3.88178e-005,4.55793e-006
-0.00123637,-0.000171905,-0.000562943,0.0227401,3.91918e-005,4.43966e-006
-0.00123649,-0.000171958,-0.000563012,0.0227375,3.95405e-005,4.3234e-006
-0.00123662,-0.00017201,-0.000563078,0.0227363,3.98611e-005,4.21059e-006
-0.00123674,-0.000172062,-0.000563141,0.0227363,4.01503e-005,4.10242e-006
-0.00123686,-0.000172114,-0.000563202,0.0227377,4.04045e-005,3.99977e-006
-0.00123698,-0.000172168,-0.000563261,0.0227402,4.06191e-005,3.90319e-006
-0.00123711,-0.000172224,-0.000563317,0.0227437,4.07891e-005,3.81288e-006
-0.00123723,-0.000172284,-0.000563372,0.0227482,4.09092e-005,3.72866e-006
-0.00123735,-0.000172347,-0.000563424,0.0227533,4.09738e-005,3.65005e-006
-0.00123747,-0.000172413,-0.000563475,0.022759,4.09776e-005,3.57627e-006
-0.0012376,-0.000172481,-0.000563524,0.0227651,4.09162e-005,3.50635e-006
-0.00123772,-0.00017255,-0.000563571,0.0227715,4.07861e-005,3.43915e-006
-0.00123784,-0.00017262,-0.000563618,0.0227779,4.05858e-005,3.37347e-006
-0.00123796,-0.000172689,-0.000563663,0.0227843,4.03158e-005,3.30814e-006
-0.00123809,-0.000172756,-0.000563707,0.0227905,3.9979e-005,3.24208e-006
-0.00123821,-0.000172821,-0.000563751,0.0227964,3.95811e-005,3.17438e-006
-0.00123833,-0.000172884,-0.000563793,0.0228019,3.91303e-005,3.10436e-006
-0.00123845,-0.000172944,-0.000563835,0.0228069,3.86374e-005,3.03164e-006
-0.00123858,-0.000173003,-0.000563877,0.0228113,3.81156e-005,2.95612e-006
-0.0012387,-0.00017306,-0.000563918,0.022815,3.75799e-005,2.87806e-006
-0.00123882,-0.000173116,-0.000563958,0.0228179,3.70465e-005,2.79798e-006
-0.00123894,-0.000173172,-0.000563998,0.02282,3.65324e-005,2.7167e-006
-0.00123906,-0.000173229,-0.000564039,0.0228212,3.60544e-005,2.63526e-006
-0.00123919,-0.000173287,-0.000564079,0.0228214,3.56286e-005,2.55484e-006
-0.00123931,-0.000173346,-0.000564119,0.0228208,3.52697e-005,2.47668e-006
-0.00123943,-0.000173407,-0.000564159,0.0228193,3.49907e-005,2.40201e-006
-0.00123955,-0.000173469,-0.000564199,0.022817,3.48019e-005,2.33194e-006
-0.00123968,-0.000173532,-0.000564239,0.0228141,3.4711e-005,2.26739e-006
-0.0012398,-0.000173596,-0.00056428,0.0228106,3.47229e-005,2.20903e-006
-0.00123992,-0.00017366,-0.00056432,0.0228068,3.48395e-005,2.15721e-006
-0.00124004,-0.000173724,-0.000564362,0.0228027,3.506e-005,2.11195e-006
-0.00124017,-0.000173787,-0.000564403,0.0227986,3.53808e-005,2.0729e-006
-0.00124029,-0.00017385,-0.000564445,0.0227947,3.57962e-005,2.03942e-006
-0.00124041,-0.000173913,-0.000564487,0.022791,3.62984e-005,2.0106e-006
-0.00124053,-0.000173975,-0.00056453,0.0227878,3.68777e-005,1.9853e-006
-0.00124066,-0.000174036,-0.000564573,0.022785,3.75232e-005,1.9623e-006
-0.00124078,-0.000174098,-0.000564616,0.0227829,3.82232e-005,1.94032e-006
-0.0012409,-0.00017416,-0.00056466,0.0227814,3.89647e-005,1.91818e-006
-0.00124102,-0.000174223,-0.000564704,0.0227806,3.97346e-005,1.89486e-006
-0.00124115,-0.000174284,-0.000564748,0.0227805,4.05192e-005,1.86957e-006
-0.00124127,-0.000174345,-0.000564793,0.022781,4.13046e-005,1.84185e-006
-0.00124139,-0.000174405,-0.000564838,0.0227822,4.20768e-005,1.81154e-006
-0.00124151,-0.000174462,-0.000564883,0.022784,4.28221e-005,1.77885e-006
-0.00124164,-0.000174514,-0.000564928,0.0227864,4.35265e-005,1.74431e-006
-0.00124176,-0.000174562,-0.000564972,0.0227894,4.41768e-005,1.70873e-006
-0.00124188,-0.000174604,-0.000565016,0.0227931,4.47601e-005,1.67316e-006
-0.001242,-0.000174638,-0.00056506,0.0227974,4.52645e-005,1.63877e-006
-0.00124212,-0.000174664,-0.000565103,0.0228023,4.56789e-005,1.60681e-006
-0.00124225,-0.000174683,-0.000565145,0.0228079,4.59937e-005,1.57848e-006
-0.00124237,-0.000174694,-0.000565185,0.0228141,4.62011e-005,1.55489e-006
-0.00124249,-0.000174699,-0.000565224,0.0228209,4.62952e-005,1.53693e-006
-0.00124261,-0.000174697,-0.000565262,0.0228283,4.62725e-005,1.52527e-006
-0.00124274,-0.000174692,-0.000565297,0.0228362,4.61322e-005,1.52026e-006
-0.00124286,-0.000174683,-0.00056533,0.0228446,4.58765e-005,1.52196e-006
-0.00124298,-0.000174674,-0.00056536,0.0228533,4.55103e-005,1.5301e-006
-0.0012431,-0.000174665,-0.000565388,0.0228622,4.50421e-005,1.54414e-006
-0.00124323,-0.000174658,-0.000565412,0.0228713,4.4483e-005,1.56327e-006
-0.00124335,-0.000174653,-0.000565432,0.0228803,4.38472e-005,1.58647e-006
-0.00124347,-0.000174651,-0.000565449,0.0228893,4.31516e-005,1.61256e-006
-0.00124359,-0.000174652,-0.000565461,0.0228981,4.24151e-005,1.64029e-006
-0.00124372,-0.000174656,-0.000565469,0.0229066,4.16583e-005,1.66837e-006
-0.00124384,-0.000174661,-0.000565472,0.0229149,4.09029e-005,1.69554e-006
-0.00124396,-0.000174668,-0.000565471,0.0229228,4.01707e-005,1.72066e-006
-0.00124408,-0.000174674,-0.000565464,0.0229305,3.94832e-005,1.74271e-006
-0.00124421,-0.000174681,-0.000565452,0.0229379,3.88605e-005,1.76087e-006
-0.00124433,-0.000174686,-0.000565435,0.0229451,3.83209e-005,1.77454e-006
-0.00124445,-0.00017469,-0.000565412,0.0229521,3.78797e-005,1.78336e-006
-0.00124457,-0.000174693,-0.000565384,0.022959,3.75489e-005,1.78722e-006
-0.0012447,-0.000174696,-0.00056535,0.0229658,3.73367e-005,1.78624e-006
-0.00124482,-0.000174699,-0.00056531,0.0229726,3.7247e-005,1.7808e-006
-0.00124494,-0.000174703,-0.000565264,0.0229793,3.72795e-005,1.77145e-006
-0.00124506,-0.000174709,-0.000565213,0.0229861,3.74293e-005,1.75894e-006
-0.00124518,-0.000174718,-0.000565155,0.0229928,3.76878e-005,1.7441e-006
-0.00124531,-0.00017473,-0.000565092,0.0229996,3.80424e-005,1.72783e-006
-0.00124543,-0.000174746,-0.000565024,0.0230063,3.84777e-005,1.71101e-006
-0.00124555,-0.000174765,-0.000564949,0.0230129,3.8976e-005,1.69447e-006
-0.00124567,-0.000174787,-0.00056487,0.0230195,3.95181e-005,1.67886e-006
-0.0012458,-0.000174811,-0.000564785,0.0230259,4.00845e-005,1.66467e-006
-0.00124592,-0.000174835,-0.000564696,0.0230321,4.06559e-005,1.65211e-006
-0.00124604,-0.000174859,-0.000564602,0.0230381,4.12144e-005,1.64113e-006
-0.00124616,-0.00017488,-0.000564503,0.023044,4.17441e-005,1.63138e-006
-0.00124629,-0.000174897,-0.000564401,0.0230495,4.22315e-005,1.62224e-006
-0.00124641,-0.000174911,-0.000564295,0.0230549,4.26663e-005,1.61282e-006
-0.00124653,-0.000174919,-0.000564185,0.0230599,4.30413e-005,1.60204e-006
-0.00124665,-0.000174921,-0.000564072,0.0230647,4.33523e-005,1.5887e-006
-0.00124678,-0.000174919,-0.000563957,0.0230693,4.35982e-005,1.57153e-006
-0.0012469,-0.000174912,-0.000563839,0.0230735,4.37804e-005,1.54934e-006
-0.00124702,-0.000174902,-0.00056372,0.0230776,4.3902e-005,1.52106e-006
-0.00124714,-0.000174889,-0.000563599,0.0230814,4.39678e-005,1.48587e-006
-0.00124727,-0.000174875,-0.000563477,0.0230851,4.39832e-005,1.44324e-006
-0.00124739,-0.000174861,-0.000563355,0.0230887,4.39534e-005,1.39299e-006
-0.00124751,-0.000174848,-0.000563232,0.0230924,4.38836e-005,1.33534e-006
-0.00124763,-0.000174837,-0.00056311,0.0230962,4.37776e-005,1.27087e-006
-0.00124776,-0.000174829,-0.000562988,0.0231002,4.36382e-005,1.2005e-006
-0.00124788,-0.000174822,-0.000562867,0.0231046,4.34668e-005,1.12546e-006
-0.001248,-0.000174819,-0.000562748,0.0231095,4.32636e-005,1.04715e-006
-0.00124812,-0.000174817,-0.00056263,0.023115,4.30276e-005,9.67081e-007
-0.00124825,-0.000174817,-0.000562514,0.0231212,4.27573e-005,8.86751e-007
-0.00124837,-0.000174819,-0.0005624,0.0231281,4.24508e-005,8.0754e-007
-0.00124849,-0.000174822,-0.000562289,0.0231358,4.21067e-005,7.30606e-007
-0.00124861,-0.000174825,-0.000562181,0.0231443,4.17243e-005,6.56805e-007
-0.00124873,-0.000174829,-0.000562075,0.0231534,4.13044e-005,5.86629e-007
-0.00124886,-0.000174834,-0.000561973,0.0231631,4.08496e-005,5.20178e-007
-0.00124898,-0.00017484,-0.000561874,0.0231733,4.03647e-005,4.57155e-007
-0.0012491,-0.000174848,-0.000561779,0.0231837,3.98565e-005,3.969e-007
-0.00124922,-0.000174857,-0.000561687,0.0231941,3.93344e-005,3.38442e-007
-0.00124935,-0.000174867,-0.000561599,0.0232044,3.88098e-005,2.80579e-007
-0.00124947,-0.00017488,-0.000561514,0.0232144,3.82956e-005,2.21973e-007
-0.00124959,-0.000174893,-0.000561434,0.0232239,3.78063e-005,1.61248e-007
-0.00124971,-0.000174907,-0.000561356,0.0232328,3.73568e-005,9.70929e-008
-0.00124984,-0.000174921,-0.000561283,0.023241,3.69619e-005,2.83556e-008
-0.00124996,-0.000174933,-0.000561213,0.0232484,3.66356e-005,-4.58798e-008
-0.00125008,-0.000174942,-0.000561147,0.0232551,3.63903e-005,-1.26233e-007
-0.0012502,-0.000174948,-0.000561084,0.023261,3.62361e-005,-2.12993e-007
-0.00125033,-0.000174948,-0.000561024,0.0232661,3.618e-005,-3.06106e-007
-0.00125045,-0.000174942,-0.000560968,0.0232706,3.62258e-005,-4.05187e-007
-0.00125057,-0.00017493,-0.000560914,0.0232745,3.63734e-005,-5.0956e-007
-0.00125069,-0.000174912,-0.000560863,0.0232778,3.66186e-005,-6.18307e-007
-0.00125082,-0.000174888,-0.000560815,0.0232806,3.69534e-005,-7.30341e-007
-0.00125094,-0.000174858,-0.000560768,0.0232829,3.73661e-005,-8.44479e-007
-0.00125106,-0.000174825,-0.000560724,0.0232848,3.78416e-005,-9.59526e-007
-0.00125118,-0.00017479,-0.000560681,0.0232861,3.83622e-005,-1.07435e-006
-0.00125131,-0.000174754,-0.00056064,0.0232869,3.8908e-005,-1.18797e-006
-0.00125143,-0.00017472,-0.000560599,0.0232872,3.94581e-005,-1.29957e-006
-0.00125155,-0.000174689,-0.000560559,0.0232871,3.99915e-005,-1.40861e-006
-0.00125167,-0.000174661,-0.000560519,0.0232864,4.04879e-005,-1.51481e-006
-0.00125179,-0.000174639,-0.000560479,0.0232855,4.09288e-005,-1.61816e-006
-0.00125192,-0.000174621,-0.000560439,0.0232842,4.12981e-005,-1.71894e-006
-0.00125204,-0.000174609,-0.000560398,0.0232828,4.15831e-005,-1.81766e-006
-0.00125216,-0.000174602,-0.000560356,0.0232814,4.17751e-005,-1.91503e-006
-0.00125228,-0.000174599,-0.000560312,0.0232802,4.18695e-005,-2.01192e-006
-0.00125241,-0.000174598,-0.000560267,0.0232794,4.18662e-005,-2.10925e-006
-0.00125253,-0.0001746,-0.000560219,0.0232792,4.1769e-005,-2.20797e-006
-0.00125265,-0.000174603,-0.00056017,0.0232797,4.1586e-005,-2.30893e-006
-0.00125277,-0.000174606,-0.000560117,0.0232812,4.13286e-005,-2.41283e-006
-0.0012529,-0.000174609,-0.000560062,0.0232836,4.10104e-005,-2.52017e-006
-0.00125302,-0.000174612,-0.000560004,0.023287,4.06471e-005,-2.63118e-006
-0.00125314,-0.000174615,-0.000559944,0.0232913,4.02551e-005,-2.74578e-006
-0.00125326,-0.000174619,-0.000559879,0.0232965,3.98506e-005,-2.86357e-006
-0.00125339,-0.000174624,-0.000559812,0.0233024,3.94486e-005,-2.98387e-006
-0.00125351,-0.000174631,-0.000559741,0.0233089,3.90626e-005,-3.10567e-006
-0.00125363,-0.00017464,-0.000559668,0.0233157,3.87034e-005,-3.22776e-006
-0.00125375,-0.000174652,-0.000559591,0.0233226,3.83791e-005,-3.34878e-006
-0.00125388,-0.000174667,-0.000559511,0.0233294,3.80948e-005,-3.46726e-006
-0.001254,-0.000174685,-0.000559428,0.0233361,3.78527e-005,-3.58177e-006
-0.00125412,-0.000174706,-0.000559342,0.0233423,3.76523e-005,-3.69099e-006
-0.00125424,-0.000174729,-0.000559255,0.0233481,3.7491e-005,-3.79378e-006
-0.00125437,-0.000174754,-0.000559165,0.0233534,3.73646e-005,-3.88928e-006
-0.00125449,-0.00017478,-0.000559073,0.0233583,3.72682e-005,-3.977e-006
-0.00125461,-0.000174806,-0.00055898,0.0233628,3.71963e-005,-4.05676e-006
-0.00125473,-0.000174831,-0.000558885,0.023367,3.71443e-005,-4.12879e-006
-0.00125485,-0.000174855,-0.00055879,0.023371,3.71084e-005,-4.19367e-006
-0.00125498,-0.000174878,-0.000558694,0.023375,3.70861e-005,-4.25229e-006
-0.0012551,-0.000174899,-0.000558599,0.0233789,3.70766e-005,-4.30575e-006
-0.00125522,-0.000174919,-0.000558503,0.023383,3.70808e-005,-4.35532e-006
-0.00125534,-0.000174938,-0.000558409,0.0233873,3.7101e-005,-4.40231e-006
-0.00125547,-0.000174956,-0.000558315,0.0233917,3.71405e-005,-4.44795e-006
-0.00125559,-0.000174974,-0.000558223,0.0233964,3.72035e-005,-4.49332e-006
-0.00125571,-0.000174992,-0.000558132,0.0234012,3.7294e-005,-4.53925e-006
-0.00125583,-0.000175011,-0.000558044,0.0234062,3.74158e-005,-4.58624e-006
-0.00125596,-0.00017503,-0.000557958,0.0234112,3.75714e-005,-4.63444e-006
-0.00125608,-0.000175048,-0.000557875,0.0234163,3.77619e-005,-4.68365e-006
-0.0012562,-0.000175066,-0.000557795,0.0234213,3.79865e-005,-4.73326e-006
-0.00125632,-0.000175083,-0.000557719,0.0234263,3.82422e-005,-4.78241e-006
-0.00125645,-0.000175097,-0.000557646,0.0234313,3.8524e-005,-4.82996e-006
-0.00125657,-0.000175109,-0.000557578,0.0234361,3.88249e-005,-4.8746e-006
-0.00125669,-0.000175117,-0.000557513,0.0234409,3.91361e-005,-4.91499e-006
-0.00125681,-0.000175122,-0.000557454,0.0234456,3.94475e-005,-4.9498e-006
-0.00125694,-0.000175122,-0.000557399,0.0234503,3.97485e-005,-4.97783e-006
-0.00125706,-0.000175119,-0.000557349,0.023455,4.00283e-005,-4.99809e-006
-0.00125718,-0.000175112,-0.000557305,0.0234597,4.02765e-005,-5.00988e-006
-0.0012573,-0.000175103,-0.000557266,0.0234644,4.04837e-005,-5.01278e-006
-0.00125743,-0.000175091,-0.000557232,0.023469,4.06424e-005,-5.00674e-006
-0.00125755,-0.000175079,-0.000557204,0.0234734,4.07466e-005,-4.992e-006
-0.00125767,-0.000175067,-0.000557182,0.0234777,4.07929e-005,-4.96911e-006
-0.00125779,-0.000175056,-0.000557165,0.0234818,4.078e-005,-4.93886e-006
-0.00125791,-0.000175047,-0.000557154,0.0234855,4.07089e-005,-4.90222e-006
-0.00125804,-0.000175039,-0.000557149,0.0234888,4.0583e-005,-4.86025e-006
-0.00125816,-0.000175032,-0.000557148,0.0234917,4.04074e-005,-4.81405e-006
-0.00125828,-0.000175027,-0.000557153,0.0234941,4.01889e-005,-4.76465e-006
-0.0012584,-0.000175022,-0.000557164,0.0234961,3.99356e-005,-4.71298e-006
-0.00125853,-0.000175018,-0.000557178,0.0234975,3.96562e-005,-4.6598e-006
-0.00125865,-0.000175012,-0.000557198,0.0234986,3.936e-005,-4.60562e-006
-0.00125877,-0.000175005,-0.000557221,0.0234994,3.90561e-005,-4.55074e-006
-0.00125889,-0.000174995,-0.000557249,0.0235,3.87535e-005,-4.4952e-006
-0.00125902,-0.000174982,-0.00055728,0.0235006,3.84606e-005,-4.4388e-006
-0.00125914,-0.000174965,-0.000557314,0.0235012,3.81851e-005,-4.38109e-006
-0.00125926,-0.000174946,-0.000557351,0.023502,3.79338e-005,-4.32148e-006
-0.00125938,-0.000174924,-0.00055739,0.0235032,3.77124e-005,-4.2592e-006
-0.00125951,-0.000174901,-0.000557431,0.0235049,3.7526e-005,-4.19339e-006
-0.00125963,-0.000174876,-0.000557473,0.0235071,3.73784e-005,-4.12318e-006
-0.00125975,-0.000174851,-0.000557517,0.02351,3.72727e-005,-4.04768e-006
-0.00125987,-0.000174826,-0.000557561,0.0235136,3.72113e-005,-3.9661e-006
-0.00126,-0.000174803,-0.000557605,0.0235179,3.71955e-005,-3.87775e-006
-0.00126012,-0.000174781,-0.000557648,0.023523,3.72259e-005,-3.78211e-006
-0.00126024,-0.000174761,-0.000557691,0.0235287,3.73025e-005,-3.67886e-006
-0.00126036,-0.000174743,-0.000557733,0.0235352,3.74241e-005,-3.56787e-006
-0.00126049,-0.000174727,-0.000557774,0.0235423,3.7589e-005,-3.44926e-006
-0.00126061,-0.000174712,-0.000557812,0.0235499,3.77943e-005,-3.32336e-006
-0.00126073,-0.000174699,-0.000557848,0.023558,3.80362e-005,-3.1907e-006
-0.00126085,-0.000174688,-0.000557882,0.0235664,3.83099e-005,-3.05199e-006
-0.00126097,-0.000174676,-0.000557912,0.023575,3.86096e-005,-2.90809e-006
-0.0012611,-0.000174666,-0.00055794,0.0235837,3.89286e-005,-2.75993e-006
-0.00126122,-0.000174657,-0.000557964,0.0235922,3.92593e-005,-2.6085e-006
-0.00126134,-0.000174649,-0.000557984,0.0236003,3.95935e-005,-2.45475e-006
-0.00126146,-0.000174643,-0.000558,0.023608,3.99229e-005,-2.29956e-006
-0.00126159,-0.000174639,-0.000558013,0.023615,4.02389e-005,-2.1437e-006
-0.00126171,-0.000174638,-0.000558021,0.0236211,4.05336e-005,-1.98777e-006
-0.00126183,-0.000174641,-0.000558026,0.0236262,4.07999e-005,-1.83216e-006
-0.00126195,-0.000174646,-0.000558026,0.0236302,4.10321e-005,-1.67708e-006
-0.00126208,-0.000174655,-0.000558022,0.0236329,4.12261e-005,-1.52252e-006
-0.0012622,-0.000174668,-0.000558013,0.0236343,4.138e-005,-1.36829e-006
-0.00126232,-0.000174683,-0.000558001,0.0236343,4.14942e-005,-1.21406e-006
-0.00126244,-0.000174701,-0.000557985,0.0236331,4.15716e-005,-1.05936e-006
-0.00126257,-0.000174719,-0.000557965,0.0236306,4.16174e-005,-9.03686e-007
-0.00126269,-0.000174738,-0.000557941,0.023627,4.16391e-005,-7.46539e-007
-0.00126281,-0.000174757,-0.000557914,0.0236223,4.16458e-005,-5.8746e-007
-0.00126293,-0.000174774,-0.000557883,0.0236168,4.16478e-005,-4.261e-007
-0.00126306,-0.00017479,-0.00055785,0.0236106,4.1656e-005,-2.62249e-007
-0.00126318,-0.000174803,-0.000557813,0.0236039,4.1681e-005,-9.58642e-008
-0.0012633,-0.000174815,-0.000557775,0.0235967,4.1732e-005,7.2922e-008
-0.00126342,-0.000174825,-0.000557734,0.0235892,4.18165e-005,2.43809e-007
-0.00126355,-0.000174833,-0.000557692,0.0235816,4.1939e-005,4.16349e-007
-0.00126367,-0.000174841,-0.000557648,0.023574,4.2101e-005,5.89981e-007
-0.00126379,-0.000174849,-0.000557602,0.0235663,4.23001e-005,7.64074e-007
-0.00126391,-0.000174858,-0.000557556,0.0235588,4.25302e-005,9.37975e-007
-0.00126403,-0.000174868,-0.00055751,0.0235514,4.27815e-005,1.11106e-006
-0.00126416,-0.000174879,-0.000557463,0.0235441,4.3041e-005,1.28276e-006
-0.00126428,-0.000174892,-0.000557416,0.0235372,4.32932e-005,1.45264e-006
-0.0012644,-0.000174906,-0.00055737,0.0235305,4.35211e-005,1.62036e-006
-0.00126452,-0.00017492,-0.000557325,0.0235242,4.37071e-005,1.78574e-006
-0.00126465,-0.000174934,-0.000557281,0.0235184,4.38342e-005,1.94875e-006
-0.00126477,-0.000174948,-0.000557239,0.023513,4.38877e-005,2.10946e-006
-0.00126489,-0.000174959,-0.000557198,0.0235082,4.38554e-005,2.26806e-006
-0.00126501,-0.000174969,-0.00055716,0.023504,4.37296e-005,2.4248e-006
-0.00126514,-0.000174977,-0.000557123,0.0235003,4.3507e-005,2.57999e-006
-0.00126526,-0.000174983,-0.000557089,0.0234972,4.31895e-005,2.7339e-006
-0.00126538,-0.000174987,-0.000557057,0.0234946,4.27842e-005,2.8868e-006
-0.0012655,-0.00017499,-0.000557029,0.0234924,4.23034e-005,3.03886e-006
-0.00126563,-0.000174994,-0.000557003,0.0234905,4.17634e-005,3.19018e-006
-0.00126575,-0.000174998,-0.000556979,0.0234888,4.11841e-005,3.34076e-006
-0.00126587,-0.000175005,-0.000556959,0.0234871,4.05879e-005,3.49045e-006
-0.00126599,-0.000175016,-0.000556942,0.0234853,3.9998e-005,3.63902e-006
-0.00126612,-0.00017503,-0.000556927,0.0234833,3.94375e-005,3.78612e-006
-0.00126624,-0.00017505,-0.000556916,0.0234808,3.89276e-005,3.93127e-006
-0.00126636,-0.000175074,-0.000556907,0.0234779,3.84867e-005,4.07394e-006
