Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
0,0.00107996,0,0.000166712,-0.000615792,7.32131e-006,0.000129595
0,0.00108011,0,0.000167173,-0.000649472,7.96944e-006,0.000129613
0,0.00108026,0,0.000162493,-0.000651146,8.55171e-006,0.000129632
0,0.00108042,0,0.000155928,-0.000628142,8.82797e-006,0.00012965
0,0.00108057,0,0.000152271,-0.000604927,8.80566e-006,0.000129668
0,0.00108072,0,0.000152278,-0.00059316,8.78434e-006,0.000129687
0,0.00108088,0,0.000153018,-0.000594056,9.05716e-006,0.000129705
0,0.00108103,0,0.000153605,-0.000601203,9.64341e-006,0.000129723
0,0.00108118,0,0.00015658,-0.000609464,1.03167e-005,0.000129742
0,0.00108133,0,0.000162705,-0.000613236,1.07906e-005,0.00012976
0,0.00108149,0,0.000166394,-0.000606641,1.09936e-005,0.000129778
0,0.00108164,0,0.000159925,-0.000594971,1.11019e-005,0.000129797
0,0.00108179,0,0.000143355,-0.000586112,1.13756e-005,0.000129815
0,0.00108195,0,0.000127934,-0.000590557,1.18328e-005,0.000129834
0,0.0010821,0,0.000125835,-0.000606187,1.23246e-005,0.000129852
0,0.00108225,0,0.000138938,-0.000625773,1.27802e-005,0.00012987
0,0.0010824,0,0.000158032,-0.000636574,1.32094e-005,0.000129889
0,0.00108256,0,0.000171664,-0.000624858,1.36417e-005,0.000129907
0,0.00108271,0,0.00017525,-0.000597608,1.4073e-005,0.000129925
0,0.00108286,0,0.000170191,-0.000568904,1.44955e-005,0.000129944
0,0.00108302,0,0.000157419,-0.000557479,1.48285e-005,0.000129962
0,0.00108317,0,0.00013879,-0.000564718,1.50691e-005,0.00012998
0,0.00108332,0,0.00012255,-0.000584712,1.53994e-005,0.000129999
0,0.00108347,0,0.000121908,-0.000611647,1.59108e-005,0.000130017
0,0.00108363,0,0.000142484,-0.000633675,1.64795e-005,0.000130035
0,0.00108378,0,0.000171341,-0.000643928,1.69229e-005,0.000130054
0,0.00108393,0,0.000183697,-0.000636586,1.71785e-005,0.000130072
0,0.00108409,0,0.000165157,-0.000620997,1.73759e-005,0.00013009
0,0.00108424,0,0.000127422,-0.000605863,1.77042e-005,0.000130109
0,0.00108439,0,9.82454e-005,-0.000596763,1.81471e-005,0.000130127
0,0.00108454,0,9.90221e-005,-0.000596843,1.85007e-005,0.000130145
0,0.0010847,0,0.000127735,-0.000599228,1.86697e-005,0.000130164
0,0.00108485,0,0.000159801,-0.000605425,1.88121e-005,0.000130182
0,0.001085,0,0.000168867,-0.000614959,1.91485e-005,0.0001302
0,0.00108516,0,0.000147283,-0.000629047,1.96702e-005,0.000130219
0,0.00108531,0,0.00011116,-0.000640934,2.00965e-005,0.000130237
0,0.00108546,0,8.75294e-005,-0.000642751,2.0199e-005,0.000130255
0,0.00108561,0,9.33013e-005,-0.000637871,2.01036e-005,0.000130274
0,0.00108577,0,0.000122979,-0.000630249,2.01316e-005,0.000130292
0,0.00108592,0,0.000153688,-0.000634836,2.0464e-005,0.000130311
0,0.00108607,0,0.000163026,-0.000655914,2.09687e-005,0.000130329
0,0.00108623,0,0.000145772,-0.000682942,2.13069e-005,0.000130347
0,0.00108638,0,0.000116177,-0.00069256,2.13078e-005,0.000130366
0,0.00108653,0,9.49096e-005,-0.000668562,2.11622e-005,0.000130384
0,0.00108669,0,9.33209e-005,-0.000629353,2.11698e-005,0.000130402
0,0.00108684,0,0.000107509,-0.000604016,2.13892e-005,0.000130421
0,0.00108699,0,0.000125832,-0.000618853,2.16167e-005,0.000130439
0,0.00108714,0,0.000138349,-0.000663863,2.16686e-005,0.000130457
0,0.0010873,0,0.000141515,-0.000708054,2.15507e-005,0.000130476
0,0.00108745,0,0.000135598,-0.000720167,2.14689e-005,0.000130494
0,0.0010876,0,0.0001226,-0.000689212,2.15471e-005,0.000130512
0,0.00108776,0,0.000106182,-0.000638295,2.16366e-005,0.000130531
0,0.00108791,0,9.34488e-005,-0.000597546,2.14468e-005,0.000130549
0,0.00108806,0,9.27432e-005,-0.000598701,2.10194e-005,0.000130567
0,0.00108821,0,0.000106635,-0.000642981,2.06712e-005,0.000130586
0,0.00108837,0,0.00012726,-0.000697224,2.0589e-005,0.000130604
0,0.00108852,0,0.00013956,-0.000722218,2.06905e-005,0.000130622
0,0.00108867,0,0.000132261,-0.000697696,2.06189e-005,0.000130641
0,0.00108883,0,0.000107725,-0.000640694,2.01028e-005,0.000130659
0,0.00108898,0,8.1077e-005,-0.000586431,1.92876e-005,0.000130677
0,0.00108913,0,6.97411e-005,-0.000576128,1.86824e-005,0.000130696
0,0.00108928,0,8.14109e-005,-0.000615868,1.85536e-005,0.000130714
0,0.00108944,0,0.000108965,-0.000674876,1.8619e-005,0.000130732
0,0.00108959,0,0.0001348,-0.000709584,1.83833e-005,0.000130751
0,0.00108974,0,0.000140249,-0.000690579,1.76107e-005,0.000130769
0,0.0010899,0,0.00011787,-0.000632293,1.65404e-005,0.000130788
0,0.00109005,0,7.97088e-005,-0.000572303,1.56603e-005,0.000130806
0,0.0010902,0,5.1218e-005,-0.000549423,1.51649e-005,0.000130824
0,0.00109035,0,5.34046e-005,-0.000574835,1.47871e-005,0.000130843
0,0.00109051,0,8.51683e-005,-0.000624909,1.42824e-005,0.000130861
0,0.00109066,0,0.000122619,-0.00066194,1.36329e-005,0.000130879
0,0.00109081,0,0.000138096,-0.000652388,1.28676e-005,0.000130898
0,0.00109097,0,0.000122109,-0.000603972,1.20253e-005,0.000130916
0,0.00109112,0,8.86449e-005,-0.000554527,1.11635e-005,0.000130934
0,0.00109127,0,6.16846e-005,-0.000544905,1.03201e-005,0.000130953
0,0.00109142,0,5.63333e-005,-0.000582077,9.60202e-006,0.000130971
0,0.00109158,0,7.12162e-005,-0.000636546,9.11626e-006,0.000130989
0,0.00109173,0,9.26965e-005,-0.0006715,8.7958e-006,0.000131008
0,0.00109188,0,0.000105891,-0.000656456,8.34216e-006,0.000131026
0,0.00109204,0,0.000104046,-0.000603789,7.46016e-006,0.000131044
0,0.00109219,0,9.08877e-005,-0.000551057,6.22137e-006,0.000131063
0,0.00109234,0,7.5236e-005,-0.000537161,5.09039e-006,0.000131081
0,0.00109249,0,6.54733e-005,-0.000570731,4.47657e-006,0.000131099
0,0.00109265,0,6.65155e-005,-0.000622485,4.28873e-006,0.000131118
0,0.0010928,0,7.75461e-005,-0.000656584,4.0876e-006,0.000131136
0,0.00109295,0,9.19798e-005,-0.000646714,3.4272e-006,0.000131154
0,0.00109311,0,0.000100502,-0.00060329,2.25039e-006,0.000131173
0,0.00109326,0,9.69156e-005,-0.00055985,9.84486e-007,0.000131191
0,0.00109341,0,8.2411e-005,-0.000545007,1.12717e-007,0.000131209
0,0.00109356,0,6.53759e-005,-0.000562649,-2.80644e-007,0.000131228
0,0.00109372,0,5.48489e-005,-0.000595377,-5.57437e-007,0.000131246
0,0.00109387,0,5.52453e-005,-0.000620483,-1.19057e-006,0.000131265
0,0.00109402,0,6.43397e-005,-0.000615736,-2.19723e-006,0.000131283
0,0.00109418,0,7.63041e-005,-0.000584444,-3.18556e-006,0.000131301
0,0.00109433,0,8.46482e-005,-0.000548929,-3.87146e-006,0.00013132
0,0.00109448,0,8.53359e-005,-0.000534774,-4.3498e-006,0.000131338
0,0.00109463,0,7.78314e-005,-0.000551618,-4.86685e-006,0.000131356
0,0.00109479,0,6.56074e-005,-0.000586622,-5.51664e-006,0.000131375
0,0.00109494,0,5.49816e-005,-0.000614991,-6.26595e-006,0.000131393
0,0.00109509,0,5.18691e-005,-0.000615903,-6.98651e-006,0.000131411
0,0.00109525,0,5.82875e-005,-0.000591707,-7.59169e-006,0.00013143
0,0.0010954,0,7.1529e-005,-0.000565202,-8.16593e-006,0.000131448
0,0.00109555,0,8.61003e-005,-0.000557514,-8.88251e-006,0.000131466
0,0.00109571,0,9.45986e-005,-0.00057334,-9.68039e-006,0.000131485
0,0.00109586,0,8.98052e-005,-0.000594759,-1.03411e-005,0.000131503
0,0.00109601,0,7.08557e-005,-0.000600773,-1.07912e-005,0.000131521
-2.66814e-007,0.00109616,0,4.79658e-005,-0.000583586,-1.11883e-005,0.00013154
-6.62328e-007,0.00109632,0,3.72196e-005,-0.00055916,-1.1709e-005,0.000131558
-1.04163e-006,0.00109647,0,4.76613e-005,-0.000547483,-1.23734e-005,0.000131576
-1.42265e-006,0.00109662,0,7.17212e-005,-0.000555944,-1.29779e-005,0.000131595
-1.80575e-006,0.00109678,0,9.08062e-005,-0.000582748,-1.33723e-005,0.000131613
-2.15976e-006,0.00109693,0,9.07131e-005,-0.000608915,-1.36478e-005,0.000131631
-2.46546e-006,0.00109708,0,7.04316e-005,-0.000619963,-1.39857e-005,0.00013165
-2.75709e-006,0.00109723,0,4.12385e-005,-0.000608522,-1.44141e-005,0.000131668
-3.07443e-006,0.00109739,0,2.03897e-005,-0.000579991,-1.48052e-005,0.000131686
-3.40131e-006,0.00109754,0,2.18004e-005,-0.000556388,-1.50079e-005,0.000131705
-3.69307e-006,0.00109769,0,4.58341e-005,-0.000557126,-1.50951e-005,0.000131723
-3.94135e-006,0.00109785,0,7.59886e-005,-0.00058256,-1.5275e-005,0.000131741
-4.18301e-006,0.001098,0,8.88167e-005,-0.000607632,-1.55971e-005,0.00013176
-4.44427e-006,0.00109815,0,7.25004e-005,-0.000608402,-1.58711e-005,0.000131778
-4.71258e-006,0.0010983,0,3.86366e-005,-0.000579859,-1.58805e-005,0.000131797
-4.96789e-006,0.00109846,0,1.31182e-005,-0.00054521,-1.56546e-005,0.000131815
-5.21145e-006,0.00109861,0,1.4139e-005,-0.000533867,-1.55192e-005,0.000131833
-5.45827e-006,0.00109876,0,3.7177e-005,-0.000556839,-1.57419e-005,0.000131852
-5.71478e-006,0.00109892,0,6.15411e-005,-0.000606468,-1.61557e-005,0.00013187
-5.96954e-006,0.00109907,0,6.91041e-005,-0.000650994,-1.64075e-005,0.000131888
-6.20555e-006,0.00109922,0,5.73534e-005,-0.000662076,-1.62897e-005,0.000131907
-6.42688e-006,0.00109937,0,3.64132e-005,-0.000635433,-1.59283e-005,0.000131925
-6.66132e-006,0.00109953,0,1.90271e-005,-0.000588425,-1.56388e-005,0.000131943
-6.91818e-006,0.00109968,0,1.27505e-005,-0.000551585,-1.55605e-005,0.000131962
-7.16294e-006,0.00109983,0,2.01161e-005,-0.000544678,-1.5575e-005,0.00013198
-7.36506e-006,0.00109999,0,3.80845e-005,-0.000568512,-1.55093e-005,0.000131998
-7.56398e-006,0.00110014,0,5.70623e-005,-0.000601775,-1.52789e-005,0.000132017
-7.80391e-006,0.00110029,0,6.52909e-005,-0.000625731,-1.48926e-005,0.000132035
-8.06511e-006,0.00110044,0,5.77506e-005,-0.000630976,-1.44479e-005,0.000132053
-8.31863e-006,0.0011006,0,4.05351e-005,-0.000621628,-1.39763e-005,0.000132072
-8.50539e-006,0.00110075,0,2.70355e-005,-0.000606075,-1.34441e-005,0.00013209
-8.67287e-006,0.0011009,0,2.64319e-005,-0.000591165,-1.29323e-005,0.000132108
-8.82875e-006,0.00110106,0,3.76854e-005,-0.00059255,-1.24885e-005,0.000132127
-8.95954e-006,0.00110121,0,5.14686e-005,-0.000613721,-1.20787e-005,0.000132145
-9.06195e-006,0.00110136,0,5.7324e-005,-0.000649398,-1.15701e-005,0.000132163
-9.13534e-006,0.00110151,0,5.01133e-005,-0.00067861,-1.09225e-005,0.000132182
-9.2319e-006,0.00110167,0,3.28269e-005,-0.00068032,-1.01325e-005,0.0001322
-9.33561e-006,0.00110182,0,1.69663e-005,-0.000652133,-9.2367e-006,0.000132218
-9.4462e-006,0.00110197,0,1.42947e-005,-0.00060834,-8.35535e-006,0.000132237
-9.48895e-006,0.00110213,0,2.75602e-005,-0.000578453,-7.54879e-006,0.000132255
-9.52061e-006,0.00110228,0,4.67628e-005,-0.000585224,-6.77312e-006,0.000132274
-9.61026e-006,0.00110243,0,5.58016e-005,-0.000628429,-5.93812e-006,0.000132292
-9.64235e-006,0.00110258,0,4.62826e-005,-0.000678901,-5.02143e-006,0.00013231
-9.69101e-006,0.00110274,0,2.70559e-005,-0.000700874,-4.05495e-006,0.000132329
-9.78783e-006,0.00110289,0,1.58084e-005,-0.000683946,-3.11718e-006,0.000132347
-9.92874e-006,0.00110304,0,2.21847e-005,-0.000647544,-2.20249e-006,0.000132365
-9.95534e-006,0.0011032,0,3.86037e-005,-0.000627969,-1.22274e-006,0.000132384
-9.97216e-006,0.00110335,0,5.00888e-005,-0.000638863,-1.64391e-007,0.000132402
-1.00194e-005,0.0011035,0,4.94382e-005,-0.000666989,8.89481e-007,0.00013242
-1.00266e-005,0.00110365,0,3.98541e-005,-0.000685046,1.85742e-006,0.000132439
-1.00739e-005,0.00110381,0,2.83676e-005,-0.00067408,2.68517e-006,0.000132457
-1.00921e-005,0.00110396,0,1.9395e-005,-0.000643268,3.4679e-006,0.000132475
-1.00767e-005,0.00110411,0,1.50258e-005,-0.000614251,4.41636e-006,0.000132494
-1.01178e-005,0.00110427,0,1.66774e-005,-0.000607811,5.62422e-006,0.000132512
-1.01051e-005,0.00110442,0,2.39528e-005,-0.000628481,6.80802e-006,0.00013253
-1.0133e-005,0.00110457,0,3.30959e-005,-0.000662599,7.62694e-006,0.000132549
-1.0117e-005,0.00110473,0,3.88912e-005,-0.000689133,8.11138e-006,0.000132567
-1.01479e-005,0.00110488,0,3.87055e-005,-0.000697303,8.61766e-006,0.000132585
-1.02634e-005,0.00110503,0,3.14951e-005,-0.000688281,9.49167e-006,0.000132604
-1.03711e-005,0.00110518,0,1.87268e-005,-0.00067162,1.07048e-005,0.000132622
-1.04413e-005,0.00110534,0,6.94506e-006,-0.000662055,1.18458e-005,0.00013264
-1.04727e-005,0.00110549,0,5.75262e-006,-0.000665726,1.26323e-005,0.000132659
-1.05589e-005,0.00110564,0,1.99955e-005,-0.00067597,1.31229e-005,0.000132677
-1.06441e-005,0.0011058,0,4.32108e-005,-0.000684421,1.35886e-005,0.000132695
-1.06633e-005,0.00110595,0,5.94847e-005,-0.000684456,1.43132e-005,0.000132714
-1.06393e-005,0.0011061,0,5.62509e-005,-0.000677282,1.53293e-005,0.000132732
-1.06131e-005,0.00110625,0,3.65673e-005,-0.000666425,1.63929e-005,0.000132751
-1.06469e-005,0.00110641,0,1.71789e-005,-0.000654666,1.72137e-005,0.000132769
-1.06847e-005,0.00110656,0,1.26718e-005,-0.000645294,1.77923e-005,0.000132787
-1.06836e-005,0.00110671,0,2.34478e-005,-0.000640646,1.83461e-005,0.000132806
-1.06657e-005,0.00110687,0,3.70017e-005,-0.000646833,1.90051e-005,0.000132824
-1.06761e-005,0.00110702,0,4.0411e-005,-0.000668288,1.96833e-005,0.000132842
-1.07205e-005,0.00110717,0,3.28823e-005,-0.000693881,2.03268e-005,0.000132861
-1.07526e-005,0.00110732,0,2.31952e-005,-0.000704196,2.09877e-005,0.000132879
-1.07277e-005,0.00110748,0,1.96343e-005,-0.000692798,2.16387e-005,0.000132897
-1.06568e-005,0.00110763,0,2.27257e-005,-0.000668235,2.2263e-005,0.000132916
-1.05978e-005,0.00110778,0,2.74176e-005,-0.000646885,2.27278e-005,0.000132934
-1.05821e-005,0.00110794,0,3.05556e-005,-0.000640405,2.30041e-005,0.000132952
-1.05681e-005,0.00110809,0,3.42046e-005,-0.000646895,2.32907e-005,0.000132971
-1.05052e-005,0.00110824,0,4.10495e-005,-0.000658709,2.37673e-005,0.000132989
-1.04141e-005,0.00110839,0,4.72341e-005,-0.000664332,2.43926e-005,0.000133007
-1.03676e-005,0.00110855,0,4.48125e-005,-0.000657381,2.49279e-005,0.000133026
-1.03898e-005,0.0011087,0,3.19649e-005,-0.000644242,2.52897e-005,0.000133044
-1.04211e-005,0.00110885,0,1.6938e-005,-0.000637413,2.54772e-005,0.000133062
-1.04094e-005,0.00110901,0,1.07047e-005,-0.00064222,2.56068e-005,0.000133081
-1.03771e-005,0.00110916,0,1.76665e-005,-0.000651673,2.58433e-005,0.000133099
-1.03629e-005,0.00110931,0,3.19846e-005,-0.000654942,2.62734e-005,0.000133117
-1.03472e-005,0.00110946,0,4.50996e-005,-0.000646571,2.66678e-005,0.000133136
-1.02818e-005,0.00110962,0,5.10921e-005,-0.000632668,2.67025e-005,0.000133154
-1.01626e-005,0.00110977,0,4.77944e-005,-0.000620788,2.64932e-005,0.000133172
-1.00332e-005,0.00110992,0,3.7163e-005,-0.00062141,2.63114e-005,0.000133191
-9.93183e-006,0.00111008,0,2.57505e-005,-0.000633925,2.63673e-005,0.000133209
-9.85809e-006,0.00111023,0,2.24105e-005,-0.000644264,2.66179e-005,0.000133228
-9.78737e-006,0.00111038,0,3.16451e-005,-0.000638807,2.67553e-005,0.000133246
-9.711e-006,0.00111053,0,4.74547e-005,-0.000615407,2.65206e-005,0.000133264
-9.64979e-006,0.00111069,0,5.75915e-005,-0.000588999,2.60467e-005,0.000133283
-9.6162e-006,0.00111084,0,5.42512e-005,-0.000578835,2.55976e-005,0.000133301
-9.57614e-006,0.00111099,0,4.20961e-005,-0.000588149,2.52859e-005,0.000133319
-9.46597e-006,0.00111115,0,3.22645e-005,-0.00060211,2.50261e-005,0.000133338
-9.26981e-006,0.0011113,0,3.26229e-005,-0.00060538,2.46609e-005,0.000133356
-9.05264e-006,0.00111145,0,4.27803e-005,-0.000593326,2.41294e-005,0.000133374
-8.88025e-006,0.0011116,0,5.62121e-005,-0.000580404,2.3525e-005,0.000133393
-8.73712e-006,0.00111176,0,6.59385e-005,-0.000583647,2.29325e-005,0.000133411
-8.54918e-006,0.00111191,0,6.7578e-005,-0.00060089,2.23183e-005,0.000133429
-8.28054e-006,0.00111206,0,5.98116e-005,-0.000614398,2.15994e-005,0.000133448
-7.96148e-006,0.00111222,0,4.55748e-005,-0.000604153,2.0827e-005,0.000133466
-7.62623e-006,0.00111237,0,3.17752e-005,-0.000572148,2.02126e-005,0.000133484
-7.28286e-006,0.00111252,0,2.60898e-005,-0.000542937,1.97644e-005,0.000133503
-6.93682e-006,0.00111267,0,3.20635e-005,-0.0005338,1.9308e-005,0.000133521
-6.59492e-006,0.00111283,0,4.63199e-005,-0.000548528,1.85599e-005,0.000133539
-6.25421e-006,0.00111298,0,6.10337e-005,-0.000573455,1.75043e-005,0.000133558
-5.90405e-006,0.00111313,0,6.88261e-005,-0.000586435,1.64876e-005,0.000133576
-5.54192e-006,0.00111329,0,6.58489e-005,-0.000571225,1.57919e-005,0.000133594
-5.17333e-006,0.00111344,0,5.30951e-005,-0.000534702,1.53246e-005,0.000133613
-4.80514e-006,0.00111359,0,3.52303e-005,-0.000499534,1.4769e-005,0.000133631
-4.45406e-006,0.00111375,0,2.02386e-005,-0.00048867,1.39391e-005,0.000133649
-4.13595e-006,0.0011139,0,1.73912e-005,-0.000510337,1.28334e-005,0.000133668
-3.83911e-006,0.00111405,0,3.20394e-005,-0.000548991,1.17202e-005,0.000133686
-3.51618e-006,0.0011142,0,5.65384e-005,-0.000583445,1.08426e-005,0.000133704
-3.13713e-006,0.00111436,0,7.37365e-005,-0.000589508,1.02316e-005,0.000133723
-2.73273e-006,0.00111451,0,7.08939e-005,-0.000559868,9.71864e-006,0.000133741
-2.36096e-006,0.00111466,0,5.13868e-005,-0.000514492,9.00173e-006,0.00013376
-2.04551e-006,0.00111482,0,3.06415e-005,-0.000491336,8.03178e-006,0.000133778
-1.75817e-006,0.00111497,0,2.17368e-005,-0.000513264,6.91546e-006,0.000133796
-1.45333e-006,0.00111512,0,2.68844e-005,-0.00056498,5.85961e-006,0.000133815
-1.10201e-006,0.00111527,0,4.01889e-005,-0.000606927,4.95998e-006,0.000133833
-7.0795e-007,0.00111543,0,5.41681e-005,-0.000604256,4.17147e-006,0.000133851
-3.05263e-007,0.00111558,0,6.29997e-005,-0.000561488,3.39357e-006,0.00013387
0,0.00111573,0,6.35811e-005,-0.000511055,2.51695e-006,0.000133888
0,0.00111589,0,5.83795e-005,-0.000494208,1.56387e-006,0.000133906
0,0.00111604,0,5.37182e-005,-0.000531354,5.65813e-007,0.000133925
0,0.00111619,0,5.25635e-005,-0.000595813,-4.69547e-007,0.000133943
0,0.00111634,0,5.22896e-005,-0.00064095,-1.55511e-006,0.000133961
0,0.0011165,0,4.88625e-005,-0.00063539,-2.58119e-006,0.00013398
0,0.00111665,0,4.45043e-005,-0.000590575,-3.44621e-006,0.000133998
0,0.0011168,0,4.58467e-005,-0.000545907,-4.22818e-006,0.000134016
0,0.00111696,0,5.51241e-005,-0.00053504,-5.06186e-006,0.000134035
0,0.00111711,0,6.53253e-005,-0.000563166,-6.05454e-006,0.000134053
0,0.00111726,0,6.75853e-005,-0.000608762,-7.19337e-006,0.000134071
0,0.00111741,0,6.18686e-005,-0.000642311,-8.31372e-006,0.00013409
0,0.00111757,0,5.68837e-005,-0.000645721,-9.23452e-006,0.000134108
0,0.00111772,0,5.77673e-005,-0.000628717,-9.95788e-006,0.000134126
0,0.00111787,0,6.10665e-005,-0.000608718,-1.06859e-005,0.000134145
0,0.00111803,0,6.08605e-005,-0.000598851,-1.15402e-005,0.000134163
0,0.00111818,0,5.80992e-005,-0.000606795,-1.24636e-005,0.000134181
0,0.00111833,0,5.92289e-005,-0.000625983,-1.32581e-005,0.0001342
0,0.00111848,0,6.5707e-005,-0.00064893,-1.39201e-005,0.000134218
0,0.00111864,0,7.18871e-005,-0.000665646,-1.45627e-005,0.000134237
0,0.00111879,0,7.3896e-005,-0.000669953,-1.53244e-005,0.000134255
0,0.00111894,0,7.35849e-005,-0.000658913,-1.62417e-005,0.000134273
0,0.0011191,0,7.25504e-005,-0.00063023,-1.70897e-005,0.000134292
0,0.00111925,0,6.75285e-005,-0.000600284,-1.76433e-005,0.00013431
0,0.0011194,0,5.5957e-005,-0.000588546,-1.79794e-005,0.000134328
0,0.00111955,0,4.436e-005,-0.00060885,-1.84163e-005,0.000134347
0,0.00111971,0,4.4732e-005,-0.000648778,-1.91137e-005,0.000134365
0,0.00111986,0,6.10369e-005,-0.000683185,-1.9981e-005,0.000134383
0,0.00112001,0,8.18605e-005,-0.000689417,-2.06991e-005,0.000134402
0,0.00112017,0,9.01719e-005,-0.00066451,-2.10043e-005,0.00013442
0,0.00112032,0,7.95228e-005,-0.000629534,-2.10187e-005,0.000134438
0,0.00112047,0,5.95757e-005,-0.000606584,-2.10911e-005,0.000134457
0,0.00112062,0,4.74281e-005,-0.000616273,-2.14275e-005,0.000134475
0,0.00112078,0,5.31888e-005,-0.0006555,-2.19022e-005,0.000134493
0,0.00112093,0,7.3669e-005,-0.000697496,-2.22632e-005,0.000134512
0,0.00112108,0,9.54637e-005,-0.000716762,-2.23766e-005,0.00013453
0,0.00112124,0,0.000104766,-0.000701873,-2.23106e-005,0.000134548
0,0.00112139,0,9.72268e-005,-0.000666119,-2.23303e-005,0.000134567
0,0.00112154,0,7.95215e-005,-0.000635807,-2.25882e-005,0.000134585
0,0.0011217,0,6.49278e-005,-0.000632191,-2.28164e-005,0.000134603
0,0.00112185,0,6.40821e-005,-0.000655646,-2.27108e-005,0.000134622
0,0.001122,0,7.66594e-005,-0.000686846,-2.23647e-005,0.00013464
0,0.00112215,0,9.23323e-005,-0.000701217,-2.2115e-005,0.000134658
0,0.00112231,0,0.000101694,-0.000683848,-2.21641e-005,0.000134677
0,0.00112246,0,0.000103215,-0.000647642,-2.24361e-005,0.000134695
0,0.00112261,0,9.97086e-005,-0.000618105,-2.26021e-005,0.000134714
0,0.00112277,0,9.16084e-005,-0.000622062,-2.24551e-005,0.000134732
0,0.00112292,0,7.98471e-005,-0.000662974,-2.21025e-005,0.00013475
0,0.00112307,0,7.27166e-005,-0.000714251,-2.18355e-005,0.000134769
0,0.00112322,0,8.13968e-005,-0.000744097,-2.18044e-005,0.000134787
0,0.00112338,0,0.000105018,-0.000731606,-2.18403e-005,0.000134805
0,0.00112353,0,0.000125493,-0.000689595,-2.16982e-005,0.000134824
0,0.00112368,0,0.000121954,-0.000649486,-2.13136e-005,0.000134842
0,0.00112384,0,9.16393e-005,-0.000641319,-2.08677e-005,0.00013486
0,0.00112399,0,5.58638e-005,-0.000669169,-2.05466e-005,0.000134879
0,0.00112414,0,4.32298e-005,-0.000708559,-2.03571e-005,0.000134897
0,0.00112429,0,6.57504e-005,-0.000725849,-2.01287e-005,0.000134915
0,0.00112445,0,0.000108811,-0.000699222,-1.97782e-005,0.000134934
0,0.0011246,0,0.000142998,-0.000646441,-1.94134e-005,0.000134952
0,0.00112475,0,0.000146234,-0.000605943,-1.91107e-005,0.00013497
0,0.00112491,0,0.000118373,-0.000611249,-1.88846e-005,0.000134989
0,0.00112506,0,8.02411e-005,-0.000660149,-1.866e-005,0.000135007
0,0.00112521,0,5.78645e-005,-0.000714725,-1.83924e-005,0.000135025
0,0.00112536,0,6.63061e-005,-0.000736736,-1.80855e-005,0.000135044
0,0.00112552,0,0.000101143,-0.000709133,-1.77709e-005,0.000135062
0,0.00112567,0,0.000140456,-0.000654746,-1.74889e-005,0.00013508
0,0.00112582,0,0.000158142,-0.000617933,-1.72005e-005,0.000135099
0,0.00112598,0,0.000143154,-0.000628524,-1.6777e-005,0.000135117
0,0.00112613,0,0.000108428,-0.000681452,-1.62642e-005,0.000135135
0,0.00112628,0,8.14765e-005,-0.000734176,-1.58723e-005,0.000135154
0,0.00112643,0,8.28994e-005,-0.000743381,-1.56827e-005,0.000135172
0,0.00112659,0,0.00010972,-0.000697471,-1.54932e-005,0.000135191
0,0.00112674,0,0.00013994,-0.000633928,-1.5061e-005,0.000135209
0,0.00112689,0,0.000151998,-0.000599722,-1.43974e-005,0.000135227
0,0.00112705,0,0.000141624,-0.000622607,-1.37751e-005,0.000135246
0,0.0011272,0,0.000122179,-0.000687767,-1.34825e-005,0.000135264
0,0.00112735,0,0.00011052,-0.000743029,-1.34652e-005,0.000135282
0,0.0011275,0,0.000113853,-0.000747552,-1.33864e-005,0.000135301
0,0.00112766,0,0.000125953,-0.000693856,-1.29649e-005,0.000135319
0,0.00112781,0,0.000135392,-0.000624195,-1.22857e-005,0.000135337
0,0.00112796,0,0.000134728,-0.000587546,-1.16668e-005,0.000135356
0,0.00112812,0,0.000125543,-0.000604171,-1.13647e-005,0.000135374
0,0.00112827,0,0.0001169,-0.00065259,-1.13814e-005,0.000135392
0,0.00112842,0,0.000118679,-0.000690659,-1.14179e-005,0.000135411
0,0.00112857,0,0.000132079,-0.00069067,-1.11756e-005,0.000135429
0,0.00112873,0,0.000146336,-0.000653719,-1.06884e-005,0.000135447
0,0.00112888,0,0.000147826,-0.000608818,-1.02542e-005,0.000135466
0,0.00112903,0,0.000134316,-0.00058323,-1.00763e-005,0.000135484
0,0.00112919,0,0.000117726,-0.000588405,-1.00837e-005,0.000135502
0,0.00112934,0,0.000112683,-0.000614923,-1.00893e-005,0.000135521
0,0.00112949,0,0.00012306,-0.000644287,-9.93971e-006,0.000135539
0,0.00112964,0,0.00014043,-0.00066274,-9.6448e-006,0.000135557
0,0.0011298,0,0.000152399,-0.00065768,-9.2908e-006,0.000135576
0,0.00112995,0,0.000151474,-0.000626295,-8.98368e-006,0.000135594
0,0.0011301,0,0.000139863,-0.000579794,-8.79814e-006,0.000135612
0,0.00113026,0,0.000127483,-0.000542758,-8.71732e-006,0.000135631
0,0.00113041,0,0.00012386,-0.000541542,-8.62734e-006,0.000135649
0,0.00113056,0,0.00013131,-0.000574887,-8.41639e-006,0.000135668
0,0.00113072,0,0.000143842,-0.000616433,-8.15833e-006,0.000135686
0,0.00113087,0,0.000153872,-0.000624824,-7.9283e-006,0.000135704
0,0.00113102,0,0.000158436,-0.000582604,-7.69039e-006,0.000135723
