Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
0.000291546,-1.73721e-005,0,-0.00149887,-1.60173e-005,1.37454e-008,3.49855e-005
0.000291699,-1.7373e-005,0,-0.00150037,-1.09487e-005,1.38335e-008,3.50039e-005
0.000291852,-1.73852e-005,0,-0.00150082,-6.8701e-006,2.51728e-008,3.50222e-005
0.000292005,-1.74061e-005,0,-0.00150449,-7.34623e-006,3.08778e-008,3.50406e-005
0.000292157,-1.74283e-005,0,-0.00150635,-1.19625e-005,1.92489e-008,3.50589e-005
0.00029231,-1.74363e-005,0,-0.00151453,-1.68989e-005,1.11353e-008,3.50773e-005
0.000292463,-1.74484e-005,0,-0.00151864,-1.80834e-005,9.23915e-010,3.50956e-005
0.000292616,-1.74566e-005,0,-0.00152123,-1.46289e-005,8.28692e-009,3.51139e-005
0.000292769,-1.74739e-005,0,-0.0015196,-9.35378e-006,9.54486e-009,3.51323e-005
0.000292922,-1.74855e-005,0,-0.00151528,-6.38068e-006,4.82707e-009,3.51506e-005
0.000293075,-1.7489e-005,0,-0.00151686,-7.55794e-006,-1.73893e-009,3.5169e-005
0.000293228,-1.75042e-005,0,-0.00151878,-1.17517e-005,-1.21643e-008,3.51873e-005
0.000293381,-1.75103e-005,0,-0.00152446,-1.6328e-005,-5.85467e-009,3.52057e-005
0.000293533,-1.75229e-005,0,-0.00152392,-1.85915e-005,-6.05498e-010,3.5224e-005
0.000293686,-1.75234e-005,0,-0.00152231,-1.7231e-005,1.85447e-008,3.52424e-005
0.000293839,-1.75228e-005,0,-0.00152022,-1.29762e-005,1.70553e-008,3.52607e-005
0.000293992,-1.75381e-005,0,-0.00152011,-8.61869e-006,7.75658e-009,3.52791e-005
0.000294145,-1.75669e-005,0,-0.00152766,-7.58431e-006,1.12787e-008,3.52974e-005
0.000294298,-1.76038e-005,0,-0.00153405,-1.05297e-005,1.2114e-008,3.53157e-005
0.000294451,-1.7622e-005,0,-0.00154046,-1.48735e-005,2.46289e-008,3.53341e-005
0.000294604,-1.76354e-005,0,-0.00153934,-1.69883e-005,1.90879e-008,3.53524e-005
0.000294756,-1.76487e-005,0,-0.00153579,-1.54746e-005,1.41545e-008,3.53708e-005
0.000294909,-1.76769e-005,0,-0.00153486,-1.18598e-005,2.17081e-008,3.53891e-005
0.000295062,-1.77043e-005,0,-0.00153688,-8.83445e-006,2.55324e-008,3.54075e-005
0.000295215,-1.77175e-005,0,-0.00154459,-7.95951e-006,2.21552e-008,3.54258e-005
0.000295368,-1.77382e-005,0,-0.00155141,-9.27928e-006,9.21852e-009,3.54442e-005
0.000295521,-1.77514e-005,0,-0.0015565,-1.17165e-005,1.1464e-008,3.54625e-005
0.000295674,-1.77703e-005,0,-0.0015536,-1.37159e-005,1.59323e-008,3.54809e-005
0.000295827,-1.77715e-005,0,-0.0015471,-1.43266e-005,3.62017e-008,3.54992e-005
0.000295979,-1.77637e-005,0,-0.00154163,-1.32812e-005,3.5964e-008,3.55176e-005
0.000296132,-1.77738e-005,0,-0.00154042,-1.11544e-005,2.44687e-008,3.55359e-005
0.000296285,-1.77926e-005,0,-0.00154622,-9.48216e-006,1.11373e-008,3.55542e-005
0.000296438,-1.78237e-005,0,-0.00155147,-9.37875e-006,7.46142e-010,3.55726e-005
0.000296591,-1.78426e-005,0,-0.00155637,-1.09098e-005,2.23223e-008,3.55909e-005
0.000296744,-1.78572e-005,0,-0.00155517,-1.26253e-005,3.15749e-008,3.56093e-005
0.000296897,-1.78698e-005,0,-0.00155149,-1.29132e-005,3.50929e-008,3.56276e-005
0.00029705,-1.78901e-005,0,-0.00155149,-1.14635e-005,2.56103e-008,3.5646e-005
0.000297203,-1.79202e-005,0,-0.0015548,-9.31339e-006,1.11367e-008,3.56643e-005
0.000297355,-1.79435e-005,0,-0.00156224,-7.98624e-006,8.9406e-009,3.56827e-005
0.000297508,-1.79687e-005,0,-0.00156538,-8.39685e-006,-7.31638e-010,3.5701e-005
0.000297661,-1.79793e-005,0,-0.00156689,-1.01254e-005,-1.0542e-008,3.57194e-005
0.000297814,-1.79887e-005,0,-0.00156589,-1.16156e-005,-1.79838e-008,3.57377e-005
0.000297967,-1.79882e-005,0,-0.0015652,-1.14743e-005,-8.53755e-009,3.5756e-005
0.00029812,-1.79782e-005,0,-0.00156674,-9.64123e-006,3.60807e-009,3.57744e-005
0.000298273,-1.79832e-005,0,-0.0015658,-7.52303e-006,-1.5748e-009,3.57927e-005
0.000298426,-1.79862e-005,0,-0.00156583,-6.97603e-006,-1.31093e-008,3.58111e-005
0.000298578,-1.79948e-005,0,-0.00156199,-8.27028e-006,-3.51354e-008,3.58294e-005
0.000298731,-1.79876e-005,0,-0.00156099,-1.0184e-005,-2.29831e-008,3.58478e-005
0.000298884,-1.79798e-005,0,-0.00156303,-1.09159e-005,-6.17072e-009,3.58661e-005
0.000299037,-1.79869e-005,0,-0.00156559,-9.76757e-006,8.4244e-009,3.58845e-005
0.00029919,-1.80025e-005,0,-0.00156687,-7.81295e-006,1.11587e-008,3.59028e-005
0.000299343,-1.80263e-005,0,-0.0015629,-6.60099e-006,-1.16183e-008,3.59212e-005
0.000299496,-1.80442e-005,0,-0.00156072,-7.05709e-006,-1.22113e-008,3.59395e-005
0.000299649,-1.80721e-005,0,-0.00156088,-8.76089e-006,-4.44418e-009,3.59579e-005
0.000299802,-1.81007e-005,0,-0.00156616,-1.05415e-005,1.04819e-008,3.59762e-005
0.000299954,-1.81239e-005,0,-0.00157277,-1.1228e-005,-2.67676e-009,3.59945e-005
0.000300107,-1.81368e-005,0,-0.00157781,-1.03736e-005,-2.78039e-008,3.60129e-005
0.00030026,-1.81404e-005,0,-0.00157844,-8.5488e-006,-4.62146e-008,3.60312e-005
0.000300413,-1.81571e-005,0,-0.00157162,-6.94653e-006,-3.54049e-008,3.60496e-005
0.000300566,-1.81687e-005,0,-0.00156578,-6.92664e-006,-1.19139e-008,3.60679e-005
0.000300719,-1.81818e-005,0,-0.00156251,-8.64718e-006,-1.58478e-008,3.60863e-005
0.000300872,-1.81788e-005,0,-0.00156541,-1.07256e-005,-2.25375e-008,3.61046e-005
0.000301025,-1.81685e-005,0,-0.00157088,-1.15949e-005,-3.07202e-008,3.6123e-005
0.000301177,-1.81698e-005,0,-0.00157236,-1.07094e-005,-4.97633e-009,3.61413e-005
0.00030133,-1.81711e-005,0,-0.00157097,-9.05949e-006,3.10764e-008,3.61597e-005
0.000301483,-1.81797e-005,0,-0.00156211,-7.82328e-006,3.7231e-008,3.6178e-005
0.000301636,-1.8179e-005,0,-0.00155312,-7.59562e-006,2.78416e-008,3.61963e-005
0.000301789,-1.81795e-005,0,-0.00154963,-8.50666e-006,1.11023e-008,3.62147e-005
0.000301942,-1.81871e-005,0,-0.00155517,-1.0068e-005,1.70996e-008,3.6233e-005
0.000302095,-1.81989e-005,0,-0.00156569,-1.14262e-005,3.80135e-008,3.62514e-005
0.000302248,-1.82118e-005,0,-0.00157043,-1.15441e-005,5.14048e-008,3.62697e-005
0.000302401,-1.82142e-005,0,-0.00156835,-1.0121e-005,4.61269e-008,3.62881e-005
0.000302553,-1.82239e-005,0,-0.00155891,-8.21806e-006,2.69697e-008,3.63064e-005
0.000302706,-1.82361e-005,0,-0.00155411,-7.43949e-006,2.17702e-008,3.63248e-005
0.000302859,-1.8255e-005,0,-0.00155462,-8.51269e-006,3.58697e-008,3.63431e-005
0.000303012,-1.82614e-005,0,-0.00156184,-1.06231e-005,6.29497e-008,3.63615e-005
0.000303165,-1.8251e-005,0,-0.00156924,-1.21898e-005,7.26852e-008,3.63798e-005
0.000303318,-1.82429e-005,0,-0.00156533,-1.21264e-005,6.65047e-008,3.63982e-005
0.000303471,-1.82264e-005,0,-0.00155684,-1.07374e-005,6.65017e-008,3.64165e-005
0.000303624,-1.82197e-005,0,-0.00154483,-9.07627e-006,7.33654e-008,3.64348e-005
0.000303776,-1.82114e-005,0,-0.00154189,-8.1709e-006,8.95051e-008,3.64532e-005
0.000303929,-1.82039e-005,0,-0.00154659,-8.49059e-006,1.01992e-007,3.64715e-005
0.000304082,-1.81994e-005,0,-0.00155356,-9.98663e-006,1.01757e-007,3.64899e-005
0.000304235,-1.81878e-005,0,-0.00155932,-1.19977e-005,9.21873e-008,3.65082e-005
0.000304388,-1.81795e-005,0,-0.00155741,-1.34873e-005,8.82922e-008,3.65266e-005
0.000304541,-1.81707e-005,0,-0.00155302,-1.34633e-005,9.63006e-008,3.65449e-005
0.000304694,-1.81712e-005,0,-0.00154666,-1.2075e-005,1.01021e-007,3.65633e-005
0.000304847,-1.81752e-005,0,-0.00154634,-1.05142e-005,1.04049e-007,3.65816e-005
0.000305,-1.81844e-005,0,-0.00155059,-9.87172e-006,9.44833e-008,3.66e-005
0.000305152,-1.81839e-005,0,-0.00155602,-1.03011e-005,9.07253e-008,3.66183e-005
0.000305305,-1.81669e-005,0,-0.00156155,-1.12845e-005,8.82735e-008,3.66366e-005
0.000305458,-1.81553e-005,0,-0.00156013,-1.19901e-005,9.58926e-008,3.6655e-005
0.000305611,-1.81446e-005,0,-0.00155762,-1.19734e-005,1.11352e-007,3.66733e-005
0.000305764,-1.81439e-005,0,-0.00155222,-1.0928e-005,1.01776e-007,3.66917e-005
0.000305917,-1.81276e-005,0,-0.00154985,-9.48798e-006,8.46793e-008,3.671e-005
0.00030607,-1.81003e-005,0,-0.001555,-8.96357e-006,6.71108e-008,3.67284e-005
0.000306223,-1.80897e-005,0,-0.00156112,-9.97327e-006,7.17006e-008,3.67467e-005
0.000306375,-1.80873e-005,0,-0.00156823,-1.17704e-005,9.76311e-008,3.67651e-005
0.000306528,-1.8086e-005,0,-0.00156772,-1.2784e-005,1.08942e-007,3.67834e-005
0.000306681,-1.80648e-005,0,-0.0015638,-1.24287e-005,9.01584e-008,3.68018e-005
0.000306834,-1.8048e-005,0,-0.00155912,-1.17698e-005,6.74194e-008,3.68201e-005
0.000306987,-1.80567e-005,0,-0.0015568,-1.188e-005,6.71284e-008,3.68385e-005
0.00030714,-1.80862e-005,0,-0.0015604,-1.25449e-005,8.06239e-008,3.68568e-005
0.000307293,-1.81077e-005,0,-0.0015657,-1.24198e-005,9.19861e-008,3.68751e-005
0.000307446,-1.81071e-005,0,-0.00157391,-1.1057e-005,7.84737e-008,3.68935e-005
0.000307599,-1.81102e-005,0,-0.00157548,-9.73701e-006,5.38664e-008,3.69118e-005
0.000307751,-1.81152e-005,0,-0.00157558,-1.0176e-005,4.06557e-008,3.69302e-005
0.000307904,-1.8131e-005,0,-0.00157314,-1.25893e-005,3.91896e-008,3.69485e-005
0.000308057,-1.81304e-005,0,-0.00157112,-1.51295e-005,5.97485e-008,3.69669e-005
0.00030821,-1.81175e-005,0,-0.00157586,-1.59378e-005,5.71558e-008,3.69852e-005
0.000308363,-1.81164e-005,0,-0.00158194,-1.44597e-005,2.49198e-008,3.70036e-005
0.000308516,-1.81263e-005,0,-0.00159365,-1.19279e-005,5.82253e-009,3.70219e-005
0.000308669,-1.81408e-005,0,-0.00159838,-9.94976e-006,9.85914e-009,3.70403e-005
0.000308822,-1.81279e-005,0,-0.0015943,-9.93812e-006,3.92288e-008,3.70586e-005
0.000308974,-1.81035e-005,0,-0.00158457,-1.20218e-005,4.98204e-008,3.70769e-005
0.000309127,-1.80934e-005,0,-0.00157441,-1.48289e-005,4.09309e-008,3.70953e-005
0.00030928,-1.81098e-005,0,-0.00157455,-1.61058e-005,1.8726e-008,3.71136e-005
0.000309433,-1.81304e-005,0,-0.00158146,-1.45122e-005,5.25621e-009,3.7132e-005
0.000309586,-1.81338e-005,0,-0.00159396,-1.10426e-005,1.87601e-008,3.71503e-005
0.000309739,-1.81417e-005,0,-0.00159905,-8.65554e-006,2.78821e-008,3.71687e-005
0.000309892,-1.81573e-005,0,-0.00159561,-9.81473e-006,3.70948e-008,3.7187e-005
0.000310045,-1.81794e-005,0,-0.00158814,-1.41674e-005,1.80186e-008,3.72054e-005
0.000310198,-1.81858e-005,0,-0.00158214,-1.84433e-005,9.70232e-009,3.72237e-005
0.00031035,-1.81879e-005,0,-0.00158857,-1.92971e-005,9.6175e-009,3.72421e-005
0.000310503,-1.82088e-005,0,-0.00159817,-1.59867e-005,4.50664e-009,3.72604e-005
0.000310656,-1.82371e-005,0,-0.00161055,-1.11004e-005,3.37972e-009,3.72788e-005
0.000310809,-1.826e-005,0,-0.00161698,-8.07853e-006,-2.54608e-008,3.72971e-005
0.000310962,-1.82585e-005,0,-0.00161304,-8.67689e-006,-3.12398e-008,3.73154e-005
0.000311115,-1.82567e-005,0,-0.00160593,-1.21458e-005,-1.9889e-008,3.73338e-005
0.000311268,-1.82627e-005,0,-0.00159662,-1.60596e-005,2.66813e-009,3.73521e-005
0.000311421,-1.8281e-005,0,-0.00159581,-1.78309e-005,1.439e-008,3.73705e-005
0.000311573,-1.82965e-005,0,-0.00159922,-1.61595e-005,2.79678e-009,3.73888e-005
0.000311726,-1.82959e-005,0,-0.00160471,-1.22549e-005,-7.84171e-009,3.74072e-005
0.000311879,-1.8297e-005,0,-0.00160696,-9.05498e-006,-1.75819e-008,3.74255e-005
0.000312032,-1.83e-005,0,-0.00160302,-9.03426e-006,4.59872e-010,3.74439e-005
0.000312185,-1.83183e-005,0,-0.00159755,-1.2294e-005,1.07983e-008,3.74622e-005
0.000312338,-1.83323e-005,0,-0.00159098,-1.65779e-005,1.09932e-008,3.74806e-005
0.000312491,-1.83376e-005,0,-0.00159547,-1.89907e-005,-4.57607e-009,3.74989e-005
0.000312644,-1.83565e-005,0,-0.00160414,-1.77499e-005,-2.81885e-008,3.75172e-005
0.000312797,-1.83862e-005,0,-0.00161376,-1.36065e-005,-1.59039e-008,3.75356e-005
0.000312949,-1.84232e-005,0,-0.00161804,-9.61374e-006,-1.42668e-008,3.75539e-005
0.000313102,-1.84411e-005,0,-0.00161323,-8.76945e-006,-1.37052e-009,3.75723e-005
0.000313255,-1.845e-005,0,-0.00161113,-1.16362e-005,8.09459e-010,3.75906e-005
0.000313408,-1.8471e-005,0,-0.00160881,-1.56443e-005,-7.16822e-009,3.7609e-005
0.000313561,-1.85062e-005,0,-0.00161212,-1.72127e-005,-1.03331e-008,3.76273e-005
0.000313714,-1.85382e-005,0,-0.0016171,-1.4797e-005,-2.38242e-008,3.76457e-005
0.000313867,-1.85517e-005,0,-0.00161964,-9.99595e-006,-6.3426e-009,3.7664e-005
0.00031402,-1.85712e-005,0,-0.00161795,-6.31495e-006,1.32447e-009,3.76824e-005
0.000314172,-1.86001e-005,0,-0.00161133,-6.37821e-006,1.37691e-008,3.77007e-005
0.000314325,-1.86406e-005,0,-0.0016082,-9.97255e-006,3.29408e-009,3.77191e-005
0.000314478,-1.8671e-005,0,-0.00160697,-1.44867e-005,-1.40354e-008,3.77374e-005
0.000314631,-1.86887e-005,0,-0.00161118,-1.70723e-005,-1.85148e-008,3.77557e-005
0.000314784,-1.87213e-005,0,-0.00161488,-1.62388e-005,-1.62755e-008,3.77741e-005
0.000314937,-1.87606e-005,0,-0.00161904,-1.25571e-005,5.31449e-009,3.77924e-005
0.00031509,-1.88113e-005,0,-0.00162358,-8.34524e-006,-1.23146e-009,3.78108e-005
0.000315243,-1.88464e-005,0,-0.00162355,-6.45762e-006,-2.45387e-009,3.78291e-005
0.000315396,-1.88683e-005,0,-0.00162653,-8.64443e-006,-4.16523e-009,3.78475e-005
0.000315548,-1.88949e-005,0,-0.00162958,-1.3776e-005,1.57769e-010,3.78658e-005
0.000315701,-1.8926e-005,0,-0.00163479,-1.7783e-005,1.05041e-008,3.78842e-005
0.000315854,-1.89581e-005,0,-0.00163982,-1.69568e-005,5.60143e-009,3.79025e-005
0.000316007,-1.89751e-005,0,-0.00163893,-1.12101e-005,2.04466e-009,3.79209e-005
0.00031616,-1.89955e-005,0,-0.00163531,-4.70303e-006,-9.73679e-009,3.79392e-005
0.000316313,-1.90196e-005,0,-0.00162904,-2.24903e-006,1.15855e-009,3.79575e-005
0.000316466,-1.90511e-005,0,-0.00162706,-5.33551e-006,2.53125e-008,3.79759e-005
0.000316619,-1.90683e-005,0,-0.00163108,-1.12547e-005,2.18885e-008,3.79942e-005
0.000316771,-1.90697e-005,0,-0.00164037,-1.5885e-005,1.49964e-009,3.80126e-005
0.000316924,-1.90928e-005,0,-0.0016458,-1.67832e-005,-2.78163e-008,3.80309e-005
0.000317077,-1.91252e-005,0,-0.00164399,-1.41641e-005,-1.91511e-008,3.80493e-005
0.00031723,-1.91742e-005,0,-0.00164034,-9.80001e-006,4.71402e-009,3.80676e-005
0.000317383,-1.92061e-005,0,-0.00163656,-5.89822e-006,1.51432e-008,3.8086e-005
0.000317536,-1.92255e-005,0,-0.00164247,-4.8662e-006,7.61379e-009,3.81043e-005
0.000317689,-1.92612e-005,0,-0.00165059,-7.74103e-006,-3.00067e-008,3.81227e-005
0.000317842,-1.93009e-005,0,-0.00165928,-1.28295e-005,-3.93362e-008,3.8141e-005
0.000317995,-1.93432e-005,0,-0.00166397,-1.61108e-005,-2.94605e-008,3.81594e-005
0.000318147,-1.93677e-005,0,-0.00165871,-1.44865e-005,-1.11245e-008,3.81777e-005
0.0003183,-1.93895e-005,0,-0.00165295,-8.91558e-006,-1.36376e-008,3.8196e-005
0.000318453,-1.94153e-005,0,-0.0016493,-3.4364e-006,-4.05363e-008,3.82144e-005
0.000318606,-1.94439e-005,0,-0.00165349,-1.88242e-006,-6.68594e-008,3.82327e-005
0.000318759,-1.94587e-005,0,-0.00166142,-5.27104e-006,-8.57627e-008,3.82511e-005
0.000318912,-1.94489e-005,0,-0.00166826,-1.15136e-005,-7.08704e-008,3.82694e-005
0.000319065,-1.94445e-005,0,-0.00166936,-1.67095e-005,-6.6376e-008,3.82878e-005
0.000319218,-1.94469e-005,0,-0.00166476,-1.72089e-005,-7.83722e-008,3.83061e-005
0.00031937,-1.94703e-005,0,-0.00165858,-1.22315e-005,-1.02881e-007,3.83245e-005
0.000319523,-1.94845e-005,0,-0.00165455,-4.97375e-006,-1.11195e-007,3.83428e-005
0.000319676,-1.94841e-005,0,-0.00165954,-1.01386e-006,-9.47635e-008,3.83612e-005
0.000319829,-1.94956e-005,0,-0.00166788,-3.54176e-006,-9.22111e-008,3.83795e-005
0.000319982,-1.95122e-005,0,-0.0016726,-1.07141e-005,-9.29532e-008,3.83978e-005
0.000320135,-1.95385e-005,0,-0.00167197,-1.69778e-005,-1.10762e-007,3.84162e-005
0.000320288,-1.95528e-005,0,-0.00166418,-1.76046e-005,-1.20348e-007,3.84345e-005
0.000320441,-1.95615e-005,0,-0.00165945,-1.25359e-005,-1.24839e-007,3.84529e-005
0.000320593,-1.95815e-005,0,-0.00166052,-6.03162e-006,-1.22004e-007,3.84712e-005
0.000320746,-1.9599e-005,0,-0.00166626,-3.12885e-006,-1.17036e-007,3.84896e-005
0.000320899,-1.96094e-005,0,-0.00167497,-5.86954e-006,-1.36566e-007,3.85079e-005
0.000321052,-1.95977e-005,0,-0.00167627,-1.16892e-005,-1.50893e-007,3.85263e-005
0.000321205,-1.95852e-005,0,-0.00167151,-1.60024e-005,-1.64189e-007,3.85446e-005
0.000321358,-1.95855e-005,0,-0.00166414,-1.57006e-005,-1.55536e-007,3.8563e-005
0.000321511,-1.96005e-005,0,-0.00166202,-1.14913e-005,-1.41324e-007,3.85813e-005
0.000321664,-1.96091e-005,0,-0.00166468,-6.51539e-006,-1.4441e-007,3.85997e-005
0.000321817,-1.95942e-005,0,-0.00167026,-4.18731e-006,-1.512e-007,3.8618e-005
0.000321969,-1.9579e-005,0,-0.00167243,-5.8958e-006,-1.63431e-007,3.86363e-005
0.000322122,-1.95711e-005,0,-0.00166864,-1.05817e-005,-1.56434e-007,3.86547e-005
0.000322275,-1.95796e-005,0,-0.00166374,-1.54656e-005,-1.28509e-007,3.8673e-005
0.000322428,-1.95802e-005,0,-0.0016578,-1.72928e-005,-1.05684e-007,3.86914e-005
0.000322581,-1.95705e-005,0,-0.00165882,-1.46852e-005,-1.06423e-007,3.87097e-005
0.000322734,-1.95734e-005,0,-0.001662,-9.34694e-006,-1.25609e-007,3.87281e-005
0.000322887,-1.95761e-005,0,-0.00166474,-5.37187e-006,-1.30242e-007,3.87464e-005
0.00032304,-1.95737e-005,0,-0.00166527,-6.37244e-006,-1.09261e-007,3.87648e-005
0.000323192,-1.95498e-005,0,-0.00166316,-1.19217e-005,-7.88341e-008,3.87831e-005
0.000323345,-1.95238e-005,0,-0.00166116,-1.77562e-005,-7.41015e-008,3.88015e-005
0.000323498,-1.95197e-005,0,-0.00166038,-1.94116e-005,-9.64526e-008,3.88198e-005
0.000323651,-1.95234e-005,0,-0.00166226,-1.61408e-005,-1.04043e-007,3.88381e-005
0.000323804,-1.95194e-005,0,-0.00166508,-1.11089e-005,-9.65898e-008,3.88565e-005
0.000323957,-1.94928e-005,0,-0.00166807,-8.04848e-006,-6.13954e-008,3.88748e-005
0.00032411,-1.94633e-005,0,-0.00166629,-8.39966e-006,-4.54391e-008,3.88932e-005
0.000324263,-1.94432e-005,0,-0.00166148,-1.14313e-005,-5.70848e-008,3.89115e-005
0.000324416,-1.94378e-005,0,-0.00165864,-1.53564e-005,-5.99254e-008,3.89299e-005
0.000324568,-1.94326e-005,0,-0.00165752,-1.80007e-005,-5.45486e-008,3.89482e-005
0.000324721,-1.94223e-005,0,-0.00166081,-1.75057e-005,-1.76834e-008,3.89666e-005
0.000324874,-1.94229e-005,0,-0.00166363,-1.38969e-005,6.69683e-009,3.89849e-005
0.000325027,-1.94277e-005,0,-0.00166249,-9.6541e-006,9.67757e-009,3.90033e-005
0.00032518,-1.94267e-005,0,-0.00166068,-8.29441e-006,-3.76072e-009,3.90216e-005
0.000325333,-1.94043e-005,0,-0.00165639,-1.10115e-005,-1.58484e-008,3.904e-005
0.000325486,-1.93823e-005,0,-0.00165643,-1.59919e-005,-2.38325e-009,3.90583e-005
0.000325639,-1.93933e-005,0,-0.00166095,-1.96971e-005,2.26749e-008,3.90766e-005
0.000325791,-1.94176e-005,0,-0.00166733,-1.98867e-005,3.5165e-008,3.9095e-005
0.000325944,-1.94252e-005,0,-0.00167176,-1.69502e-005,1.81833e-008,3.91133e-005
0.000326097,-1.94013e-005,0,-0.00167214,-1.30357e-005,6.82682e-009,3.91317e-005
0.00032625,-1.93797e-005,0,-0.00167031,-1.03059e-005,1.65329e-008,3.915e-005
0.000326403,-1.93844e-005,0,-0.00166735,-9.92529e-006,4.36625e-008,3.91684e-005
0.000326556,-1.93995e-005,0,-0.00166775,-1.21517e-005,7.39893e-008,3.91867e-005
0.000326709,-1.93985e-005,0,-0.00166756,-1.59645e-005,6.68183e-008,3.92051e-005
0.000326862,-1.93875e-005,0,-0.00167125,-1.88904e-005,5.21756e-008,3.92234e-005
0.000327015,-1.9393e-005,0,-0.00167419,-1.83598e-005,4.78655e-008,3.92418e-005
0.000327167,-1.9413e-005,0,-0.00167436,-1.4148e-005,6.46037e-008,3.92601e-005
0.00032732,-1.94254e-005,0,-0.0016744,-9.58774e-006,8.79175e-008,3.92784e-005
0.000327473,-1.94161e-005,0,-0.00167138,-8.82528e-006,8.45897e-008,3.92968e-005
0.000327626,-1.94052e-005,0,-0.00166972,-1.30442e-005,6.96864e-008,3.93151e-005
0.000327779,-1.94225e-005,0,-0.00166998,-1.92112e-005,5.84725e-008,3.93335e-005
0.000327932,-1.94621e-005,0,-0.00167484,-2.26717e-005,5.72007e-008,3.93518e-005
0.000328085,-1.94993e-005,0,-0.00168213,-2.12303e-005,5.95791e-008,3.93702e-005
0.000328238,-1.95101e-005,0,-0.00168834,-1.61704e-005,7.25319e-008,3.93885e-005
0.00032839,-1.95103e-005,0,-0.00168887,-1.09427e-005,6.00449e-008,3.94069e-005
0.000328543,-1.95299e-005,0,-0.00168609,-8.48876e-006,4.03527e-008,3.94252e-005
0.000328696,-1.95694e-005,0,-0.00168541,-9.99528e-006,2.77641e-008,3.94436e-005
0.000328849,-1.96008e-005,0,-0.00168484,-1.44128e-005,3.2939e-008,3.94619e-005
0.000329002,-1.96116e-005,0,-0.00168692,-1.89661e-005,6.01322e-008,3.94803e-005
0.000329155,-1.96238e-005,0,-0.00168819,-2.04275e-005,5.86539e-008,3.94986e-005
0.000329308,-1.96522e-005,0,-0.00168713,-1.73365e-005,4.20642e-008,3.95169e-005
0.000329461,-1.96811e-005,0,-0.00168759,-1.16044e-005,2.08857e-008,3.95353e-005
0.000329614,-1.96898e-005,0,-0.00168551,-7.57546e-006,2.20256e-008,3.95536e-005
0.000329766,-1.96888e-005,0,-0.00168547,-8.24474e-006,4.28174e-008,3.9572e-005
0.000329919,-1.97043e-005,0,-0.00168625,-1.28819e-005,5.99293e-008,3.95903e-005
0.000330072,-1.97359e-005,0,-0.00168574,-1.78628e-005,4.19175e-008,3.96087e-005
0.000330225,-1.9762e-005,0,-0.00168818,-2.03285e-005,8.58254e-009,3.9627e-005
0.000330378,-1.97719e-005,0,-0.00169065,-1.93509e-005,2.67507e-009,3.96454e-005
0.000330531,-1.97808e-005,0,-0.00169424,-1.56938e-005,1.06231e-008,3.96637e-005
0.000330684,-1.98036e-005,0,-0.00169495,-1.11932e-005,2.55122e-008,3.96821e-005
0.000330837,-1.98351e-005,0,-0.00169443,-8.5282e-006,9.45631e-009,3.97004e-005
0.000330989,-1.986e-005,0,-0.00169257,-9.84092e-006,-2.47755e-008,3.97187e-005
0.000331142,-1.9874e-005,0,-0.00169173,-1.46695e-005,-3.66946e-008,3.97371e-005
0.000331295,-1.98898e-005,0,-0.00169271,-1.9511e-005,-3.29662e-008,3.97554e-005
0.000331448,-1.99196e-005,0,-0.00169116,-2.04938e-005,-1.61102e-008,3.97738e-005
0.000331601,-1.99566e-005,0,-0.00169319,-1.6929e-005,-1.1913e-008,3.97921e-005
0.000331754,-1.99825e-005,0,-0.0016915,-1.17098e-005,-2.82941e-008,3.98105e-005
0.000331907,-1.99919e-005,0,-0.00169035,-8.71427e-006,-4.25368e-008,3.98288e-005
0.00033206,-2.00022e-005,0,-0.00168952,-9.40287e-006,-3.65302e-008,3.98472e-005
0.000332213,-2.00291e-005,0,-0.0016866,-1.23374e-005,-1.99209e-008,3.98655e-005
0.000332365,-2.00616e-005,0,-0.00168598,-1.55841e-005,-1.34109e-008,3.98839e-005
0.000332518,-2.00815e-005,0,-0.0016835,-1.75223e-005,-2.49897e-008,3.99022e-005
0.000332671,-2.00913e-005,0,-0.00168478,-1.737e-005,-5.25198e-008,3.99206e-005
0.000332824,-2.01085e-005,0,-0.00168935,-1.49074e-005,-7.02549e-008,3.99389e-005
0.000332977,-2.01397e-005,0,-0.00169304,-1.15488e-005,-6.79645e-008,3.99572e-005
0.00033313,-2.01704e-005,0,-0.00169131,-1.00776e-005,-6.14204e-008,3.99756e-005
0.000333283,-2.01888e-005,0,-0.00168614,-1.21353e-005,-5.50715e-008,3.99939e-005
0.000333436,-2.02026e-005,0,-0.00168322,-1.58963e-005,-6.80326e-008,4.00123e-005
0.000333588,-2.02237e-005,0,-0.00168486,-1.74492e-005,-7.9089e-008,4.00306e-005
0.000333741,-2.02497e-005,0,-0.00169248,-1.49297e-005,-7.30349e-008,4.0049e-005
0.000333894,-2.02675e-005,0,-0.00169801,-1.06084e-005,-6.70307e-008,4.00673e-005
0.000334047,-2.02696e-005,0,-0.00169823,-8.16186e-006,-6.29403e-008,4.00857e-005
0.0003342,-2.02645e-005,0,-0.00169256,-9.03586e-006,-6.41297e-008,4.0104e-005
0.000334353,-2.02675e-005,0,-0.00168285,-1.14946e-005,-6.78083e-008,4.01224e-005
