Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
0.000294909,-1.44596e-005,0,-0.00129318,-6.3433e-006,6.18157e-008,3.53891e-005
0.000295062,-1.44694e-005,0,-0.00129101,-6.28561e-006,7.10634e-008,3.54075e-005
0.000295215,-1.446e-005,0,-0.00128841,-7.95012e-006,7.4478e-008,3.54258e-005
0.000295368,-1.44621e-005,0,-0.00128648,-9.74926e-006,5.66396e-008,3.54442e-005
0.000295521,-1.447e-005,0,-0.0012909,-1.04587e-005,4.8458e-008,3.54625e-005
0.000295674,-1.44946e-005,0,-0.00129576,-9.74864e-006,5.00167e-008,3.54809e-005
0.000295827,-1.45071e-005,0,-0.00129928,-8.38128e-006,7.45751e-008,3.54992e-005
0.000295979,-1.4504e-005,0,-0.00129812,-7.33126e-006,7.42004e-008,3.55176e-005
0.000296132,-1.45182e-005,0,-0.00129222,-7.19781e-006,5.57518e-008,3.55359e-005
0.000296285,-1.45314e-005,0,-0.00128793,-8.20446e-006,3.88757e-008,3.55542e-005
0.000296438,-1.45585e-005,0,-0.00128494,-9.47268e-006,3.36089e-008,3.55726e-005
0.000296591,-1.45679e-005,0,-0.00128918,-9.98211e-006,6.32547e-008,3.55909e-005
0.000296744,-1.45721e-005,0,-0.00129469,-8.98289e-006,7.57574e-008,3.56093e-005
0.000296897,-1.45785e-005,0,-0.00129909,-6.95268e-006,7.27685e-008,3.56276e-005
0.00029705,-1.45811e-005,0,-0.0013016,-5.42768e-006,5.43469e-008,3.5646e-005
0.000297203,-1.45921e-005,0,-0.00129959,-5.60467e-006,4.41226e-008,3.56643e-005
0.000297355,-1.45937e-005,0,-0.00129757,-7.2706e-006,6.20492e-008,3.56827e-005
0.000297508,-1.46044e-005,0,-0.00129351,-9.15109e-006,6.41662e-008,3.5701e-005
0.000297661,-1.46122e-005,0,-0.00129442,-9.89401e-006,4.05544e-008,3.57194e-005
0.000297814,-1.46245e-005,0,-0.00129841,-8.91246e-006,7.97718e-009,3.57377e-005
0.000297967,-1.46351e-005,0,-0.00130279,-6.88923e-006,6.23709e-009,3.5756e-005
0.00029812,-1.46315e-005,0,-0.00130477,-5.34878e-006,3.10519e-008,3.57744e-005
0.000298273,-1.46419e-005,0,-0.00130011,-5.58827e-006,4.63741e-008,3.57927e-005
0.000298426,-1.4647e-005,0,-0.00129627,-7.51576e-006,4.1251e-008,3.58111e-005
0.000298578,-1.46633e-005,0,-0.00129216,-9.29041e-006,8.30065e-009,3.58294e-005
0.000298731,-1.4665e-005,0,-0.00129507,-9.3012e-006,1.22053e-008,3.58478e-005
0.000298884,-1.46566e-005,0,-0.00130288,-7.40726e-006,3.54356e-008,3.58661e-005
0.000299037,-1.46596e-005,0,-0.00130976,-5.00636e-006,6.07924e-008,3.58845e-005
0.00029919,-1.46574e-005,0,-0.00131211,-3.87702e-006,6.15905e-008,3.59028e-005
0.000299343,-1.46609e-005,0,-0.00130669,-4.59809e-006,2.39665e-008,3.59212e-005
0.000299496,-1.46489e-005,0,-0.00130228,-6.68147e-006,9.7192e-009,3.59395e-005
0.000299649,-1.46441e-005,0,-0.00130028,-8.90915e-006,1.5705e-008,3.59579e-005
0.000299802,-1.46475e-005,0,-0.00130319,-1.00395e-005,3.87852e-008,3.59762e-005
0.000299954,-1.46506e-005,0,-0.00130693,-9.34481e-006,3.36321e-008,3.59945e-005
0.000300107,-1.46512e-005,0,-0.00130982,-7.11689e-006,6.68397e-009,3.60129e-005
0.00030026,-1.46399e-005,0,-0.00131073,-4.80408e-006,-1.99819e-008,3.60312e-005
0.000300413,-1.46431e-005,0,-0.00130652,-3.98349e-006,-1.07625e-008,3.60496e-005
0.000300566,-1.46408e-005,0,-0.00130348,-5.37481e-006,2.00697e-008,3.60679e-005
0.000300719,-1.46418e-005,0,-0.00130123,-7.96459e-006,2.0006e-008,3.60863e-005
0.000300872,-1.46362e-005,0,-0.00130345,-9.79973e-006,2.44411e-009,3.61046e-005
0.000301025,-1.46232e-005,0,-0.0013085,-9.78287e-006,-2.90696e-008,3.6123e-005
0.000301177,-1.46245e-005,0,-0.00131176,-8.31513e-006,-2.32729e-008,3.61413e-005
0.00030133,-1.46158e-005,0,-0.00131496,-6.92782e-006,1.40013e-008,3.61597e-005
0.000301483,-1.46156e-005,0,-0.00131226,-6.50254e-006,3.62209e-008,3.6178e-005
0.000301636,-1.45997e-005,0,-0.00130798,-6.9606e-006,2.86561e-008,3.61963e-005
0.000301789,-1.45798e-005,0,-0.00130512,-8.06058e-006,-9.55189e-009,3.62147e-005
0.000301942,-1.45671e-005,0,-0.00130773,-9.43771e-006,-2.62579e-008,3.6233e-005
0.000302095,-1.45547e-005,0,-0.00131508,-1.05359e-005,-9.33322e-009,3.62514e-005
0.000302248,-1.45475e-005,0,-0.00131946,-1.04397e-005,1.16495e-008,3.62697e-005
0.000302401,-1.45256e-005,0,-0.00131968,-8.92582e-006,1.41807e-008,3.62881e-005
0.000302553,-1.45115e-005,0,-0.00131256,-7.25937e-006,-1.54326e-009,3.63064e-005
0.000302706,-1.45015e-005,0,-0.00130702,-7.14015e-006,-9.48052e-009,3.63248e-005
0.000302859,-1.44996e-005,0,-0.00130388,-8.82769e-006,-6.07303e-009,3.63431e-005
0.000303012,-1.44963e-005,0,-0.00130804,-1.04954e-005,1.19001e-008,3.63615e-005
0.000303165,-1.44813e-005,0,-0.00131754,-1.03378e-005,2.46196e-008,3.63798e-005
0.000303318,-1.44781e-005,0,-0.00132214,-8.74528e-006,2.34295e-008,3.63982e-005
0.000303471,-1.44644e-005,0,-0.00132433,-7.88135e-006,2.13982e-008,3.64165e-005
0.000303624,-1.44558e-005,0,-0.00131902,-8.97357e-006,2.47656e-008,3.64348e-005
0.000303776,-1.44433e-005,0,-0.00131518,-1.09986e-005,4.04349e-008,3.64532e-005
0.000303929,-1.44344e-005,0,-0.00131331,-1.18063e-005,5.26538e-008,3.64715e-005
0.000304082,-1.44404e-005,0,-0.00131428,-1.05353e-005,4.73292e-008,3.64899e-005
0.000304235,-1.44367e-005,0,-0.00132028,-8.29933e-006,2.62654e-008,3.65082e-005
0.000304388,-1.4434e-005,0,-0.00132481,-6.91421e-006,1.13175e-008,3.65266e-005
0.000304541,-1.4421e-005,0,-0.00132721,-7.23265e-006,2.52595e-008,3.65449e-005
0.000304694,-1.44158e-005,0,-0.00132194,-8.98423e-006,5.35426e-008,3.65633e-005
0.000304847,-1.44186e-005,0,-0.00131568,-1.12337e-005,7.33866e-008,3.65816e-005
0.000305,-1.44247e-005,0,-0.00131167,-1.27311e-005,6.07933e-008,3.66e-005
0.000305152,-1.44297e-005,0,-0.00131338,-1.23346e-005,4.46092e-008,3.66183e-005
0.000305305,-1.44189e-005,0,-0.00132283,-1.01888e-005,3.5186e-008,3.66366e-005
0.000305458,-1.44152e-005,0,-0.00132968,-7.96742e-006,4.93844e-008,3.6655e-005
0.000305611,-1.44124e-005,0,-0.00133371,-7.75152e-006,8.26422e-008,3.66733e-005
0.000305764,-1.44213e-005,0,-0.00132863,-9.52077e-006,8.74561e-008,3.66917e-005
0.000305917,-1.44233e-005,0,-0.00132088,-1.15121e-005,6.92383e-008,3.671e-005
0.00030607,-1.44128e-005,0,-0.00131962,-1.20753e-005,4.21474e-008,3.67284e-005
0.000306223,-1.4423e-005,0,-0.00132261,-1.10393e-005,4.28009e-008,3.67467e-005
0.000306375,-1.44407e-005,0,-0.00133123,-9.56538e-006,7.4538e-008,3.67651e-005
0.000306528,-1.44675e-005,0,-0.00133484,-8.69212e-006,9.11897e-008,3.67834e-005
0.000306681,-1.44681e-005,0,-0.00133363,-8.85424e-006,7.21487e-008,3.68018e-005
0.000306834,-1.44596e-005,0,-0.00132769,-1.01792e-005,5.19744e-008,3.68201e-005
0.000306987,-1.44707e-005,0,-0.00132113,-1.20028e-005,6.36293e-008,3.68385e-005
0.00030714,-1.44965e-005,0,-0.00132016,-1.29106e-005,9.42001e-008,3.68568e-005
0.000307293,-1.45215e-005,0,-0.00132328,-1.1623e-005,1.10906e-007,3.68751e-005
0.000307446,-1.45201e-005,0,-0.00133259,-8.83947e-006,8.89965e-008,3.68935e-005
0.000307599,-1.4522e-005,0,-0.00133709,-7.066e-006,6.42708e-008,3.69118e-005
0.000307751,-1.45373e-005,0,-0.00133931,-8.01348e-006,7.0085e-008,3.69302e-005
0.000307904,-1.45697e-005,0,-0.00133564,-1.06979e-005,8.685e-008,3.69485e-005
0.000308057,-1.45975e-005,0,-0.00132837,-1.23842e-005,1.08085e-007,3.69669e-005
0.00030821,-1.46076e-005,0,-0.00132632,-1.17361e-005,9.60498e-008,3.69852e-005
0.000308363,-1.46279e-005,0,-0.00132775,-9.6575e-006,5.91397e-008,3.70036e-005
0.000308516,-1.46475e-005,0,-0.00133878,-8.29002e-006,4.48158e-008,3.70219e-005
0.000308669,-1.46809e-005,0,-0.00134609,-8.54911e-006,5.86088e-008,3.70403e-005
0.000308822,-1.46992e-005,0,-0.00134552,-9.99359e-006,9.39763e-008,3.70586e-005
0.000308974,-1.47043e-005,0,-0.00133799,-1.13947e-005,9.80381e-008,3.70769e-005
0.000309127,-1.47225e-005,0,-0.00132829,-1.17735e-005,7.73287e-008,3.70953e-005
0.00030928,-1.47484e-005,0,-0.00132725,-1.0631e-005,5.58405e-008,3.71136e-005
0.000309433,-1.47861e-005,0,-0.00133171,-8.46112e-006,5.84836e-008,3.7132e-005
0.000309586,-1.48056e-005,0,-0.00134252,-6.87354e-006,8.58307e-008,3.71503e-005
0.000309739,-1.48202e-005,0,-0.0013482,-7.44107e-006,9.13911e-008,3.71687e-005
0.000309892,-1.4843e-005,0,-0.00134714,-1.00475e-005,8.3581e-008,3.7187e-005
0.000310045,-1.48749e-005,0,-0.00134162,-1.27224e-005,5.42899e-008,3.72054e-005
0.000310198,-1.49053e-005,0,-0.00133491,-1.29827e-005,5.39741e-008,3.72237e-005
0.00031035,-1.49219e-005,0,-0.00133685,-1.02942e-005,6.86252e-008,3.72421e-005
0.000310503,-1.49533e-005,0,-0.00133954,-6.67222e-006,6.67446e-008,3.72604e-005
0.000310656,-1.49904e-005,0,-0.00134618,-5.19425e-006,5.84631e-008,3.72788e-005
0.000310809,-1.50252e-005,0,-0.001351,-6.89085e-006,2.36383e-008,3.72971e-005
0.000310962,-1.5042e-005,0,-0.00134927,-9.92892e-006,1.46655e-008,3.73154e-005
0.000311115,-1.50555e-005,0,-0.0013454,-1.15536e-005,2.49494e-008,3.73338e-005
0.000311268,-1.50878e-005,0,-0.00133866,-1.0781e-005,4.54218e-008,3.73521e-005
0.000311421,-1.51301e-005,0,-0.00133979,-8.87703e-006,5.03942e-008,3.73705e-005
0.000311573,-1.51713e-005,0,-0.00134515,-7.64549e-006,3.09564e-008,3.73888e-005
0.000311726,-1.51918e-005,0,-0.00135266,-8.03884e-006,1.79364e-008,3.74072e-005
0.000311879,-1.52083e-005,0,-0.00135724,-9.57589e-006,6.6838e-009,3.74255e-005
0.000312032,-1.52325e-005,0,-0.00135556,-1.08766e-005,1.86344e-008,3.74439e-005
0.000312185,-1.52626e-005,0,-0.0013512,-1.07687e-005,2.07857e-008,3.74622e-005
0.000312338,-1.52931e-005,0,-0.00134393,-9.19416e-006,1.69952e-008,3.74806e-005
0.000312491,-1.53097e-005,0,-0.00134643,-7.2676e-006,-1.78833e-010,3.74989e-005
0.000312644,-1.53301e-005,0,-0.00135324,-6.13555e-006,-2.79194e-008,3.75172e-005
0.000312797,-1.53552e-005,0,-0.00136204,-6.398e-006,-1.80557e-008,3.75356e-005
0.000312949,-1.5387e-005,0,-0.00136593,-8.067e-006,-1.85094e-008,3.75539e-005
0.000313102,-1.54028e-005,0,-0.00136008,-1.01835e-005,-1.33831e-008,3.75723e-005
0.000313255,-1.5403e-005,0,-0.00135574,-1.12174e-005,-2.34015e-008,3.75906e-005
0.000313408,-1.54176e-005,0,-0.00135052,-1.00781e-005,-3.78596e-008,3.7609e-005
0.000313561,-1.54493e-005,0,-0.00135182,-7.30895e-006,-3.33266e-008,3.76273e-005
0.000313714,-1.54884e-005,0,-0.00135785,-5.11974e-006,-3.38762e-008,3.76457e-005
0.000313867,-1.55017e-005,0,-0.00136581,-5.49833e-006,-1.79574e-008,3.7664e-005
0.00031402,-1.55043e-005,0,-0.00137205,-8.43249e-006,-2.77606e-008,3.76824e-005
0.000314172,-1.55184e-005,0,-0.00137036,-1.17157e-005,-2.9284e-008,3.77007e-005
0.000314325,-1.55441e-005,0,-0.00136584,-1.2723e-005,-3.44189e-008,3.77191e-005
0.000314478,-1.55646e-005,0,-0.00135905,-1.04467e-005,-3.12786e-008,3.77374e-005
0.000314631,-1.55673e-005,0,-0.00135912,-6.47604e-006,-2.60885e-008,3.77557e-005
0.000314784,-1.55794e-005,0,-0.00136329,-3.8638e-006,-3.798e-008,3.77741e-005
0.000314937,-1.56012e-005,0,-0.00137166,-4.53636e-006,-3.70538e-008,3.77924e-005
0.00031509,-1.56267e-005,0,-0.00137934,-7.63486e-006,-5.01123e-008,3.78108e-005
0.000315243,-1.56364e-005,0,-0.0013767,-1.06328e-005,-4.90544e-008,3.78291e-005
0.000315396,-1.5631e-005,0,-0.00137131,-1.19664e-005,-4.52879e-008,3.78475e-005
0.000315548,-1.56395e-005,0,-0.00136529,-1.17808e-005,-3.16344e-008,3.78658e-005
0.000315701,-1.56524e-005,0,-0.00136645,-1.04777e-005,-1.91711e-008,3.78842e-005
0.000315854,-1.56715e-005,0,-0.0013746,-8.39281e-006,-3.29378e-008,3.79025e-005
0.000316007,-1.56728e-005,0,-0.00138163,-6.1868e-006,-4.16034e-008,3.79209e-005
0.00031616,-1.56671e-005,0,-0.0013852,-5.39024e-006,-5.31072e-008,3.79392e-005
0.000316313,-1.5671e-005,0,-0.00138014,-7.01059e-006,-4.81999e-008,3.79575e-005
0.000316466,-1.56811e-005,0,-0.00137234,-1.01211e-005,-3.40083e-008,3.79759e-005
0.000316619,-1.56908e-005,0,-0.00136834,-1.22892e-005,-3.30482e-008,3.79942e-005
0.000316771,-1.56846e-005,0,-0.00137419,-1.19019e-005,-3.54198e-008,3.80126e-005
0.000316924,-1.56893e-005,0,-0.00138343,-9.63879e-006,-5.54664e-008,3.80309e-005
0.000317077,-1.57069e-005,0,-0.00138934,-7.6277e-006,-5.30689e-008,3.80493e-005
0.00031723,-1.57266e-005,0,-0.00139137,-7.21219e-006,-4.13936e-008,3.80676e-005
0.000317383,-1.57247e-005,0,-0.00138629,-7.84962e-006,-3.5506e-008,3.8086e-005
0.000317536,-1.57025e-005,0,-0.00138322,-8.71982e-006,-3.14321e-008,3.81043e-005
0.000317689,-1.57037e-005,0,-0.00137914,-9.68133e-006,-4.91751e-008,3.81227e-005
0.000317842,-1.572e-005,0,-0.00138065,-1.07955e-005,-5.01663e-008,3.8141e-005
0.000317995,-1.57439e-005,0,-0.00138838,-1.12362e-005,-4.47618e-008,3.81594e-005
0.000318147,-1.57434e-005,0,-0.00139284,-1.01828e-005,-2.95702e-008,3.81777e-005
0.0003183,-1.57335e-005,0,-0.0013944,-8.62262e-006,-2.67261e-008,3.8196e-005
0.000318453,-1.57433e-005,0,-0.00138942,-8.29991e-006,-4.02537e-008,3.82144e-005
0.000318606,-1.57676e-005,0,-0.00138487,-9.40519e-006,-4.92552e-008,3.82327e-005
0.000318759,-1.57959e-005,0,-0.00138309,-1.02833e-005,-5.50001e-008,3.82511e-005
0.000318912,-1.58026e-005,0,-0.00138634,-9.88175e-006,-3.52984e-008,3.82694e-005
0.000319065,-1.58035e-005,0,-0.0013933,-9.03864e-006,-2.74721e-008,3.82878e-005
0.000319218,-1.58133e-005,0,-0.00139969,-9.07062e-006,-4.1297e-008,3.83061e-005
0.00031937,-1.58286e-005,0,-0.00140108,-1.00731e-005,-7.88433e-008,3.83245e-005
0.000319523,-1.58391e-005,0,-0.00139568,-1.07965e-005,-1.00444e-007,3.83428e-005
0.000319676,-1.58309e-005,0,-0.00139221,-1.0636e-005,-7.84247e-008,3.83612e-005
0.000319829,-1.58325e-005,0,-0.00139258,-1.00155e-005,-5.23533e-008,3.83795e-005
0.000319982,-1.58482e-005,0,-0.00139664,-9.83939e-006,-4.09746e-008,3.83978e-005
0.000320135,-1.58758e-005,0,-0.00140301,-1.03887e-005,-6.86621e-008,3.84162e-005
0.000320288,-1.58887e-005,0,-0.00140387,-1.09704e-005,-9.05829e-008,3.84345e-005
0.000320441,-1.58804e-005,0,-0.0014019,-1.07727e-005,-9.57966e-008,3.84529e-005
0.000320593,-1.5883e-005,0,-0.00139704,-9.73101e-006,-8.33114e-008,3.84712e-005
0.000320746,-1.58936e-005,0,-0.00139228,-8.87325e-006,-6.61756e-008,3.84896e-005
0.000320899,-1.59152e-005,0,-0.00139388,-9.43783e-006,-7.74355e-008,3.85079e-005
0.000321052,-1.5921e-005,0,-0.00139688,-1.1213e-005,-9.13342e-008,3.85263e-005
0.000321205,-1.5919e-005,0,-0.00140133,-1.28281e-005,-1.11808e-007,3.85446e-005
0.000321358,-1.59358e-005,0,-0.00140434,-1.27832e-005,-1.06209e-007,3.8563e-005
0.000321511,-1.59583e-005,0,-0.00140697,-1.11239e-005,-8.53132e-008,3.85813e-005
0.000321664,-1.5982e-005,0,-0.00140605,-8.94565e-006,-8.56086e-008,3.85997e-005
0.000321817,-1.59826e-005,0,-0.00140338,-7.70589e-006,-9.80219e-008,3.8618e-005
0.000321969,-1.59818e-005,0,-0.00140101,-8.14162e-006,-1.15484e-007,3.86363e-005
0.000322122,-1.59975e-005,0,-0.00140156,-1.02239e-005,-1.09721e-007,3.86547e-005
0.000322275,-1.60257e-005,0,-0.0014068,-1.31097e-005,-8.35044e-008,3.8673e-005
0.000322428,-1.60451e-005,0,-0.00140894,-1.49234e-005,-6.76206e-008,3.86914e-005
0.000322581,-1.60372e-005,0,-0.00141088,-1.40232e-005,-7.96522e-008,3.87097e-005
0.000322734,-1.60347e-005,0,-0.00140849,-1.04237e-005,-1.10379e-007,3.87281e-005
0.000322887,-1.60444e-005,0,-0.00140396,-6.51852e-006,-1.23304e-007,3.87464e-005
0.00032304,-1.60669e-005,0,-0.00140098,-5.63272e-006,-1.03212e-007,3.87648e-005
0.000323192,-1.6076e-005,0,-0.00140138,-8.65205e-006,-6.74946e-008,3.87831e-005
0.000323345,-1.60709e-005,0,-0.00140599,-1.32048e-005,-6.50563e-008,3.88015e-005
0.000323498,-1.60834e-005,0,-0.00141106,-1.58607e-005,-1.05151e-007,3.88198e-005
0.000323651,-1.60982e-005,0,-0.00141406,-1.51726e-005,-1.30024e-007,3.88381e-005
0.000323804,-1.61153e-005,0,-0.00141371,-1.24921e-005,-1.21637e-007,3.88565e-005
0.000323957,-1.61141e-005,0,-0.00141282,-9.8409e-006,-7.5239e-008,3.88748e-005
0.00032411,-1.61125e-005,0,-0.00140947,-8.20623e-006,-5.07637e-008,3.88932e-005
0.000324263,-1.6125e-005,0,-0.00140642,-8.21062e-006,-6.37071e-008,3.89115e-005
0.000324416,-1.61394e-005,0,-0.00140802,-1.0328e-005,-7.77887e-008,3.89299e-005
0.000324568,-1.61529e-005,0,-0.00141135,-1.37575e-005,-8.5392e-008,3.89482e-005
0.000324721,-1.61499e-005,0,-0.00141641,-1.59404e-005,-5.70837e-008,3.89666e-005
0.000324874,-1.61507e-005,0,-0.00141763,-1.47725e-005,-3.86233e-008,3.89849e-005
0.000325027,-1.6159e-005,0,-0.00141323,-1.09358e-005,-4.19879e-008,3.90033e-005
0.00032518,-1.6176e-005,0,-0.00140909,-7.61096e-006,-5.98084e-008,3.90216e-005
0.000325333,-1.61874e-005,0,-0.00140533,-7.22141e-006,-7.43542e-008,3.904e-005
0.000325486,-1.61852e-005,0,-0.00140786,-9.81046e-006,-6.39594e-008,3.90583e-005
0.000325639,-1.61948e-005,0,-0.00141365,-1.32346e-005,-3.97667e-008,3.90766e-005
0.000325791,-1.62104e-005,0,-0.00141774,-1.54304e-005,-2.28084e-008,3.9095e-005
0.000325944,-1.62279e-005,0,-0.00141746,-1.54985e-005,-4.0357e-008,3.91133e-005
0.000326097,-1.62248e-005,0,-0.00141436,-1.34887e-005,-6.19496e-008,3.91317e-005
0.00032625,-1.62196e-005,0,-0.00141216,-1.02646e-005,-6.04212e-008,3.915e-005
0.000326403,-1.62381e-005,0,-0.00141065,-7.34422e-006,-2.97836e-008,3.91684e-005
0.000326556,-1.62625e-005,0,-0.0014129,-6.58364e-006,6.4189e-009,3.91867e-005
0.000326709,-1.6275e-005,0,-0.0014143,-8.85819e-006,-6.49074e-009,3.92051e-005
0.000326862,-1.6265e-005,0,-0.00141859,-1.28606e-005,-3.80794e-008,3.92234e-005
0.000327015,-1.62647e-005,0,-0.0014205,-1.55957e-005,-5.75354e-008,3.92418e-005
0.000327167,-1.62829e-005,0,-0.00141842,-1.49053e-005,-3.80752e-008,3.92601e-005
0.00032732,-1.62992e-005,0,-0.00141653,-1.17497e-005,6.17714e-009,3.92784e-005
0.000327473,-1.63015e-005,0,-0.00141369,-8.99669e-006,1.80393e-008,3.92968e-005
0.000327626,-1.62937e-005,0,-0.00141384,-8.65306e-006,-5.74978e-009,3.93151e-005
0.000327779,-1.62997e-005,0,-0.00141525,-1.03431e-005,-3.40152e-008,3.93335e-005
0.000327932,-1.63147e-005,0,-0.00141803,-1.22921e-005,-4.04827e-008,3.93518e-005
0.000328085,-1.63295e-005,0,-0.00141996,-1.33733e-005,-3.45294e-008,3.93702e-005
0.000328238,-1.63326e-005,0,-0.00141978,-1.33649e-005,-1.51998e-008,3.93885e-005
0.00032839,-1.63264e-005,0,-0.00141649,-1.25836e-005,-1.60485e-008,3.94069e-005
0.000328543,-1.63337e-005,0,-0.00141445,-1.13412e-005,-2.01228e-008,3.94252e-005
0.000328696,-1.63489e-005,0,-0.00141757,-1.03082e-005,-2.51655e-008,3.94436e-005
0.000328849,-1.63686e-005,0,-0.00142044,-1.01833e-005,-2.35692e-008,3.94619e-005
0.000329002,-1.63706e-005,0,-0.00142372,-1.11021e-005,1.82521e-009,3.94803e-005
0.000329155,-1.63657e-005,0,-0.00142417,-1.22485e-005,6.85513e-009,3.94986e-005
0.000329308,-1.63766e-005,0,-0.00142183,-1.25827e-005,2.92497e-009,3.95169e-005
0.000329461,-1.63926e-005,0,-0.00142131,-1.21235e-005,-7.24683e-010,3.95353e-005
0.000329614,-1.64015e-005,0,-0.00141871,-1.19957e-005,1.29237e-008,3.95536e-005
0.000329766,-1.63959e-005,0,-0.0014192,-1.27428e-005,3.26191e-008,3.9572e-005
0.000329919,-1.64021e-005,0,-0.00142159,-1.34148e-005,4.09466e-008,3.95903e-005
0.000330072,-1.64274e-005,0,-0.00142281,-1.23956e-005,1.70865e-008,3.96087e-005
0.000330225,-1.64468e-005,0,-0.00142569,-1.00865e-005,-1.70968e-008,3.9627e-005
0.000330378,-1.64488e-005,0,-0.00142654,-8.74881e-006,-2.4764e-008,3.96454e-005
0.000330531,-1.64417e-005,0,-0.00142677,-1.00052e-005,-1.37317e-008,3.96637e-005
0.000330684,-1.64478e-005,0,-0.00142424,-1.29314e-005,1.60972e-008,3.96821e-005
0.000330837,-1.64611e-005,0,-0.00142316,-1.51161e-005,2.03387e-008,3.97004e-005
0.000330989,-1.64732e-005,0,-0.00142413,-1.49552e-005,-4.25266e-009,3.97187e-005
0.000331142,-1.64791e-005,0,-0.00142752,-1.27193e-005,-2.00564e-008,3.97371e-005
0.000331295,-1.64855e-005,0,-0.0014313,-9.74601e-006,-2.11171e-008,3.97554e-005
0.000331448,-1.65001e-005,0,-0.00142959,-7.67656e-006,-2.87173e-009,3.97738e-005
0.000331601,-1.65114e-005,0,-0.0014295,-8.06899e-006,1.42956e-008,3.97921e-005
0.000331754,-1.65248e-005,0,-0.0014264,-1.1264e-005,1.93696e-008,3.98105e-005
0.000331907,-1.65336e-005,0,-0.00142688,-1.56994e-005,1.18315e-008,3.98288e-005
0.00033206,-1.65428e-005,0,-0.00143101,-1.81525e-005,-2.25557e-010,3.98472e-005
0.000332213,-1.65664e-005,0,-0.00143402,-1.61876e-005,-7.81368e-009,3.98655e-005
0.000332365,-1.65906e-005,0,-0.00143689,-1.12404e-005,-9.26101e-009,3.98839e-005
0.000332518,-1.66117e-005,0,-0.00143355,-7.33618e-006,-6.82553e-009,3.99022e-005
0.000332671,-1.66184e-005,0,-0.00143053,-7.64768e-006,-8.48249e-009,3.99206e-005
0.000332824,-1.66245e-005,0,-0.00143136,-1.12988e-005,-9.93629e-009,3.99389e-005
0.000332977,-1.66439e-005,0,-0.00143621,-1.49357e-005,-1.7707e-008,3.99572e-005
0.00033313,-1.66654e-005,0,-0.00144042,-1.62299e-005,-3.46501e-008,3.99756e-005
0.000333283,-1.66758e-005,0,-0.00144194,-1.51476e-005,-3.45595e-008,3.99939e-005
0.000333436,-1.66743e-005,0,-0.00144148,-1.2772e-005,-3.40127e-008,4.00123e-005
0.000333588,-1.66785e-005,0,-0.00143945,-1.01211e-005,-3.74517e-008,4.00306e-005
0.000333741,-1.66934e-005,0,-0.00144005,-8.42726e-006,-3.9891e-008,4.0049e-005
0.000333894,-1.67105e-005,0,-0.00144106,-9.24477e-006,-4.14588e-008,4.00673e-005
0.000334047,-1.67206e-005,0,-0.00144393,-1.26395e-005,-3.01017e-008,4.00857e-005
0.0003342,-1.67268e-005,0,-0.00144733,-1.61558e-005,-1.50051e-008,4.0104e-005
0.000334353,-1.67391e-005,0,-0.00144718,-1.64529e-005,-8.1992e-009,4.01224e-005
0.000334506,-1.67523e-005,0,-0.00144837,-1.30752e-005,-1.2481e-008,4.01407e-005
0.000334659,-1.67653e-005,0,-0.00144768,-9.05997e-006,-2.37236e-008,4.0159e-005
0.000334812,-1.67701e-005,0,-0.00144608,-7.92907e-006,-3.65802e-008,4.01774e-005
0.000334964,-1.6772e-005,0,-0.00144703,-1.01867e-005,-2.49305e-008,4.01957e-005
0.000335117,-1.67809e-005,0,-0.00144963,-1.31417e-005,-1.51628e-008,4.02141e-005
0.00033527,-1.67977e-005,0,-0.00145548,-1.43917e-005,-2.09453e-008,4.02324e-005
0.000335423,-1.68117e-005,0,-0.00145814,-1.38682e-005,-3.22836e-008,4.02508e-005
0.000335576,-1.68115e-005,0,-0.00145825,-1.28272e-005,-5.41694e-008,4.02691e-005
0.000335729,-1.68086e-005,0,-0.00145527,-1.17813e-005,-5.34616e-008,4.02875e-005
0.000335882,-1.6815e-005,0,-0.00145481,-1.03089e-005,-2.28257e-008,4.03058e-005
0.000336035,-1.68343e-005,0,-0.00145592,-8.97113e-006,6.57087e-009,4.03242e-005
0.000336187,-1.68474e-005,0,-0.00145862,-9.36789e-006,1.65942e-008,4.03425e-005
0.00033634,-1.68491e-005,0,-0.00146323,-1.21003e-005,-5.34008e-009,4.03609e-005
0.000336493,-1.68501e-005,0,-0.00146224,-1.53751e-005,-2.23721e-008,4.03792e-005
0.000336646,-1.68605e-005,0,-0.00146241,-1.65938e-005,2.89024e-009,4.03975e-005
0.000336799,-1.68724e-005,0,-0.00146144,-1.47802e-005,2.7761e-008,4.04159e-005
0.000336952,-1.68772e-005,0,-0.00146356,-1.13924e-005,3.67291e-008,4.04342e-005
0.000337105,-1.68827e-005,0,-0.00146819,-8.80609e-006,1.45796e-008,4.04526e-005
0.000337258,-1.68883e-005,0,-0.0014701,-8.40004e-006,-6.39597e-009,4.04709e-005
0.000337411,-1.69005e-005,0,-0.00147173,-1.03148e-005,6.68441e-009,4.04893e-005
0.000337563,-1.69061e-005,0,-0.00147244,-1.34321e-005,3.77868e-008,4.05076e-005
0.000337716,-1.69038e-005,0,-0.00147291,-1.58586e-005,6.11513e-008,4.0526e-005
