Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2,Time
-1.73078e-005,0.000760435,0,-2.52787e-005,-0.000328055,-2.0978e-006,9.12522e-005
-1.78442e-005,0.000760588,0,-6.93902e-005,-0.000353236,-1.71155e-006,9.12706e-005
-1.84063e-005,0.000760741,0,-0.000112641,-0.000363128,-1.25564e-006,9.12889e-005
-1.90237e-005,0.000760894,0,-0.000128,-0.000353334,-7.909e-007,9.13073e-005
-1.9627e-005,0.000761046,0,-0.000109639,-0.00033693,-3.99538e-007,9.13256e-005
-2.02728e-005,0.000761199,0,-7.32203e-005,-0.000337365,-5.88418e-008,9.13439e-005
-2.08253e-005,0.000761352,0,-4.18648e-005,-0.000367065,3.2293e-007,9.13623e-005
-2.14356e-005,0.000761505,0,-3.11755e-005,-0.000410996,7.98384e-007,9.13806e-005
-2.20241e-005,0.000761658,0,-4.28338e-005,-0.00043956,1.28172e-006,9.1399e-005
-2.26076e-005,0.000761811,0,-6.76836e-005,-0.000434626,1.65727e-006,9.14173e-005
-2.31319e-005,0.000761964,0,-9.18309e-005,-0.000405477,1.913e-006,9.14357e-005
-2.36825e-005,0.000762117,0,-0.000102707,-0.000384522,2.16601e-006,9.1454e-005
-2.42731e-005,0.00076227,0,-9.47842e-005,-0.000395066,2.50461e-006,9.14724e-005
-2.48505e-005,0.000762422,0,-7.31425e-005,-0.000437091,2.90662e-006,9.14907e-005
-2.53693e-005,0.000762575,0,-5.12793e-005,-0.000483669,3.28441e-006,9.15091e-005
-2.58723e-005,0.000762728,0,-4.28827e-005,-0.000501524,3.54156e-006,9.15274e-005
-2.6533e-005,0.000762881,0,-5.28598e-005,-0.000481825,3.70589e-006,9.15458e-005
-2.72e-005,0.000763034,0,-7.42032e-005,-0.000437017,3.84792e-006,9.15641e-005
-2.78153e-005,0.000763187,0,-9.26198e-005,-0.000398746,4.01767e-006,9.15824e-005
-2.84137e-005,0.00076334,0,-9.58401e-005,-0.000385502,4.20482e-006,9.16008e-005
-2.89954e-005,0.000763493,0,-8.23473e-005,-0.000403264,4.40266e-006,9.16191e-005
-2.95728e-005,0.000763645,0,-6.28246e-005,-0.000439186,4.61854e-006,9.16375e-005
-3.0144e-005,0.000763798,0,-5.25351e-005,-0.000468659,4.86579e-006,9.16558e-005
-3.07242e-005,0.000763951,0,-5.92533e-005,-0.000469527,5.10253e-006,9.16742e-005
-3.12789e-005,0.000764104,0,-7.83365e-005,-0.000435361,5.2157e-006,9.16925e-005
-3.18284e-005,0.000764257,0,-9.84625e-005,-0.000393096,5.18882e-006,9.17109e-005
-3.23337e-005,0.00076441,0,-0.000111619,-0.000372585,5.12084e-006,9.17292e-005
-3.2816e-005,0.000764563,0,-0.000116,-0.000393355,5.15671e-006,9.17476e-005
-3.33086e-005,0.000764716,0,-0.000112265,-0.000437249,5.34906e-006,9.17659e-005
-3.38154e-005,0.000764869,0,-0.000101178,-0.000463273,5.55298e-006,9.17842e-005
-3.43085e-005,0.000765021,0,-8.64063e-005,-0.000441607,5.60417e-006,9.18026e-005
-3.47736e-005,0.000765174,0,-7.72355e-005,-0.000373549,5.49117e-006,9.18209e-005
-3.52661e-005,0.000765327,0,-8.43139e-005,-0.000305049,5.36438e-006,9.18393e-005
-3.57494e-005,0.00076548,0,-0.000109623,-0.000281301,5.36352e-006,9.18576e-005
-3.61779e-005,0.000765633,0,-0.000141354,-0.000315145,5.49376e-006,9.1876e-005
-3.6647e-005,0.000765786,0,-0.000159769,-0.000372049,5.58385e-006,9.18943e-005
-3.70895e-005,0.000765939,0,-0.00015229,-0.000401835,5.49717e-006,9.19127e-005
-3.75149e-005,0.000766092,0,-0.000123963,-0.000381292,5.26914e-006,9.1931e-005
-3.79937e-005,0.000766244,0,-9.38884e-005,-0.000319736,5.07294e-006,9.19494e-005
-3.84818e-005,0.000766397,0,-8.10353e-005,-0.000258796,5.03658e-006,9.19677e-005
-3.90221e-005,0.00076655,0,-9.24596e-005,-0.000230921,5.06383e-006,9.19861e-005
-3.9644e-005,0.000766703,0,-0.000121393,-0.000243056,4.98056e-006,9.20044e-005
-4.02442e-005,0.000766856,0,-0.000152992,-0.000271654,4.70914e-006,9.20227e-005
-4.08511e-005,0.000767009,0,-0.000171224,-0.000284973,4.34452e-006,9.20411e-005
-4.15251e-005,0.000767162,0,-0.00016525,-0.000272198,4.03595e-006,9.20594e-005
-4.22012e-005,0.000767315,0,-0.000135295,-0.000237752,3.90377e-006,9.20778e-005
-4.28749e-005,0.000767467,0,-9.49571e-005,-0.000205577,3.88716e-006,9.20961e-005
-4.35659e-005,0.00076762,0,-6.58046e-005,-0.000191444,3.85366e-006,9.21145e-005
-4.40822e-005,0.000767773,0,-6.46698e-005,-0.000199103,3.73962e-006,9.21328e-005
-4.47023e-005,0.000767926,0,-9.18513e-005,-0.000220137,3.53499e-006,9.21512e-005
-4.53435e-005,0.000768079,0,-0.000128698,-0.000236196,3.27806e-006,9.21695e-005
-4.59862e-005,0.000768232,0,-0.000149093,-0.000240124,3.02679e-006,9.21879e-005
-4.67796e-005,0.000768385,0,-0.000137902,-0.000231355,2.80352e-006,9.22062e-005
-4.72767e-005,0.000768538,0,-0.000102344,-0.000220099,2.61819e-006,9.22245e-005
-4.78602e-005,0.000768691,0,-6.5855e-005,-0.000209275,2.47425e-006,9.22429e-005
-4.84555e-005,0.000768843,0,-5.07597e-005,-0.000200723,2.33163e-006,9.22612e-005
-4.91198e-005,0.000768996,0,-6.33812e-005,-0.000192829,2.14089e-006,9.22796e-005
-4.98493e-005,0.000769149,0,-9.2454e-005,-0.000185303,1.87829e-006,9.22979e-005
-5.04007e-005,0.000769302,0,-0.000118543,-0.000188282,1.65269e-006,9.23163e-005
-5.07234e-005,0.000769455,0,-0.000125919,-0.000200594,1.58338e-006,9.23346e-005
-5.11234e-005,0.000769608,0,-0.000109848,-0.000217932,1.64311e-006,9.2353e-005
-5.15939e-005,0.000769761,0,-7.84329e-005,-0.000225271,1.68272e-006,9.23713e-005
-5.20193e-005,0.000769914,0,-4.93186e-005,-0.000212885,1.57987e-006,9.23897e-005
-5.26322e-005,0.000770066,0,-4.03494e-005,-0.000189113,1.37385e-006,9.2408e-005
-5.29214e-005,0.000770219,0,-5.81056e-005,-0.000173614,1.23541e-006,9.24264e-005
-5.32562e-005,0.000770372,0,-9.26207e-005,-0.000185999,1.28789e-006,9.24447e-005
-5.35551e-005,0.000770525,0,-0.000122152,-0.000221241,1.45443e-006,9.2463e-005
-5.36957e-005,0.000770678,0,-0.000127551,-0.000259406,1.56364e-006,9.24814e-005
-5.40053e-005,0.000770831,0,-0.000105746,-0.000275054,1.48238e-006,9.24997e-005
-5.41311e-005,0.000770984,0,-7.23134e-005,-0.000261263,1.26516e-006,9.25181e-005
-5.42395e-005,0.000771137,0,-5.01921e-005,-0.000234659,1.09769e-006,9.25364e-005
-5.44329e-005,0.00077129,0,-5.23137e-005,-0.000218291,1.11847e-006,9.25548e-005
-5.45427e-005,0.000771442,0,-7.21122e-005,-0.000230784,1.27799e-006,9.25731e-005
-5.47046e-005,0.000771595,0,-9.02883e-005,-0.000264862,1.39011e-006,9.25915e-005
-5.47804e-005,0.000771748,0,-9.20539e-005,-0.000300768,1.31858e-006,9.26098e-005
-5.46474e-005,0.000771901,0,-7.95133e-005,-0.000316594,1.09962e-006,9.26282e-005
-5.46348e-005,0.000772054,0,-6.81154e-005,-0.000303364,8.83979e-007,9.26465e-005
-5.45088e-005,0.000772207,0,-7.16855e-005,-0.000273194,7.76351e-007,9.26648e-005
-5.43682e-005,0.00077236,0,-8.94045e-005,-0.000247686,8.06626e-007,9.26832e-005
-5.42942e-005,0.000772513,0,-0.000106896,-0.00024954,8.99365e-007,9.27015e-005
-5.40525e-005,0.000772665,0,-0.000109624,-0.000279043,9.36403e-007,9.27199e-005
-5.38866e-005,0.000772818,0,-9.54218e-005,-0.000320459,8.10473e-007,9.27382e-005
-5.38472e-005,0.000772971,0,-7.54606e-005,-0.000348048,4.91779e-007,9.27566e-005
-5.36926e-005,0.000773124,0,-6.46211e-005,-0.0003439,8.46494e-008,9.27749e-005
-5.37006e-005,0.000773277,0,-7.02283e-005,-0.000313699,-2.32985e-007,9.27933e-005
-5.3444e-005,0.00077343,0,-8.92381e-005,-0.000274121,-3.01944e-007,9.28116e-005
-5.3132e-005,0.000773583,0,-0.000111856,-0.000251912,-1.4485e-007,9.283e-005
-5.29133e-005,0.000773736,0,-0.000126819,-0.000258657,-1.01398e-008,9.28483e-005
-5.26382e-005,0.000773889,0,-0.000125696,-0.000291392,-1.55218e-007,9.28667e-005
-5.23635e-005,0.000774041,0,-0.000107769,-0.0003308,-6.08933e-007,9.2885e-005
-5.2203e-005,0.000774194,0,-8.25047e-005,-0.000354123,-1.13875e-006,9.29033e-005
-5.17784e-005,0.000774347,0,-6.62981e-005,-0.000351905,-1.43199e-006,9.29217e-005
-5.14113e-005,0.0007745,0,-7.23663e-005,-0.000326122,-1.35513e-006,9.294e-005
-5.08481e-005,0.000774653,0,-9.97315e-005,-0.000293223,-1.16474e-006,9.29584e-005
-5.04988e-005,0.000774806,0,-0.00013176,-0.000270097,-1.26398e-006,9.29767e-005
-5.01617e-005,0.000774959,0,-0.000147734,-0.000267002,-1.78938e-006,9.29951e-005
-4.98653e-005,0.000775112,0,-0.000139127,-0.000278631,-2.49334e-006,9.30134e-005
-4.9666e-005,0.000775264,0,-0.000116342,-0.00028826,-2.94815e-006,9.30318e-005
-4.92895e-005,0.000775417,0,-9.94222e-005,-0.000284095,-2.97082e-006,9.30501e-005
-4.86317e-005,0.00077557,0,-0.000102054,-0.000263832,-2.80321e-006,9.30685e-005
-4.81474e-005,0.000775723,0,-0.000121711,-0.000239656,-2.86214e-006,9.30868e-005
-4.75077e-005,0.000775876,0,-0.000142933,-0.000226035,-3.3618e-006,9.31051e-005
-4.69318e-005,0.000776029,0,-0.000150523,-0.000231988,-4.09453e-006,9.31235e-005
-4.64483e-005,0.000776182,0,-0.00014138,-0.000252209,-4.65999e-006,9.31418e-005
-4.57213e-005,0.000776335,0,-0.000125352,-0.000268599,-4.84183e-006,9.31602e-005
-4.51473e-005,0.000776488,0,-0.000116246,-0.000267688,-4.76989e-006,9.31785e-005
-4.45179e-005,0.00077664,0,-0.000120863,-0.000243471,-4.74083e-006,9.31969e-005
-4.39084e-005,0.000776793,0,-0.000135377,-0.00020677,-4.95617e-006,9.32152e-005
-4.33292e-005,0.000776946,0,-0.000149875,-0.000174831,-5.38808e-006,9.32336e-005
-4.28016e-005,0.000777099,0,-0.000155812,-0.000160472,-5.83301e-006,9.32519e-005
-4.23293e-005,0.000777252,0,-0.000150031,-0.000167681,-6.15959e-006,9.32703e-005
-4.18328e-005,0.000777405,0,-0.000134625,-0.000185564,-6.33254e-006,9.32886e-005
-4.14228e-005,0.000777558,0,-0.000116489,-0.000200931,-6.41319e-006,9.3307e-005
-4.1072e-005,0.000777711,0,-0.000104947,-0.000201831,-6.48936e-006,9.33253e-005
-4.07264e-005,0.000777863,0,-0.000107878,-0.000192011,-6.60529e-006,9.33436e-005
-4.04321e-005,0.000778016,0,-0.000125146,-0.000182204,-6.80179e-006,9.3362e-005
-4.017e-005,0.000778169,0,-0.000146413,-0.000183537,-7.05818e-006,9.33803e-005
-3.99083e-005,0.000778322,0,-0.00015641,-0.000199655,-7.28982e-006,9.33987e-005
-3.9625e-005,0.000778475,0,-0.000146583,-0.000220631,-7.40214e-006,9.3417e-005
-3.93051e-005,0.000778628,0,-0.000122809,-0.00023542,-7.38052e-006,9.34354e-005
-3.8945e-005,0.000778781,0,-0.000101794,-0.000234035,-7.31282e-006,9.34537e-005
-3.85551e-005,0.000778934,0,-9.86813e-005,-0.000221339,-7.35679e-006,9.34721e-005
-3.81663e-005,0.000779087,0,-0.000115489,-0.000209242,-7.58319e-006,9.34904e-005
-3.77337e-005,0.000779239,0,-0.000139764,-0.00020684,-7.82711e-006,9.35088e-005
-3.72966e-005,0.000779392,0,-0.000153954,-0.000217343,-7.93218e-006,9.35271e-005
-3.68877e-005,0.000779545,0,-0.000148624,-0.000235307,-7.85489e-006,9.35454e-005
-3.64494e-005,0.000779698,0,-0.000129407,-0.000255691,-7.71742e-006,9.35638e-005
-3.59842e-005,0.000779851,0,-0.000111702,-0.000272846,-7.72962e-006,9.35821e-005
-3.55041e-005,0.000780004,0,-0.000107311,-0.000288143,-7.92345e-006,9.36005e-005
-3.50793e-005,0.000780157,0,-0.000115471,-0.000302344,-8.12372e-006,9.36188e-005
-3.46878e-005,0.00078031,0,-0.000126212,-0.00031052,-8.10645e-006,9.36372e-005
-3.42763e-005,0.000780462,0,-0.000130829,-0.00031072,-7.92685e-006,9.36555e-005
-3.38262e-005,0.000780615,0,-0.000129163,-0.000301331,-7.80107e-006,9.36739e-005
-3.33894e-005,0.000780768,0,-0.000126196,-0.000287675,-7.89064e-006,9.36922e-005
-3.30072e-005,0.000780921,0,-0.000124443,-0.000277579,-8.1693e-006,9.37106e-005
-3.26299e-005,0.000781074,0,-0.000120617,-0.000278065,-8.42138e-006,9.37289e-005
-3.24851e-005,0.000781227,0,-0.000110292,-0.000286234,-8.4599e-006,9.37473e-005
-3.24625e-005,0.00078138,0,-9.57729e-005,-0.000295221,-8.29117e-006,9.37656e-005
-3.22724e-005,0.000781533,0,-8.73378e-005,-0.000300758,-8.11066e-006,9.37839e-005
-3.18501e-005,0.000781686,0,-9.49141e-005,-0.000300413,-8.06301e-006,9.38023e-005
-3.15539e-005,0.000781838,0,-0.000117733,-0.000300101,-8.16705e-006,9.38206e-005
-3.13122e-005,0.000781991,0,-0.000142186,-0.000303629,-8.34321e-006,9.3839e-005
-3.1086e-005,0.000782144,0,-0.000151091,-0.000314529,-8.47287e-006,9.38573e-005
-3.09609e-005,0.000782297,0,-0.000136684,-0.000332107,-8.54192e-006,9.38757e-005
-3.06993e-005,0.00078245,0,-0.000107296,-0.000349957,-8.57452e-006,9.3894e-005
-3.03247e-005,0.000782603,0,-8.17182e-005,-0.000362534,-8.61912e-006,9.39124e-005
-2.99333e-005,0.000782756,0,-7.52159e-005,-0.000361681,-8.70599e-006,9.39307e-005
-2.95894e-005,0.000782909,0,-8.89256e-005,-0.000342846,-8.83729e-006,9.39491e-005
-2.92671e-005,0.000783061,0,-0.000110774,-0.000313416,-8.98644e-006,9.39674e-005
-2.89358e-005,0.000783214,0,-0.000126026,-0.000289506,-9.05233e-006,9.39857e-005
-2.84781e-005,0.000783367,0,-0.000127365,-0.000282281,-8.94948e-006,9.40041e-005
-2.8022e-005,0.00078352,0,-0.0001168,-0.000292248,-8.71681e-006,9.40224e-005
-2.75059e-005,0.000783673,0,-0.000101067,-0.000310662,-8.55989e-006,9.40408e-005
-2.70583e-005,0.000783826,0,-8.67884e-005,-0.000323261,-8.63165e-006,9.40591e-005
-2.66233e-005,0.000783979,0,-7.95675e-005,-0.000324483,-8.89404e-006,9.40775e-005
-2.61385e-005,0.000784132,0,-8.3653e-005,-0.000315621,-9.10379e-006,9.40958e-005
-2.57112e-005,0.000784285,0,-9.80976e-005,-0.000307149,-9.01721e-006,9.41142e-005
-2.52681e-005,0.000784437,0,-0.000114096,-0.00030574,-8.62116e-006,9.41325e-005
-2.482e-005,0.00078459,0,-0.000118149,-0.000309678,-8.15983e-006,9.41509e-005
-2.44055e-005,0.000784743,0,-0.000102885,-0.000312211,-7.92318e-006,9.41692e-005
-2.39951e-005,0.000784896,0,-7.5914e-005,-0.000303016,-7.93632e-006,9.41876e-005
-2.36216e-005,0.000785049,0,-5.70249e-005,-0.000280665,-7.95236e-006,9.42059e-005
-2.32843e-005,0.000785202,0,-6.28306e-005,-0.000251622,-7.73663e-006,9.42242e-005
-2.28523e-005,0.000785355,0,-9.05755e-005,-0.000228893,-7.33195e-006,9.42426e-005
-2.24312e-005,0.000785508,0,-0.00011838,-0.000221952,-6.98935e-006,9.42609e-005
-2.19873e-005,0.00078566,0,-0.000122709,-0.000232954,-6.87453e-006,9.42793e-005
-2.15779e-005,0.000785813,0,-9.84377e-005,-0.00025063,-6.86542e-006,9.42976e-005
-2.12637e-005,0.000785966,0,-6.32369e-005,-0.000260851,-6.67695e-006,9.4316e-005
-2.08226e-005,0.000786119,0,-4.29306e-005,-0.000256798,-6.19872e-006,9.43343e-005
-2.04766e-005,0.000786272,0,-5.07569e-005,-0.000239627,-5.63904e-006,9.43527e-005
-2.00507e-005,0.000786425,0,-7.84622e-005,-0.000217359,-5.34616e-006,9.4371e-005
-1.96119e-005,0.000786578,0,-0.00010557,-0.00020226,-5.37358e-006,9.43894e-005
-1.92922e-005,0.000786731,0,-0.000116461,-0.000207215,-5.42045e-006,9.44077e-005
-1.89769e-005,0.000786884,0,-0.000109777,-0.00023246,-5.13032e-006,9.4426e-005
-1.87062e-005,0.000787036,0,-9.3802e-005,-0.000268475,-4.47179e-006,9.44444e-005
-1.83231e-005,0.000787189,0,-7.64194e-005,-0.000294546,-3.80071e-006,9.44627e-005
-1.77798e-005,0.000787342,0,-6.17415e-005,-0.000293084,-3.46322e-006,9.44811e-005
-1.72838e-005,0.000787495,0,-5.41375e-005,-0.000262195,-3.50435e-006,9.44994e-005
-1.69003e-005,0.000787648,0,-5.84547e-005,-0.00021787,-3.63339e-006,9.45178e-005
-1.65215e-005,0.000787801,0,-7.44575e-005,-0.000190134,-3.49097e-006,9.45361e-005
-1.61332e-005,0.000787954,0,-9.22621e-005,-0.000197593,-2.94413e-006,9.45545e-005
-1.57965e-005,0.000788107,0,-9.70859e-005,-0.000235144,-2.12393e-006,9.45728e-005
-1.54528e-005,0.000788259,0,-8.2083e-005,-0.000275817,-1.31975e-006,9.45912e-005
-1.50828e-005,0.000788412,0,-5.57206e-005,-0.000289916,-7.39449e-007,9.46095e-005
-1.47382e-005,0.000788565,0,-3.55359e-005,-0.000270298,-4.40722e-007,9.46279e-005
-1.44379e-005,0.000788718,0,-3.30583e-005,-0.000231016,-3.2201e-007,9.46462e-005
-1.40984e-005,0.000788871,0,-4.51202e-005,-0.00019688,-1.30452e-007,9.46645e-005
-1.37366e-005,0.000789024,0,-5.87558e-005,-0.000189253,4.06532e-007,9.46829e-005
-1.34213e-005,0.000789177,0,-6.31012e-005,-0.000211762,1.37073e-006,9.47012e-005
-1.31012e-005,0.00078933,0,-5.70892e-005,-0.000250259,2.44665e-006,9.47196e-005
-1.27638e-005,0.000789483,0,-4.78036e-005,-0.000279448,3.22773e-006,9.47379e-005
-1.25381e-005,0.000789635,0,-4.359e-005,-0.000277724,3.51267e-006,9.47563e-005
-1.21943e-005,0.000789788,0,-4.76186e-005,-0.000239438,3.60383e-006,9.47746e-005
-1.18535e-005,0.000789941,0,-5.6314e-005,-0.000188204,4.00272e-006,9.4793e-005
-1.15652e-005,0.000790094,0,-6.19671e-005,-0.000158425,4.88982e-006,9.48113e-005
-1.12325e-005,0.000790247,0,-5.89301e-005,-0.000174108,6.02429e-006,9.48297e-005
-1.09554e-005,0.0007904,0,-4.86107e-005,-0.000225607,6.8991e-006,9.4848e-005
-1.06857e-005,0.000790553,0,-3.8495e-005,-0.000270502,7.25827e-006,9.48663e-005
-1.04294e-005,0.000790706,0,-3.59428e-005,-0.000274478,7.30237e-006,9.48847e-005
-1.0151e-005,0.000790858,0,-4.22485e-005,-0.000234722,7.53807e-006,9.4903e-005
-9.91077e-006,0.000791011,0,-5.20403e-005,-0.000184994,8.27862e-006,9.49214e-005
-9.66782e-006,0.000791164,0,-5.79957e-005,-0.000167553,9.41636e-006,9.49397e-005
-9.39702e-006,0.000791317,0,-5.67369e-005,-0.000201018,1.05494e-005,9.49581e-005
-9.18553e-006,0.00079147,0,-5.03736e-005,-0.000264671,1.12832e-005,9.49764e-005
-8.8644e-006,0.000791623,0,-4.44607e-005,-0.000318428,1.1605e-005,9.49948e-005
-8.67173e-006,0.000791776,0,-4.27648e-005,-0.00033459,1.17823e-005,9.50131e-005
-8.50104e-006,0.000791929,0,-4.36916e-005,-0.000313041,1.21648e-005,9.50315e-005
-8.30989e-006,0.000792081,0,-4.1923e-005,-0.000279076,1.28974e-005,9.50498e-005
-8.13744e-006,0.000792234,0,-3.49808e-005,-0.000256969,1.38086e-005,9.50682e-005
-7.94609e-006,0.000792387,0,-2.77073e-005,-0.000257841,1.46311e-005,9.50865e-005
-7.84647e-006,0.00079254,0,-2.83939e-005,-0.000274968,1.51103e-005,9.51048e-005
-7.77022e-006,0.000792693,0,-3.98764e-005,-0.000290606,1.53072e-005,9.51232e-005
-7.66007e-006,0.000792846,0,-5.43382e-005,-0.000297084,1.55125e-005,9.51415e-005
-7.50224e-006,0.000792999,0,-5.81402e-005,-0.000293449,1.60026e-005,9.51599e-005
-7.35662e-006,0.000793152,0,-4.42466e-005,-0.00028862,1.68484e-005,9.51782e-005
-7.1486e-006,0.000793305,0,-2.05815e-005,-0.000292515,1.78287e-005,9.51966e-005
-6.94788e-006,0.000793457,0,-5.23236e-006,-0.000305262,1.86112e-005,9.52149e-005
-6.68956e-006,0.00079361,0,-1.13163e-005,-0.000320034,1.89742e-005,9.52333e-005
-6.37843e-006,0.000793763,0,-3.48165e-005,-0.000328015,1.91116e-005,9.52516e-005
-6.07242e-006,0.000793916,0,-5.62245e-005,-0.000327301,1.94158e-005,9.527e-005
-5.82975e-006,0.000794069,0,-5.58899e-005,-0.000319606,2.01441e-005,9.52883e-005
-5.65292e-006,0.000794222,0,-3.1003e-005,-0.000314923,2.11453e-005,9.53066e-005
-5.49167e-006,0.000794375,0,-2.36866e-008,-0.000315515,2.1945e-005,9.5325e-005
-5.29639e-006,0.000794528,0,1.20203e-005,-0.000315226,2.22927e-005,9.53433e-005
-5.0588e-006,0.00079468,0,-4.33573e-006,-0.000308845,2.23379e-005,9.53617e-005
-4.80272e-006,0.000794833,0,-3.39466e-005,-0.000296686,2.25635e-005,9.538e-005
-4.55579e-006,0.000794986,0,-5.02175e-005,-0.000290809,2.32874e-005,9.53984e-005
-4.33343e-006,0.000795139,0,-3.97206e-005,-0.00029822,2.43096e-005,9.54167e-005
-4.13261e-006,0.000795292,0,-1.3608e-005,-0.000317878,2.51742e-005,9.54351e-005
-3.93288e-006,0.000795445,0,5.22403e-006,-0.000335569,2.55752e-005,9.54534e-005
-3.761e-006,0.000795598,0,4.56819e-006,-0.000336872,2.57216e-005,9.54718e-005
-3.42135e-006,0.000795751,0,-7.73774e-006,-0.000321138,2.60403e-005,9.54901e-005
-3.13889e-006,0.000795904,0,-1.51326e-005,-0.000296624,2.67396e-005,9.55085e-005
-2.86108e-006,0.000796056,0,-1.0379e-005,-0.000280372,2.75517e-005,9.55268e-005
-2.7089e-006,0.000796209,0,-8.00192e-007,-0.000274767,2.80149e-005,9.55451e-005
-2.6418e-006,0.000796362,0,2.42661e-006,-0.00027757,2.80534e-005,9.55635e-005
-2.5586e-006,0.000796515,0,-1.96295e-006,-0.00028239,2.80164e-005,9.55818e-005
-2.45194e-006,0.000796668,0,-3.86959e-006,-0.000284487,2.83922e-005,9.56002e-005
-2.33359e-006,0.000796821,0,5.77487e-006,-0.000287528,2.93004e-005,9.56185e-005
-2.23507e-006,0.000796974,0,2.29809e-005,-0.00028662,3.03486e-005,9.56369e-005
-2.15128e-006,0.000797127,0,3.23013e-005,-0.000279449,3.0986e-005,9.56552e-005
-2.08125e-006,0.000797279,0,2.22464e-005,-0.000262234,3.09437e-005,9.56736e-005
-2.01179e-006,0.000797432,0,-2.11247e-006,-0.000244044,3.05099e-005,9.56919e-005
-1.92094e-006,0.000797585,0,-2.218e-005,-0.000240926,3.02363e-005,9.57103e-005
-1.79166e-006,0.000797738,0,-2.22153e-005,-0.000258228,3.04955e-005,9.57286e-005
-1.64585e-006,0.000797891,0,-3.53709e-006,-0.000288196,3.12861e-005,9.57469e-005
-1.50067e-006,0.000798044,0,1.71718e-005,-0.000307789,3.22101e-005,9.57653e-005
-1.36929e-006,0.000798197,0,2.22294e-005,-0.000301793,3.27303e-005,9.57836e-005
-1.24228e-006,0.00079835,0,8.5855e-006,-0.000272929,3.25338e-005,9.5802e-005
-1.10901e-006,0.000798503,0,-1.10611e-005,-0.000245469,3.18437e-005,9.58203e-005
-9.50266e-007,0.000798655,0,-2.06321e-005,-0.000241011,3.1197e-005,9.58387e-005
-7.52899e-007,0.000798808,0,-1.45736e-005,-0.000258493,3.10503e-005,9.5857e-005
-5.38585e-007,0.000798961,0,-1.17624e-006,-0.000283205,3.15057e-005,9.58754e-005
-3.77064e-007,0.000799114,0,5.86761e-006,-0.000285986,3.21372e-005,9.58937e-005
-2.06008e-007,0.000799267,0,-1.87653e-007,-0.000259528,3.23713e-005,9.59121e-005
-1.9714e-008,0.00079942,0,-1.33433e-005,-0.000219387,3.18687e-005,9.59304e-005
0,0.000799573,0,-1.94513e-005,-0.000194676,3.08632e-005,9.59488e-005
0,0.000799726,0,-8.52977e-006,-0.000211183,2.99508e-005,9.59671e-005
0,0.000799878,0,1.57474e-005,-0.000260592,2.96e-005,9.59854e-005
0,0.000800031,0,3.75981e-005,-0.000309558,2.9763e-005,9.60038e-005
0,0.000800184,0,4.12579e-005,-0.000317989,2.9877e-005,9.60221e-005
0,0.000800337,0,2.42793e-005,-0.000281638,2.94973e-005,9.60405e-005
0,0.00080049,0,2.42324e-007,-0.000229188,2.85798e-005,9.60588e-005
0,0.000800643,0,-1.12387e-005,-0.00020533,2.75131e-005,9.60772e-005
0,0.000800796,0,-8.46956e-008,-0.000235671,2.66717e-005,9.60955e-005
0,0.000800949,0,2.64548e-005,-0.000295935,2.61273e-005,9.61139e-005
0,0.000801102,0,5.03098e-005,-0.000339901,2.56675e-005,9.61322e-005
0,0.000801254,0,5.71576e-005,-0.000327942,2.50131e-005,9.61506e-005
0,0.000801407,0,4.60555e-005,-0.000268487,2.41995e-005,9.61689e-005
0,0.00080156,0,2.67094e-005,-0.000209645,2.34227e-005,9.61873e-005
0,0.000801713,0,1.08547e-005,-0.000196695,2.28056e-005,9.62056e-005
0,0.000801866,0,5.39131e-006,-0.000243398,2.2174e-005,9.62239e-005
0,0.000802019,0,9.86587e-006,-0.000312105,2.12712e-005,9.62423e-005
0,0.000802172,0,1.89946e-005,-0.000351826,2.00856e-005,9.62606e-005
0,0.000802325,0,2.70233e-005,-0.000333969,1.88291e-005,9.6279e-005
0,0.000802477,0,3.04361e-005,-0.000276882,1.77691e-005,9.62973e-005
0,0.00080263,0,2.82604e-005,-0.000224518,1.69702e-005,9.63157e-005
0,0.000802783,0,2.16896e-005,-0.000213563,1.62572e-005,9.6334e-005
0,0.000802936,0,1.46981e-005,-0.000249281,1.53349e-005,9.63524e-005
0,0.000803089,0,1.31449e-005,-0.000296662,1.40913e-005,9.63707e-005
0,0.000803242,0,2.04256e-005,-0.000319336,1.26701e-005,9.63891e-005
0,0.000803395,0,3.27145e-005,-0.000296473,1.13331e-005,9.64074e-005
0,0.000803548,0,4.02589e-005,-0.000244967,1.02832e-005,9.64257e-005
0,0.000803701,0,3.51194e-005,-0.00020553,9.49699e-006,9.64441e-005
0,0.000803853,0,1.91018e-005,-0.000206131,8.75512e-006,9.64624e-005
0,0.000804006,0,4.0671e-006,-0.000247896,7.77448e-006,9.64808e-005
0,0.000804159,0,4.72948e-006,-0.000292604,6.40054e-006,9.64991e-005
0,0.000804312,0,2.64177e-005,-0.000303619,4.77345e-006,9.65175e-005
0,0.000804465,0,5.80058e-005,-0.000270044,3.23794e-006,9.65358e-005
0,0.000804618,0,7.72915e-005,-0.000221079,2.09431e-006,9.65542e-005
0,0.000804771,0,6.76733e-005,-0.0002002,1.36746e-006,9.65725e-005
